Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21238,20462,20197
00:05,20387,20276,20190
00:10,20387,20276,20217
00:15,20387,20276,20171
00:20,20387,20057,20124
00:25,20387,20057,20046
00:30,20387,20057,19959
00:35,20387,19904,19952
00:40,20387,19904,19910
00:45,20387,19904,19864
00:50,20387,19824,19819
00:55,20387,19824,19752
01:00,20387,19824,19685
01:05,19773,19705,19651
01:10,19773,19705,19627
01:15,19773,19705,19588
01:20,19773,19553,19545
01:25,19773,19553,19500
01:30,19773,19553,19442
01:35,19773,19401,19414
01:40,19773,19401,19328
01:45,19773,19401,19211
01:50,19773,19273,19169
01:55,19773,19273,19152
02:00,19773,19273,19110
02:05,19412,19262,19143
02:10,19412,19262,19080
02:15,19412,19262,19076
02:20,19412,19174,19048
02:25,19412,19174,19009
02:30,19412,19174,18968
02:35,19412,19060,18937
02:40,19412,19060,18951
02:45,19412,19060,18927
02:50,19412,19053,18891
02:55,19412,19053,18882
03:00,19412,19053,18866
03:05,19359,19035,18890
03:10,19359,19035,18932
03:15,19359,19035,18918
03:20,19359,19091,18906
03:25,19359,19091,18910
03:30,19359,19091,18893
03:35,19359,19113,18887
03:40,19359,19113,18909
03:45,19359,19113,18916
03:50,19359,19237,18921
03:55,19359,19237,18931
04:00,19359,19237,18967
04:05,19876,19385,19057
04:10,19876,19385,19141
04:15,19876,19385,19221
04:20,19876,19551,19270
04:25,19876,19551,19313
04:30,19876,19551,19335
04:35,19876,19732,19373
04:40,19876,19732,19457
04:45,19876,19732,19518
04:50,19876,20081,19564
04:55,19876,20081,19638
05:00,19876,20081,19740
05:05,21121,20514,19956
05:10,21121,20514,20137
05:15,21121,20514,20267
05:20,21121,20881,20385
05:25,21121,20881,20468
05:30,21121,20881,20546
05:35,21121,21179,20666
05:40,21121,21179,20798
05:45,21121,21179,20949
05:50,21121,21841,20992
05:55,21121,21841,21131
06:00,21121,21841,21272
06:05,23257,22480,21588
06:10,23257,22480,21887
06:15,23257,22480,22041
06:20,23257,22953,22173
06:25,23257,22953,22296
06:30,23257,22953,22376
06:35,23257,23255,22512
06:40,23257,23255,22673
06:45,23257,23255,22839
06:50,23257,23733,22995
06:55,23257,23733,23138
07:00,23257,23733,23318
07:05,24960,24057,23519
07:10,24960,24057,23662
07:15,24960,24057,23775
07:20,24960,24162,23865
07:25,24960,24162,23930
07:30,24960,24162,23994
07:35,24960,24241,24006
07:40,24960,24241,23998
07:45,24960,24241,24004
07:50,24960,24327,24050
07:55,24960,24327,24085
08:00,24960,24327,24119
08:05,25155,24411,24213
08:10,25155,24411,24292
08:15,25155,24411,24345
08:20,25155,24381,24348
08:25,25155,24381,24378
08:30,25155,24381,24646
08:35,25155,24453,24671
08:40,25155,24453,24678
08:45,25155,24453,24618
08:50,25155,24762,24696
08:55,25155,24762,24656
09:00,25155,24762,24578
09:05,24799,24731,24565
09:10,24799,24731,24693
09:15,24799,24731,24535
09:20,24799,24564,24701
09:25,24799,24564,24669
09:30,24799,24564,24488
09:35,24799,24572,24501
09:40,24799,24572,24435
