Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22162,21310,21245
00:05,20809,21137,21201
00:10,20809,21137,21115
00:15,20809,21137,21022
00:20,20809,20929,20924
00:25,20809,20929,20888
00:30,20809,20929,20850
00:35,20809,20664,20816
00:40,20809,20664,20633
00:45,20809,20664,20551
00:50,20809,20464,20520
00:55,20809,20464,20494
01:00,20809,20464,20428
01:05,20047,20316,20364
01:10,20047,20316,20308
01:15,20047,20316,20273
01:20,20047,20134,20172
01:25,20047,20134,20127
01:30,20047,20134,20043
01:35,20047,19965,20001
01:40,20047,19965,19959
01:45,20047,19965,19929
01:50,20047,19822,19889
01:55,20047,19822,19888
02:00,20047,19822,19837
02:05,19582,19813,19740
02:10,19582,19813,19756
02:15,19582,19813,19738
02:20,19582,19720,19693
02:25,19582,19720,19668
02:30,19582,19720,19695
02:35,19582,19612,19672
02:40,19582,19612,19633
02:45,19582,19612,19568
02:50,19582,19587,19566
02:55,19582,19587,19489
03:00,19582,19587,19486
03:05,19513,19559,19515
03:10,19513,19559,19536
03:15,19513,19559,19555
03:20,19513,19556,19564
03:25,19513,19556,19599
03:30,19513,19556,19610
03:35,19513,19601,19595
03:40,19513,19601,19607
03:45,19513,19601,19613
03:50,19513,19704,19616
03:55,19513,19704,19681
04:00,19513,19704,19710
04:05,20098,19922,19812
04:10,20098,19922,19904
04:15,20098,19922,20022
04:20,20098,20105,20044
04:25,20098,20105,20072
04:30,20098,20105,20120
04:35,20098,20322,20233
04:40,20098,20322,20332
04:45,20098,20322,20441
04:50,20098,20582,20498
04:55,20098,20582,20546
05:00,20098,20582,20693
05:05,21670,21091,20980
05:10,21670,21091,21246
05:15,21670,21091,21386
05:20,21670,21499,21479
05:25,21670,21499,21610
05:30,21670,21499,21692
05:35,21670,22101,21847
05:40,21670,22101,22071
05:45,21670,22101,22230
05:50,21670,22564,22385
05:55,21670,22564,22584
06:00,21670,22564,22823
06:05,24252,23577,23208
06:10,24252,23577,23582
06:15,24252,23577,23811
06:20,24252,24283,24057
06:25,24252,24283,24267
06:30,24252,24283,24483
06:35,24252,24868,24712
06:40,24252,24868,24907
06:45,24252,24868,25072
06:50,24252,25356,25203
06:55,24252,25356,25272
07:00,24252,25356,25354
07:05,25600,25716,25541
07:10,25600,25716,25740
07:15,25600,25716,25811
07:20,25600,25843,25851
07:25,25600,25843,25892
07:30,25600,25843,25956
07:35,25600,25720,25959
07:40,25600,25720,25941
07:45,25600,25720,25850
07:50,25600,25687,25826
07:55,25600,25687,25784
08:00,25600,25687,25734
08:05,25314,25747,25766
08:10,25314,25747,25733
08:15,25314,25747,25748
08:20,25314,25658,25704
08:25,25314,25658,25652
08:30,25314,25658,25570
08:35,25314,25508,25528
08:40,25314,25508,25444
08:45,25314,25508,25376
08:50,25314,25359,25337
08:55,25314,25359,25306
09:00,25314,25359,25261
09:05,24786,25209,25242
09:10,24786,25209,25185
09:15,24786,25209,25108
09:20,24786,25078,25119
09:25,24786,25078,25094
09:30,24786,25078,24995
09:35,24786,24924,24943
09:40,24786,24924,24896
09:45,24786,24924,24839
09:50,24786,24857,24713
09:55,24786,24857,24582
10:00,24786,24857,24463
10:05,24308,24494,24400
