Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22563,21836,21603
00:05,20150,21677,21532
00:10,20150,21677,21459
00:15,20150,21677,21378
00:20,20150,21324,21314
00:25,20150,21324,21246
00:30,20150,21324,21157
00:35,20150,21056,21073
00:40,20150,21056,20975
00:45,20150,21056,20878
00:50,20150,20810,20804
00:55,20150,20810,20716
01:00,20150,20810,20619
01:05,19317,20535,20549
01:10,19317,20535,20564
01:15,19317,20535,20495
01:20,19317,20324,20404
01:25,19317,20324,20325
01:30,19317,20324,20258
01:35,19317,20119,20192
01:40,19317,20119,20154
01:45,19317,20119,20093
01:50,19317,19981,20104
01:55,19317,19981,19962
02:00,19317,19981,19905
02:05,18721,19837,19900
02:10,18721,19837,19898
02:15,18721,19837,19860
02:20,18721,19715,19822
02:25,18721,19715,19775
02:30,18721,19715,19742
02:35,18721,19638,19686
02:40,18721,19638,19643
02:45,18721,19638,19614
02:50,18721,19583,19592
02:55,18721,19583,19539
03:00,18721,19583,19532
03:05,18498,19548,19526
03:10,18498,19548,19530
03:15,18498,19548,19484
03:20,18498,19507,19468
03:25,18498,19507,19454
03:30,18498,19507,19433
03:35,18498,19469,19447
03:40,18498,19469,19440
03:45,18498,19469,19449
03:50,18498,19459,19444
03:55,18498,19459,19472
04:00,18498,19459,19454
04:05,18782,19578,19523
04:10,18782,19578,19595
04:15,18782,19578,19633
04:20,18782,19673,19663
04:25,18782,19673,19667
04:30,18782,19673,19674
04:35,18782,19756,19742
04:40,18782,19756,19790
04:45,18782,19756,19805
04:50,18782,19926,19824
04:55,18782,19926,19891
05:00,18782,19926,19958
05:05,19802,20250,20123
05:10,19802,20250,20266
05:15,19802,20250,20364
05:20,19802,20501,20437
05:25,19802,20501,20464
05:30,19802,20501,20504
05:35,19802,20734,20593
05:40,19802,20734,20653
05:45,19802,20734,20661
05:50,19802,20833,20695
05:55,19802,20833,20761
06:00,19802,20833,20750
06:05,20904,21155,20891
06:10,20904,21155,21038
