Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23823,22716,23047
00:05,22323,22591,22984
00:10,22323,22591,22945
00:15,22323,22591,22809
00:20,22323,22355,22720
00:25,22323,22355,22652
00:30,22323,22355,22532
00:35,22323,22303,22414
00:40,22323,22303,22320
00:45,22323,22303,22285
00:50,22323,22107,22197
00:55,22323,22107,22175
01:00,22323,22107,22082
01:05,21574,21985,22011
01:10,21574,21985,21923
01:15,21574,21985,21862
01:20,21574,21805,21765
01:25,21574,21805,21677
01:30,21574,21805,21663
01:35,21574,21585,21614
01:40,21574,21585,21582
01:45,21574,21585,21530
01:50,21574,21377,21470
01:55,21574,21377,21422
02:00,21574,21377,21403
02:05,21190,21321,21379
02:10,21190,21321,21388
02:15,21190,21321,21404
02:20,21190,21241,21338
02:25,21190,21241,21281
02:30,21190,21241,21247
02:35,21190,21221,21267
02:40,21190,21221,21254
02:45,21190,21221,21229
02:50,21190,21107,21158
02:55,21190,21107,21187
03:00,21190,21107,21187
03:05,21168,21183,21210
03:10,21168,21183,21234
03:15,21168,21183,21255
03:20,21168,21197,21249
03:25,21168,21197,21207
03:30,21168,21197,21231
03:35,21168,21246,21256
03:40,21168,21246,21292
03:45,21168,21246,21292
03:50,21168,21316,21304
03:55,21168,21316,21350
04:00,21168,21316,21449
04:05,21841,21584,21571
04:10,21841,21584,21662
04:15,21841,21584,21728
04:20,21841,21765,21737
04:25,21841,21765,21786
04:30,21841,21765,21915
04:35,21841,22031,21996
04:40,21841,22031,22086
04:45,21841,22031,22117
04:50,21841,22298,22211
04:55,21841,22298,22311
05:00,21841,22298,22474
05:05,23600,22759,22682
05:10,23600,22759,22928
05:15,23600,22759,23004
05:20,23600,23211,23096
05:25,23600,23211,23293
05:30,23600,23211,23454
05:35,23600,23533,23616
05:40,23600,23533,23768
05:45,23600,23533,23868
05:50,23600,23875,24001
05:55,23600,23875,24159
06:00,23600,23875,24355
06:05,26034,24596,24700
06:10,26034,24596,25065
06:15,26034,24596,25265
06:20,26034,25200,25422
06:25,26034,25200,25614
06:30,26034,25200,25737
06:35,26034,25692,25896
06:40,26034,25692,26070
06:45,26034,25692,26201
06:50,26034,26024,26269
06:55,26034,26024,26340
07:00,26034,26024,26446
07:05,26961,26128,26702
07:10,26961,26128,26846
07:15,26961,26128,26879
07:20,26961,26197,26931
07:25,26961,26197,26975
07:30,26961,26197,26953
07:35,26961,26231,27008
07:40,26961,26231,26980
07:45,26961,26231,26918
07:50,26961,26277,26880
07:55,26961,26277,26855
08:00,26961,26277,26836
08:05,26440,26470,26838
08:10,26440,26470,26828
08:15,26440,26470,26765
08:20,26440,26398,26701
08:25,26440,26398,26624
08:30,26440,26398,26519
08:35,26440,26012,26418
08:40,26440,26012,26352
08:45,26440,26012,26240
08:50,26440,25848,26094
08:55,26440,25848,25972
09:00,26440,25848,25783
09:05,25426,25689,25733
09:10,25426,25689,25682
09:15,25426,25689,25619
09:20,25426,25471,25518
09:25,25426,25471,25430
09:30,25426,25471,25296
09:35,25426,25162,25222
09:40,25426,25162,25130
09:45,25426,25162,25001
09:50,25426,24872,24904
09:55,25426,24872,24811
10:00,25426,24872,24704
10:05,24337,24709,24599
10:10,24337,24709,24597
10:15,24337,24709,24558
10:20,24337,24512,24494
10:25,24337,24512,24366
10:30,24337,24512,24306
10:35,24337,24125,24248
10:40,24337,24125,24155
10:45,24337,24125,24083
10:50,24337,23923,24045
10:55,24337,23923,23885
11:00,24337,23923,23777
11:05,23404,23792,23710
11:10,23404,23792,23699
11:15,23404,23792,23607
11:20,23404,23635,23538
11:25,23404,23635,23438
11:30,23404,23635,23424
11:35,23404,23366,23382
11:40,23404,23366,23345
11:45,23404,23366,23242
11:50,23404,23136,23230
11:55,23404,23136,23074
12:00,23404,23136,22994
12:05,22883,23118,23011
12:10,22883,23118,22989
12:15,22883,23118,22963
12:20,22883,23023,22962
12:25,22883,23023,22956
12:30,22883,23023,22966
12:35,22883,22923,22943
12:40,22883,22923,22949
12:45,22883,22923,22965
12:50,22883,23022,22930
12:55,22883,23022,22963
13:00,22883,23022,22987
13:05,22795,23097,23006
13:10,22795,23097,23001
13:15,22795,23097,22980
13:20,22795,23143,22975
13:25,22795,23143,23027
13:30,22795,23143,23127
13:35,22795,23239,23134
13:40,22795,23239,23181
13:45,22795,23239,23194
13:50,22795,23324,23180
13:55,22795,23324,23223
14:00,22795,23324,23231
14:05,23008,23393,23320
14:10,23008,23393,23351
14:15,23008,23393,23389
14:20,23008,23493,23426
14:25,23008,23493,23482
14:30,23008,23493,23537
14:35,23008,23632,23565
14:40,23008,23632,23575
14:45,23008,23632,23590
14:50,23008,23759,23626
14:55,23008,23759,23681
15:00,23008,23759,23682
15:05,23597,23822,23674
15:10,23597,23822,23699
15:15,23597,23822,23782
15:20,23597,24030,23889
15:25,23597,24030,23993
15:30,23597,24030,24090
15:35,23597,24026,24215
15:40,23597,24026,24373
15:45,23597,24026,24540
15:50,23597,24069,24660
15:55,23597,24069,24747
16:00,23597,24069,24828
16:05,25017,24499,24870
16:10,25017,24499,25064
16:15,25017,24499,25199
16:20,25017,24824,25374
16:25,25017,24824,25563
16:30,25017,24824,25731
16:35,25017,25369,25953
16:40,25017,25369,26184
16:45,25017,25369,26393
16:50,25017,26325,26647
16:55,25017,26325,26851
17:00,25017,26325,27139
17:05,28209,27294,27302
17:10,28209,27294,27628
17:15,28209,27294,27966
17:20,28209,28330,28242
17:25,28209,28330,28444
17:30,28209,28330,28646
17:35,28209,28714,28755
17:40,28209,28714,28862
17:45,28209,28714,28857
17:50,28209,28492,28925
17:55,28209,28492,28991
18:00,28209,28492,29039
18:05,29097,28265,29021
18:10,29097,28265,28978
18:15,29097,28265,28977
