Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24971,23332,23266
00:05,22892,23090,23232
00:10,22892,23090,23145
00:15,22892,23090,23018
00:20,22892,22774,22956
00:25,22892,22774,22874
00:30,22892,22774,22769
00:35,22892,22512,22696
00:40,22892,22512,22597
00:45,22892,22512,22532
00:50,22892,22254,22460
00:55,22892,22254,22384
01:00,22892,22254,22323
01:05,22035,22095,22249
01:10,22035,22095,22194
01:15,22035,22095,22109
01:20,22035,21904,22014
01:25,22035,21904,21957
01:30,22035,21904,21886
01:35,22035,21704,21835
01:40,22035,21704,21778
01:45,22035,21704,21712
01:50,22035,21562,21651
01:55,22035,21562,21616
02:00,22035,21562,21592
02:05,21527,21450,21564
02:10,21527,21450,21532
02:15,21527,21450,21487
02:20,21527,21367,21451
02:25,21527,21367,21418
02:30,21527,21367,21378
02:35,21527,21262,21323
02:40,21527,21262,21282
02:45,21527,21262,21265
02:50,21527,21190,21230
02:55,21527,21190,21189
03:00,21527,21190,21197
03:05,21360,21180,21246
03:10,21360,21180,21232
03:15,21360,21180,21227
03:20,21360,21205,21212
03:25,21360,21205,21181
03:30,21360,21205,21170
03:35,21360,21200,21185
03:40,21360,21200,21209
03:45,21360,21200,21198
03:50,21360,21353,21202
03:55,21360,21353,21197
04:00,21360,21353,21218
04:05,21825,21512,21301
04:10,21825,21512,21409
04:15,21825,21512,21447
04:20,21825,21633,21487
04:25,21825,21633,21519
04:30,21825,21633,21559
04:35,21825,21775,21614
04:40,21825,21775,21678
04:45,21825,21775,21729
04:50,21825,22145,21787
04:55,21825,22145,21858
05:00,21825,22145,21919
05:05,23083,22513,22138
05:10,23083,22513,22343
05:15,23083,22513,22446
05:20,23083,22826,22502
05:25,23083,22826,22572
05:30,23083,22826,22648
05:35,23083,23086,22752
05:40,23083,23086,22862
05:45,23083,23086,22955
05:50,23083,23613,23054
05:55,23083,23613,23187
06:00,23083,23613,23300
06:05,25012,24174,23617
06:10,25012,24174,23897
06:15,25012,24174,24051
06:20,25012,24560,24158
06:25,25012,24560,24256
06:30,25012,24560,24356
06:35,25012,24800,24469
06:40,25012,24800,24626
06:45,25012,24800,24714
06:50,25012,25159,24773
06:55,25012,25159,24857
07:00,25012,25159,24938
07:05,26240,25407,25083
07:10,26240,25407,25224
07:15,26240,25407,25315
07:20,26240,25528,25350
07:25,26240,25528,25412
07:30,26240,25528,25401
07:35,26240,25586,25442
07:40,26240,25586,25482
07:45,26240,25586,25479
07:50,26240,25669,25472
07:55,26240,25669,25495
08:00,26240,25669,25531
08:05,26972,25728,25658
08:10,26972,25728,25750
08:15,26972,25728,25763
08:20,26972,25794,25759
08:25,26972,25794,25720
08:30,26972,25794,25823
08:35,26972,25783,25854
08:40,26972,25783,25838
08:45,26972,25783,25816
08:50,26972,25868,25781
08:55,26972,25868,25748
09:00,26972,25868,25774
09:05,27065,25744,25812
09:10,27065,25744,25865
09:15,27065,25744,25876
09:20,27065,25801,25843
09:25,27065,25801,25829
09:30,27065,25801,25773
09:35,27065,25661,25736
09:40,27065,25661,25724
09:45,27065,25661,25748
09:50,27065,25579,25722
09:55,27065,25579,25694
10:00,27065,25579,25613
10:05,26938,25583,25561
10:10,26938,25583,25531
10:15,26938,25583,25542
10:20,26938,25442,25550
10:25,26938,25442,25568
10:30,26938,25442,25505
10:35,26938,25450,25484
10:40,26938,25450,25494
10:45,26938,25450,25494
10:50,26938,25358,25502
10:55,26938,25358,25497
11:00,26938,25358,25555
11:05,26802,25467,25552
11:10,26802,25467,25594
11:15,26802,25467,25687
11:20,26802,25617,25669
11:25,26802,25617,25767
11:30,26802,25617,25768
11:35,26802,25796,25774
11:40,26802,25796,25763
11:45,26802,25796,25755
11:50,26802,25775,25767
11:55,26802,25775,25773
12:00,26802,25775,25793
12:05,26662,25744,25858
12:10,26662,25744,25937
12:15,26662,25744,26007
12:20,26662,25969,26131
12:25,26662,25969,26182
12:30,26662,25969,26204
12:35,26662,26265,26244
12:40,26662,26265,26278
12:45,26662,26265,26340
12:50,26662,26345,26377
12:55,26662,26345,26468
13:00,26662,26345,26436
13:05,26578,26575,26470
13:10,26578,26575,26467
13:15,26578,26575,26458
13:20,26578,26575,26473
13:25,26578,26575,26489
13:30,26578,26575,26518
13:35,26578,26646,26549
13:40,26578,26646,26529
13:45,26578,26646,26522
13:50,26578,26578,26508
13:55,26578,26578,26532
14:00,26578,26578,26604
14:05,26590,26609,26515
14:10,26590,26609,26576
14:15,26590,26609,26612
14:20,26590,26753,26622
14:25,26590,26753,26706
14:30,26590,26753,26750
14:35,26590,26858,26795
14:40,26590,26858,26841
14:45,26590,26858,26867
14:50,26590,27020,26907
14:55,26590,27020,26952
15:00,26590,27020,26933
15:05,26873,27177,26937
15:10,26873,27177,26960
15:15,26873,27177,26953
15:20,26873,27224,27001
15:25,26873,27224,27092
15:30,26873,27224,27123
15:35,26873,27390,27147
15:40,26873,27390,27183
15:45,26873,27390,27203
15:50,26873,27529,27276
15:55,26873,27529,27324
16:00,26873,27529,27376
16:05,27855,27839,27422
16:10,27855,27839,27532
16:15,27855,27839,27663
16:20,27855,28277,27787
16:25,27855,28277,27912
16:30,27855,28277,28037
16:35,27855,28903,28232
16:40,27855,28903,28428
16:45,27855,28903,28605
16:50,27855,29628,28787
16:55,27855,29628,28973
17:00,27855,29628,29116
17:05,30116,30145,29291
17:10,30116,30145,29492
17:15,30116,30145,29648
17:20,30116,30263,29774
17:25,30116,30263,29859
17:30,30116,30263,29927
17:35,30116,30130,29960
17:40,30116,30130,29980
17:45,30116,30130,30028
17:50,30116,29909,30016
17:55,30116,29909,30008
18:00,30116,29909,30023
18:05,30251,29814,29910
18:10,30251,29814,29837
18:15,30251,29814,29806
18:20,30251,29734,29778
18:25,30251,29734,29772
18:30,30251,29734,29733
18:35,30251,29615,29702
18:40,30251,29615,29656
18:45,30251,29615,29597
18:50,30251,29431,29538
18:55,30251,29431,29518
19:00,30251,29431,29469
19:05,29665,29225,29339
19:10,29665,29225,29233
19:15,29665,29225,29183
19:20,29665,29034,29118
19:25,29665,29034,29067
19:30,29665,29034,29005
19:35,29665,28801,28951
19:40,29665,28801,28891
19:45,29665,28801,28843
19:50,29665,28556,28780
19:55,29665,28556,28742
20:00,29665,28556,28691
20:05,28766,28375,28626
20:10,28766,28375,28557
20:15,28766,28375,28449
20:20,28766,28194,28401
20:25,28766,28194,28320
20:30,28766,28194,28251
20:35,28766,27896,28166
20:40,28766,27896,28059
20:45,28766,27896,27974
20:50,28766,27678,27905
20:55,28766,27678,27829
21:00,28766,27678,27739
21:05,27591,27449,27652
21:10,27591,27449,27575
21:15,27591,27449,27489
21:20,27591,27108,27403
21:25,27591,27108,27299
21:30,27591,27108,27212
21:35,27591,26727,27139
21:40,27591,26727,26997
21:45,27591,26727,26892
21:50,27591,26287,26785
21:55,27591,26287,26646
22:00,27591,26287,26483
22:05,25812,25911,26307
22:10,25812,25911,26128
22:15,25812,25911,25986
22:20,25812,25500,25868
22:25,25812,25500,25733
22:30,25812,25500,25577
22:35,25812,25070,25409
22:40,25812,25070,25240
22:45,25812,25070,25071
22:50,25812,24525,24940
22:55,25812,24525,24804
23:00,25812,24525,24655
23:05,24113,24104,24456
23:10,24113,24104,24315
23:15,24113,24104,24179
23:20,24113,23755,24074
23:25,24113,23755,23930
23:30,24113,23755,23773
23:35,24113,23411,23617
23:40,24113,23411,23479
23:45,24113,23411,23389
23:50,24113,23090,23242
23:55,24113,23090,23150
00:00,24113,23090,23150
