Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21965,21844,21717
00:05,21193,21664,21607
00:10,21193,21664,21520
00:15,21193,21664,21428
00:20,21193,21416,21373
00:25,21193,21416,21299
00:30,21193,21416,21219
00:35,21193,21227,21175
00:40,21193,21227,21110
00:45,21193,21227,21032
00:50,21193,20965,20976
00:55,21193,20965,20902
01:00,21193,20965,20849
01:05,20503,20759,20797
01:10,20503,20759,20741
01:15,20503,20759,20669
01:20,20503,20642,20642
01:25,20503,20642,20574
01:30,20503,20642,20554
01:35,20503,20452,20494
01:40,20503,20452,20402
01:45,20503,20452,20380
01:50,20503,20312,20276
01:55,20503,20312,20240
02:00,20503,20312,20260
02:05,20141,20207,20275
02:10,20141,20207,20221
02:15,20141,20207,20207
02:20,20141,20123,20181
02:25,20141,20123,20161
02:30,20141,20123,20110
02:35,20141,20134,20071
02:40,20141,20134,19988
02:45,20141,20134,19988
02:50,20141,19986,20039
02:55,20141,19986,20028
03:00,20141,19986,20023
03:05,20089,20101,19952
03:10,20089,20101,19919
03:15,20089,20101,19921
03:20,20089,20099,19920
03:25,20089,20099,19920
03:30,20089,20099,19916
03:35,20089,20090,19925
03:40,20089,20090,19949
03:45,20089,20090,19959
03:50,20089,20054,19887
03:55,20089,20054,19961
04:00,20089,20054,20112
04:05,20598,20245,20198
04:10,20598,20245,20287
04:15,20598,20245,20350
04:20,20598,20474,20419
04:25,20598,20474,20491
04:30,20598,20474,20509
04:35,20598,20732,20609
04:40,20598,20732,20682
04:45,20598,20732,20748
04:50,20598,20942,20854
04:55,20598,20942,20945
05:00,20598,20942,21024
05:05,22253,21550,21172
05:10,22253,21550,21421
05:15,22253,21550,21569
05:20,22253,22027,21702
05:25,22253,22027,21827
05:30,22253,22027,21931
05:35,22253,22443,22096
05:40,22253,22443,22281
05:45,22253,22443,22392
05:50,22253,22819,22531
05:55,22253,22819,22743
06:00,22253,22819,22928
06:05,24744,23668,23232
06:10,24744,23668,23615
06:15,24744,23668,23780
06:20,24744,24336,23938
06:25,24744,24336,24100
06:30,24744,24336,24192
06:35,24744,24683,24402
06:40,24744,24683,24559
06:45,24744,24683,24632
06:50,24744,24835,24706
06:55,24744,24835,24714
07:00,24744,24835,24805
07:05,25595,25110,24942
07:10,25595,25110,25077
07:15,25595,25110,25082
07:20,25595,25111,25123
07:25,25595,25111,25054
07:30,25595,25111,24973
07:35,25595,24882,24917
07:40,25595,24882,24838
07:45,25595,24882,24736
07:50,25595,24598,24599
07:55,25595,24598,24541
08:00,25595,24598,24336
08:05,24513,24373,24325
08:10,24513,24373,24346
08:15,24513,24373,24256
08:20,24513,24125,24125
08:25,24513,24125,23949
08:30,24513,24125,23828
08:35,24513,23653,23649
08:40,24513,23653,23505
08:45,24513,23653,23496
08:50,24513,23267,23367
08:55,24513,23267,23236
09:00,24513,23267,23034
09:05,23293,22983,23032
09:10,23293,22983,23027
09:15,23293,22983,22969
09:20,23293,22677,22798
09:25,23293,22677,22734
09:30,23293,22677,22653
09:35,23293,22428,22639
09:40,23293,22428,22487
09:45,23293,22428,22358
09:50,23293,22272,22299
09:55,23293,22272,22187
10:00,23293,22272,22123
10:05,22358,22042,22075
10:10,22358,22042,22103
10:15,22358,22042,22092
10:20,22358,21852,22009
10:25,22358,21852,21976
10:30,22358,21852,21927
10:35,22358,21721,21847
10:40,22358,21721,21833
10:45,22358,21721,21745
10:50,22358,21639,21664
10:55,22358,21639,21661
11:00,22358,21639,21594
11:05,21907,21578,21560
11:10,21907,21578,21573
11:15,21907,21578,21592
11:20,21907,21452,21601
11:25,21907,21452,21606
11:30,21907,21452,21554
11:35,21907,21389,21573
11:40,21907,21389,21557
11:45,21907,21389,21493
11:50,21907,21477,21456
11:55,21907,21477,21412
12:00,21907,21477,21445
12:05,21833,21409,21459
12:10,21833,21409,21544
12:15,21833,21409,21526
12:20,21833,21474,21470
12:25,21833,21474,21472
12:30,21833,21474,21433
12:35,21833,21482,21414
12:40,21833,21482,21410
12:45,21833,21482,21457
12:50,21833,21599,21483
12:55,21833,21599,21499
13:00,21833,21599,21489
13:05,22202,21647,21518
13:10,22202,21647,21604
13:15,22202,21647,21670
13:20,22202,21720,21727
13:25,22202,21720,21803
13:30,22202,21720,21859
13:35,22202,21819,21898
13:40,22202,21819,21922
13:45,22202,21819,21964
13:50,22202,22119,22034
13:55,22202,22119,21961
14:00,22202,22119,22042
14:05,22715,22207,22160
14:10,22715,22207,22189
14:15,22715,22207,22272
14:20,22715,22254,22332
14:25,22715,22254,22384
14:30,22715,22254,22426
14:35,22715,22515,22484
14:40,22715,22515,22527
14:45,22715,22515,22656
14:50,22715,22786,22725
14:55,22715,22786,22089
15:00,22715,22786,21804
15:05,23504,22984,22732
15:10,23504,22984,23320
15:15,23504,22984,23668
15:20,23504,23265,23792
15:25,23504,23265,23944
15:30,23504,23265,24031
15:35,23504,24248,24017
15:40,23504,24248,24028
15:45,23504,24248,24127
15:50,23504,24353,24207
