Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22501,21418,21256
00:05,21143,21180,21261
00:10,21143,21180,21296
00:15,21143,21180,21238
00:20,21143,20981,21186
00:25,21143,20981,21105
00:30,21143,20981,20998
00:35,21143,20777,20945
00:40,21143,20777,20879
00:45,21143,20777,20786
00:50,21143,20632,20684
00:55,21143,20632,20589
01:00,21143,20632,20500
01:05,20384,20403,20457
01:10,20384,20403,20470
01:15,20384,20403,20418
01:20,20384,20193,20362
01:25,20384,20193,20275
01:30,20384,20193,20215
01:35,20384,20019,20168
01:40,20384,20019,20113
01:45,20384,20019,20058
01:50,20384,19882,20017
01:55,20384,19882,19969
02:00,20384,19882,19914
02:05,19902,19799,19901
02:10,19902,19799,19863
02:15,19902,19799,19837
02:20,19902,19706,19792
02:25,19902,19706,19764
02:30,19902,19706,19710
02:35,19902,19608,19690
02:40,19902,19608,19673
02:45,19902,19608,19629
02:50,19902,19555,19608
02:55,19902,19555,19558
03:00,19902,19555,19570
03:05,19720,19518,19574
03:10,19720,19518,19566
03:15,19720,19518,19556
03:20,19720,19535,19589
03:25,19720,19535,19542
03:30,19720,19535,19541
03:35,19720,19555,19562
03:40,19720,19555,19565
03:45,19720,19555,19557
03:50,19720,19671,19559
03:55,19720,19671,19555
04:00,19720,19671,19559
04:05,20083,19816,19669
04:10,20083,19816,19770
04:15,20083,19816,19823
04:20,20083,19970,19853
04:25,20083,19970,19889
04:30,20083,19970,19933
04:35,20083,20102,19979
04:40,20083,20102,20029
04:45,20083,20102,20083
04:50,20083,20459,20163
04:55,20083,20459,20227
05:00,20083,20459,20297
05:05,21285,20918,20380
05:10,21285,20918,20525
05:15,21285,20918,20657
05:20,21285,21213,20744
05:25,21285,21213,20846
05:30,21285,21213,20892
05:35,21285,21411,21032
05:40,21285,21411,21184
05:45,21285,21411,21267
05:50,21285,22028,21322
05:55,21285,22028,21502
06:00,21285,22028,21644
06:05,23414,22598,21926
06:10,23414,22598,22252
06:15,23414,22598,22565
06:20,23414,23043,22715
06:25,23414,23043,22879
06:30,23414,23043,23006
06:35,23414,23669,23198
06:40,23414,23669,23413
06:45,23414,23669,23552
06:50,23414,24290,23701
06:55,23414,24290,23878
07:00,23414,24290,24034
07:05,24954,24513,24271
07:10,24954,24513,24709
07:15,24954,24513,24844
07:20,24954,24745,24911
07:25,24954,24745,24859
07:30,24954,24745,24787
07:35,24954,24798,24843
07:40,24954,24798,24769
07:45,24954,24798,24748
07:50,24954,24692,24692
07:55,24954,24692,24667
08:00,24954,24692,24622
08:05,24719,24683,24641
08:10,24719,24683,24656
08:15,24719,24683,24646
08:20,24719,24389,24611
08:25,24719,24389,24587
08:30,24719,24389,24519
08:35,24719,24223,24441
08:40,24719,24223,24368
08:45,24719,24223,24291
08:50,24719,24025,24179
08:55,24719,24025,24103
09:00,24719,24025,23998
09:05,23852,23776,23945
09:10,23852,23776,23967
09:15,23852,23776,23938
09:20,23852,23552,23837
09:25,23852,23552,23725
09:30,23852,23552,23599
09:35,23852,23279,23473
09:40,23852,23279,23433
09:45,23852,23279,23291
09:50,23852,23014,23183
09:55,23852,23014,23083
10:00,23852,23014,22974
10:05,22983,22700,22869
10:10,22983,22700,22792
10:15,22983,22700,22685
10:20,22983,22431,22620
10:25,22983,22431,22492
10:30,22983,22431,22376
10:35,22983,22196,22287
10:40,22983,22196,22231
10:45,22983,22196,22149
10:50,22983,21964,22058
10:55,22983,21964,21989
11:00,22983,21964,21951
11:05,22464,21795,21864
11:10,22464,21795,21882
11:15,22464,21795,21808
11:20,22464,21672,21785
11:25,22464,21672,21759
11:30,22464,21672,21702
11:35,22464,21615,21667
11:40,22464,21615,21643
11:45,22464,21615,21611
11:50,22464,21511,21581
11:55,22464,21511,21556
12:00,22464,21511,21500
12:05,22306,21461,21504
12:10,22306,21461,21506
12:15,22306,21461,21458
12:20,22306,21433,21435
12:25,22306,21433,21443
12:30,22306,21433,21452
12:35,22306,21486,21420
12:40,22306,21486,21427
12:45,22306,21486,21427
12:50,22306,21536,21435
12:55,22306,21536,21463
13:00,22306,21536,21464
13:05,22693,21614,21497
13:10,22693,21614,21544
13:15,22693,21614,21599
13:20,22693,21732,21618
13:25,22693,21732,21725
13:30,22693,21732,21800
13:35,22693,21991,21831
13:40,22693,21991,21887
13:45,22693,21991,21963
13:50,22693,22261,22012
13:55,22693,22261,22079
14:00,22693,22261,22142
14:05,23583,22417,22205
14:10,23583,22417,22318
14:15,23583,22417,22376
14:20,23583,22664,22473
14:25,23583,22664,22555
14:30,23583,22664,22639
14:35,23583,22910,22672
14:40,23583,22910,22883
14:45,23583,22910,22934
14:50,23583,23242,22969
14:55,23583,23242,23043
15:00,23583,23242,23132
15:05,24559,23470,23195
15:10,24559,23470,23272
15:15,24559,23470,23398
15:20,24559,23741,23521
15:25,24559,23741,23620
15:30,24559,23741,23733
15:35,24559,24074,23826
15:40,24559,24074,23954
15:45,24559,24074,24036
15:50,24559,24280,24144
15:55,24559,24280,24265
16:00,24559,24280,24357
16:05,25916,24616,24353
16:10,25916,24616,24454
16:15,25916,24616,24670
16:20,25916,25056,24828
16:25,25916,25056,24995
16:30,25916,25056,25112
16:35,25916,25556,25191
16:40,25916,25556,25349
16:45,25916,25556,25477
16:50,25916,25824,25656
16:55,25916,25824,25830
17:00,25916,25824,25949
17:05,27425,26191,25937
17:10,27425,26191,26008
17:15,27425,26191,26163
17:20,27425,26589,26296
17:25,27425,26589,26463
17:30,27425,26589,26606
17:35,27425,27101,26753
17:40,27425,27101,26850
17:45,27425,27101,26969
17:50,27425,27538,27107
17:55,27425,27538,27230
18:00,27425,27538,27285
18:05,28671,27976,27251
18:10,28671,27976,27406
18:15,28671,27976,27592
18:20,28671,27998,27706
18:25,28671,27998,27809
18:30,28671,27998,27869
18:35,28671,27856,27909
18:40,28671,27856,27876
18:45,28671,27856,27891
18:50,28671,27653,27899
18:55,28671,27653,27841
19:00,28671,27653,27751
19:05,28139,27510,27668
19:10,28139,27510,27594
19:15,28139,27510,27525
19:20,28139,27260,27472
19:25,28139,27260,27434
19:30,28139,27260,27364
19:35,28139,27059,27302
19:40,28139,27059,27262
19:45,28139,27059,27170
19:50,28139,26791,27030
19:55,28139,26791,26834
20:00,28139,26791,26610
20:05,27023,26442,26454
20:10,27023,26442,26257
20:15,27023,26442,26055
20:20,27023,25893,26599
20:25,27023,25893,26516
20:30,27023,25893,26422
20:35,27023,25657,26352
20:40,27023,25657,26241
20:45,27023,25657,26162
20:50,27023,25732,26054
20:55,27023,25732,25954
21:00,27023,25732,25830
21:05,25768,25594,25794
21:10,25768,25594,25742
21:15,25768,25594,25622
21:20,25768,25345,25520
21:25,25768,25345,25408
21:30,25768,25345,25276
21:35,25768,24916,25168
21:40,25768,24916,25094
21:45,25768,24916,24983
21:50,25768,24373,24855
21:55,25768,24373,24730
22:00,25768,24373,24567
22:05,24038,24021,24403
22:10,24038,24021,24233
22:15,24038,24021,24051
22:20,24038,23586,23913
22:25,24038,23586,23792
22:30,24038,23586,23653
22:35,24038,23181,23514
22:40,24038,23181,23387
22:45,24038,23181,23243
22:50,24038,22745,23103
22:55,24038,22745,22956
23:00,24038,22745,22812
23:05,22433,22373,22659
23:10,22433,22373,22489
23:15,22433,22373,22377
23:20,22433,22016,22237
23:25,22433,22016,22133
23:30,22433,22016,22013
23:35,22433,21691,21903
23:40,22433,21691,21755
23:45,22433,21691,21656
23:50,22433,21386,21552
23:55,22433,21386,21449
00:00,22433,21386,21449
