Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21685,21271,21202
00:05,20699,20979,21074
00:10,20699,20979,20996
00:15,20699,20979,20924
00:20,20699,20821,20865
00:25,20699,20821,20780
00:30,20699,20821,20679
00:35,20699,20567,20589
00:40,20699,20567,20548
00:45,20699,20567,20495
00:50,20699,20286,20458
00:55,20699,20286,20388
01:00,20699,20286,20248
01:05,19853,20001,20152
01:10,19853,20001,20100
01:15,19853,20001,20073
01:20,19853,19881,19976
01:25,19853,19881,19917
01:30,19853,19881,19861
01:35,19853,19687,19821
01:40,19853,19687,19722
01:45,19853,19687,19653
01:50,19853,19546,19591
01:55,19853,19546,19498
02:00,19853,19546,19464
02:05,19294,19367,19342
02:10,19294,19367,19298
02:15,19294,19367,19282
02:20,19294,19175,19245
02:25,19294,19175,19191
02:30,19294,19175,19179
02:35,19294,19059,19125
02:40,19294,19059,19115
02:45,19294,19059,19059
02:50,19294,18977,19061
02:55,19294,18977,19052
03:00,19294,18977,19034
03:05,19036,18933,19007
03:10,19036,18933,19011
03:15,19036,18933,19007
03:20,19036,18891,18993
03:25,19036,18891,18910
03:30,19036,18891,18884
03:35,19036,18850,18919
03:40,19036,18850,18872
03:45,19036,18850,18887
03:50,19036,18829,18858
03:55,19036,18829,18898
04:00,19036,18829,18843
04:05,19178,18920,18906
04:10,19178,18920,18976
04:15,19178,18920,19038
04:20,19178,18974,19035
04:25,19178,18974,19032
04:30,19178,18974,19048
04:35,19178,19033,19142
04:40,19178,19033,19158
04:45,19178,19033,19180
04:50,19178,19184,19208
04:55,19178,19184,19262
05:00,19178,19184,19265
05:05,19834,19416,19464
05:10,19834,19416,19620
05:15,19834,19416,19721
05:20,19834,19594,19806
05:25,19834,19594,19847
05:30,19834,19594,19924
05:35,19834,19920,20049
05:40,19834,19920,20151
05:45,19834,19920,20179
05:50,19834,20204,20268
05:55,19834,20204,20279
06:00,19834,20204,20423
06:05,20919,20662,20575
06:10,20919,20662,20734
06:15,20919,20662,20813
06:20,20919,20944,20944
06:25,20919,20944,21024
06:30,20919,20944,21095
06:35,20919,21075,21177
06:40,20919,21075,21312
06:45,20919,21075,21368
06:50,20919,21231,21383
06:55,20919,21231,21426
07:00,20919,21231,21495
07:05,21483,21369,21589
07:10,21483,21369,21617
07:15,21483,21369,21665
07:20,21483,21629,21705
07:25,21483,21629,21731
