Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21333,21574,21461
00:05,20399,21295,21392
00:10,20399,21295,21277
00:15,20399,21295,21254
00:20,20399,21052,21151
00:25,20399,21052,21061
00:30,20399,21052,20963
00:35,20399,20797,20887
00:40,20399,20797,20818
00:45,20399,20797,20739
00:50,20399,20573,20668
00:55,20399,20573,20602
01:00,20399,20573,20520
01:05,19679,20378,20426
01:10,19679,20378,20333
01:15,19679,20378,20278
01:20,19679,20233,20207
01:25,19679,20233,20151
01:30,19679,20233,20082
01:35,19679,20076,20029
01:40,19679,20076,19978
01:45,19679,20076,19930
01:50,19679,19920,19859
01:55,19679,19920,19832
02:00,19679,19920,19811
02:05,19217,19743,19787
02:10,19217,19743,19734
02:15,19217,19743,19754
02:20,19217,19645,19732
02:25,19217,19645,19723
02:30,19217,19645,19634
02:35,19217,19592,19656
02:40,19217,19592,19623
02:45,19217,19592,19599
02:50,19217,19543,19573
02:55,19217,19543,19573
03:00,19217,19543,19585
03:05,19154,19542,19593
03:10,19154,19542,19593
03:15,19154,19542,19614
03:20,19154,19553,19603
03:25,19154,19553,19577
03:30,19154,19553,19554
03:35,19154,19576,19596
03:40,19154,19576,19614
03:45,19154,19576,19608
03:50,19154,19634,19634
03:55,19154,19634,19688
04:00,19154,19634,19702
04:05,19732,19881,19770
04:10,19732,19881,19898
04:15,19732,19881,19990
04:20,19732,20064,20029
04:25,19732,20064,20056
04:30,19732,20064,20104
04:35,19732,20290,20200
04:40,19732,20290,20275
04:45,19732,20290,20261
04:50,19732,20563,20369
04:55,19732,20563,20469
05:00,19732,20563,20569
05:05,21279,20964,20759
05:10,21279,20964,20987
05:15,21279,20964,21146
05:20,21279,21322,21247
05:25,21279,21322,21311
05:30,21279,21322,21442
05:35,21279,21772,21589
05:40,21279,21772,21717
05:45,21279,21772,21819
05:50,21279,22230,21971
05:55,21279,22230,22093
06:00,21279,22230,22205
06:05,23720,23040,22595
06:10,23720,23040,22880
06:15,23720,23040,23076
06:20,23720,23647,23227
06:25,23720,23647,23336
06:30,23720,23647,23484
06:35,23720,24014,23652
06:40,23720,24014,23746
06:45,23720,24014,23888
06:50,23720,24230,23961
06:55,23720,24230,24008
07:00,23720,24230,24094
07:05,24805,24344,24284
07:10,24805,24344,24413
07:15,24805,24344,24460
07:20,24805,24439,24525
07:25,24805,24439,24559
07:30,24805,24439,24561
07:35,24805,24503,24615
07:40,24805,24503,24583
07:45,24805,24503,24585
07:50,24805,24421,24546
07:55,24805,24421,24498
08:00,24805,24421,24503
08:05,24210,24423,24588
08:10,24210,24423,24617
08:15,24210,24423,24515
08:20,24210,24376,24472
08:25,24210,24376,24456
08:30,24210,24376,24385
08:35,24210,24250,24252
08:40,24210,24250,24183
08:45,24210,24250,24135
08:50,24210,24059,24059
08:55,24210,24059,23922
09:00,24210,24059,23880
09:05,23251,23899,23820
09:10,23251,23899,23719
09:15,23251,23899,23639
09:20,23251,23670,23572
09:25,23251,23670,23484
09:30,23251,23670,23381
09:35,23251,23371,23309
09:40,23251,23371,23259
09:45,23251,23371,23168
09:50,23251,23155,23108
09:55,23251,23155,23017
10:00,23251,23155,22998
10:05,22425,22980,22897
10:10,22425,22980,22795
10:15,22425,22980,22731
10:20,22425,22755,22645
10:25,22425,22755,22616
10:30,22425,22755,22527
10:35,22425,22542,22504
10:40,22425,22542,22257
10:45,22425,22542,22390
10:50,22425,22427,22306
10:55,22425,22427,22276
11:00,22425,22427,22207
11:05,21791,22208,22135
11:10,21791,22208,22099
11:15,21791,22208,22040
11:20,21791,22141,21949
11:25,21791,22141,21862
11:30,21791,22141,21788
11:35,21791,21990,21771
11:40,21791,21990,21745
11:45,21791,21990,21711
11:50,21791,21782,21640
11:55,21791,21782,21600
12:00,21791,21782,21544
12:05,21455,21663,21518
12:10,21455,21663,21524
12:15,21455,21663,21507
12:20,21455,21641,21438
12:25,21455,21641,21458
12:30,21455,21641,21451
12:35,21455,21622,21417
12:40,21455,21622,21451
12:45,21455,21622,21426
12:50,21455,21578,21453
12:55,21455,21578,21463
13:00,21455,21578,21486
13:05,21523,21690,21509
13:10,21523,21690,21534
13:15,21523,21690,21525
13:20,21523,21768,21574
13:25,21523,21768,21615
13:30,21523,21768,21641
13:35,21523,21693,21637
13:40,21523,21693,21657
13:45,21523,21693,21676
13:50,21523,21809,21727
13:55,21523,21809,21718
14:00,21523,21809,21753
14:05,21789,21876,21807
14:10,21789,21876,21824
14:15,21789,21876,21857
14:20,21789,21991,21962
14:25,21789,21991,21987
14:30,21789,21991,22030
14:35,21789,22017,22064
14:40,21789,22017,22146
14:45,21789,22017,22207
14:50,21789,22175,22280
14:55,21789,22175,22284
15:00,21789,22175,22356
15:05,22438,22466,22459
15:10,22438,22466,22580
15:15,22438,22466,22713
15:20,22438,22745,22809
15:25,22438,22745,22948
15:30,22438,22745,22999
15:35,22438,23095,23149
15:40,22438,23095,23218
15:45,22438,23095,23378
15:50,22438,23433,23503
15:55,22438,23433,23627
16:00,22438,23433,23684
16:05,23808,23801,23811
16:10,23808,23801,23913
16:15,23808,23801,23984
16:20,23808,24136,24188
16:25,23808,24136,24350
16:30,23808,24136,24492
16:35,23808,24581,24717
16:40,23808,24581,24834
16:45,23808,24581,25090
16:50,23808,25250,25270
16:55,23808,25250,25532
17:00,23808,25250,25669
17:05,26197,26224,25906
17:10,26197,26224,26251
17:15,26197,26224,26485
17:20,26197,27094,26776
17:25,26197,27094,26943
17:30,26197,27094,27074
17:35,26197,27496,27146
17:40,26197,27496,27165
17:45,26197,27496,27218
17:50,26197,27321,27305
17:55,26197,27321,27319
18:00,26197,27321,27308
18:05,26435,27040,27240
18:10,26435,27040,27193
18:15,26435,27040,27166
18:20,26435,26899,27137
18:25,26435,26899,27149
18:30,26435,26899,27110
18:35,26435,26854,27051
18:40,26435,26854,27036
18:45,26435,26854,27001
18:50,26435,26782,26978
18:55,26435,26782,26956
19:00,26435,26782,26914
19:05,25759,26599,26857
19:10,25759,26599,26753
19:15,25759,26599,26735
19:20,25759,26481,26689
19:25,25759,26481,26647
19:30,25759,26481,26555
19:35,25759,26353,26536
19:40,25759,26353,26476
19:45,25759,26353,26475
19:50,25759,26169,26407
19:55,25759,26169,26400
20:00,25759,26169,26327
20:05,24951,26114,26248
20:10,24951,26114,26191
20:15,24951,26114,26140
20:20,24951,25955,26103
20:25,24951,25955,26047
20:30,24951,25955,25994
20:35,24951,25722,25919
20:40,24951,25722,25896
20:45,24951,25722,25833
20:50,24951,25484,25741
20:55,24951,25484,25689
21:00,24951,25484,25616
21:05,23947,25288,25543
21:10,23947,25288,25496
21:15,23947,25288,25402
21:20,23947,25180,25333
21:25,23947,25180,25256
21:30,23947,25180,25176
21:35,23947,24879,25086
21:40,23947,24879,24976
21:45,23947,24879,24903
21:50,23947,24564,24791
21:55,23947,24564,24681
22:00,23947,24564,24517
22:05,22582,24217,24317
22:10,22582,24217,24242
22:15,22582,24217,24143
22:20,22582,23828,24018
22:25,22582,23828,23874
22:30,22582,23828,23785
22:35,22582,23424,23635
22:40,22582,23424,23537
22:45,22582,23424,23395
22:50,22582,23069,23270
22:55,22582,23069,23188
23:00,22582,23069,23054
23:05,21249,22749,22887
23:10,21249,22749,22711
23:15,21249,22749,22599
23:20,21249,22393,22503
23:25,21249,22393,22367
23:30,21249,22393,22221
23:35,21249,22108,22122
23:40,21249,22108,22022
23:45,21249,22108,21905
23:50,21249,21738,21794
23:55,21249,21738,21714
00:00,21249,21738,21577
