Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21087,20998,20788
00:05,20371,20739,20772
00:10,20371,20739,20717
00:15,20371,20739,20620
00:20,20371,20552,20555
00:25,20371,20552,20464
00:30,20371,20552,20414
00:35,20371,20277,20319
00:40,20371,20277,20238
00:45,20371,20277,20156
00:50,20371,20056,20115
00:55,20371,20056,20071
01:00,20371,20056,19971
01:05,19585,19872,19931
01:10,19585,19872,19887
01:15,19585,19872,19850
01:20,19585,19759,19788
01:25,19585,19759,19722
01:30,19585,19759,19674
01:35,19585,19583,19601
01:40,19585,19583,19561
01:45,19585,19583,19535
01:50,19585,19425,19478
01:55,19585,19425,19404
02:00,19585,19425,19372
02:05,19069,19305,19350
02:10,19069,19305,19318
02:15,19069,19305,19258
02:20,19069,19198,19232
02:25,19069,19198,19195
02:30,19069,19198,19166
02:35,19069,19104,19138
02:40,19069,19104,19116
02:45,19069,19104,19051
02:50,19069,19035,19050
02:55,19069,19035,19042
03:00,19069,19035,18988
03:05,18845,18991,18981
03:10,18845,18991,18982
03:15,18845,18991,18963
03:20,18845,18939,18930
03:25,18845,18939,18918
03:30,18845,18939,18898
03:35,18845,18900,18897
03:40,18845,18900,18883
03:45,18845,18900,18872
03:50,18845,18881,18861
03:55,18845,18881,18870
04:00,18845,18881,18858
04:05,18958,18962,18897
04:10,18958,18962,18966
04:15,18958,18962,18961
04:20,18958,18993,18970
04:25,18958,18993,18981
04:30,18958,18993,19039
04:35,18958,19062,19068
04:40,18958,19062,19104
04:45,18958,19062,19113
04:50,18958,19137,19131
04:55,18958,19137,19168
05:00,18958,19137,19203
05:05,19567,19352,19316
05:10,19567,19352,19370
05:15,19567,19352,19406
05:20,19567,19490,19431
05:25,19567,19490,19479
05:30,19567,19490,19510
05:35,19567,19633,19560
05:40,19567,19633,19619
05:45,19567,19633,19677
05:50,19567,19778,19749
05:55,19567,19778,19805
06:00,19567,19778,19847
06:05,20499,20118,20053
06:10,20499,20118,20174
06:15,20499,20118,20246
06:20,20499,20357,20309
06:25,20499,20357,20401
06:30,20499,20357,20465
06:35,20499,20568,20539
06:40,20499,20568,20627
06:45,20499,20568,20681
06:50,20499,20717,20736
06:55,20499,20717,20742
07:00,20499,20717,20787
07:05,20849,20909,20880
07:10,20849,20909,20966
07:15,20849,20909,20996
