Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21566,21125,20952
00:05,20807,20871,20879
00:10,20807,20871,20852
00:15,20807,20871,20771
00:20,20807,20718,20704
00:25,20807,20718,20617
00:30,20807,20718,20522
00:35,20807,20511,20456
00:40,20807,20511,20382
00:45,20807,20511,20286
00:50,20807,20355,20218
00:55,20807,20355,20166
01:00,20807,20355,20138
01:05,20051,20150,20079
01:10,20051,20150,20089
01:15,20051,20150,20050
01:20,20051,19911,19987
01:25,20051,19911,19915
01:30,20051,19911,19846
01:35,20051,19789,19830
01:40,20051,19789,19779
01:45,20051,19789,19741
01:50,20051,19690,19703
01:55,20051,19690,19676
02:00,20051,19690,19644
02:05,19670,19755,19625
02:10,19670,19755,19592
02:15,19670,19755,19586
02:20,19670,19610,19563
02:25,19670,19610,19530
02:30,19670,19610,19495
02:35,19670,19565,19491
02:40,19670,19565,19445
02:45,19670,19565,19378
02:50,19670,19415,19351
02:55,19670,19415,19354
03:00,19670,19415,19342
03:05,19694,19490,19357
03:10,19694,19490,19427
03:15,19694,19490,19424
03:20,19694,19472,19422
03:25,19694,19472,19405
03:30,19694,19472,19418
03:35,19694,19504,19426
03:40,19694,19504,19428
03:45,19694,19504,19472
03:50,19694,19624,19477
03:55,19694,19624,19531
04:00,19694,19624,19620
04:05,20314,19883,19746
04:10,20314,19883,19898
04:15,20314,19883,19971
04:20,20314,20153,20011
04:25,20314,20153,20073
04:30,20314,20153,20137
04:35,20314,20343,20215
04:40,20314,20343,20322
04:45,20314,20343,20381
04:50,20314,20653,20447
04:55,20314,20653,20574
05:00,20314,20653,20675
05:05,21963,21348,20975
05:10,21963,21348,21234
05:15,21963,21348,21355
05:20,21963,21665,21457
05:25,21963,21665,21517
05:30,21963,21665,21726
05:35,21963,22095,21885
05:40,21963,22095,22070
05:45,21963,22095,22234
05:50,21963,22627,22357
05:55,21963,22627,22557
06:00,21963,22627,22743
06:05,24447,23546,23196
06:10,24447,23546,23606
06:15,24447,23546,23850
06:20,24447,24157,24035
06:25,24447,24157,24245
06:30,24447,24157,24404
06:35,24447,24749,24591
06:40,24447,24749,24780
06:45,24447,24749,24862
06:50,24447,25150,25016
06:55,24447,25150,25116
07:00,24447,25150,25202
07:05,25865,25543,25334
07:10,25865,25543,25528
07:15,25865,25543,25639
07:20,25865,25724,25751
07:25,25865,25724,25736
07:30,25865,25724,25733
07:35,25865,25853,25749
07:40,25865,25853,25696
07:45,25865,25853,25611
07:50,25865,25760,25521
07:55,25865,25760,25455
08:00,25865,25760,25391
08:05,25979,25799,25399
08:10,25979,25799,25393
08:15,25979,25799,25331
08:20,25979,25543,25287
08:25,25979,25543,25285
08:30,25979,25543,25259
08:35,25979,25404,25204
08:40,25979,25404,25128
08:45,25979,25404,25082
08:50,25979,25212,25071
08:55,25979,25212,25023
09:00,25979,25212,25072
09:05,25809,24926,25078
09:10,25809,24926,24984
09:15,25809,24926,24943
09:20,25809,24861,24852
09:25,25809,24861,24853
09:30,25809,24861,24742
09:35,25809,24651,24608
09:40,25809,24651,24585
09:45,25809,24651,24507
09:50,25809,24402,24484
09:55,25809,24402,24400
10:00,25809,24402,24407
10:05,25559,24315,24355
10:10,25559,24315,24370
10:15,25559,24315,24329
10:20,25559,24178,24281
10:25,25559,24178,24214
10:30,25559,24178,24204
10:35,25559,24039,24191
10:40,25559,24039,24289
10:45,25559,24039,24190
10:50,25559,24002,24123
10:55,25559,24002,24116
11:00,25559,24002,23999
11:05,25338,23959,24056
11:10,25338,23959,23973
11:15,25338,23959,23969
11:20,25338,23914,23944
11:25,25338,23914,24002
11:30,25338,23914,24036
11:35,25338,23912,24023
11:40,25338,23912,24071
11:45,25338,23912,24076
11:50,25338,23863,24089
11:55,25338,23863,24098
12:00,25338,23863,24124
12:05,25211,23876,24100
12:10,25211,23876,24182
12:15,25211,23876,24192
12:20,25211,24059,24171
12:25,25211,24059,24179
12:30,25211,24059,24236
12:35,25211,24127,24294
12:40,25211,24127,24384
12:45,25211,24127,24374
12:50,25211,24166,24400
12:55,25211,24166,24439
13:00,25211,24166,24473
13:05,25296,24524,24584
13:10,25296,24524,24674
13:15,25296,24524,24682
13:20,25296,24702,24772
13:25,25296,24702,24760
13:30,25296,24702,24704
13:35,25296,24818,24722
13:40,25296,24818,24696
13:45,25296,24818,24696
13:50,25296,24808,24665
13:55,25296,24808,24795
14:00,25296,24808,24601
14:05,25564,24756,24598
14:10,25564,24756,24582
14:15,25564,24756,24563
14:20,25564,25190,24562
14:25,25564,25190,24590
14:30,25564,25190,24657
14:35,25564,24909,24699
14:40,25564,24909,24690
14:45,25564,24909,24841
14:50,25564,25224,25031
14:55,25564,25224,25030
15:00,25564,25224,25120
15:05,26009,24695,25342
15:10,26009,24695,25367
15:15,26009,24695,25483
15:20,26009,25039,25611
15:25,26009,25039,25718
15:30,26009,25039,25815
15:35,26009,25288,25862
15:40,26009,25288,25917
15:45,26009,25288,25912
15:50,26009,25519,25926
15:55,26009,25519,25980
16:00,26009,25519,26114
16:05,27302,25777,26295
16:10,27302,25777,26406
16:15,27302,25777,26502
16:20,27302,27285,26671
16:25,27302,27285,26838
16:30,27302,27285,26988
16:35,27302,27627,27044
16:40,27302,27627,27157
16:45,27302,27627,27369
16:50,27302,28133,27680
16:55,27302,28133,27922
17:00,27302,28133,28186
17:05,29624,28736,28430
17:10,29624,28736,28669
17:15,29624,28736,28882
17:20,29624,29158,28911
17:25,29624,29158,28879
17:30,29624,29158,28903
17:35,29624,29152,28943
17:40,29624,29152,28969
17:45,29624,29152,28976
17:50,29624,29027,28974
17:55,29624,29027,29053
18:00,29624,29027,29117
18:05,29819,28903,29081
18:10,29819,28903,28960
18:15,29819,28903,29064
18:20,29819,28953,29111
18:25,29819,28953,29097
18:30,29819,28953,29068
18:35,29819,28820,29071
18:40,29819,28820,29009
18:45,29819,28820,28895
18:50,29819,28820,28770
18:55,29819,28820,28749
19:00,29819,28820,28701
19:05,29277,28526,28638
19:10,29277,28526,28577
19:15,29277,28526,28522
19:20,29277,28360,28430
19:25,29277,28360,28413
19:30,29277,28360,28377
19:35,29277,28319,28347
19:40,29277,28319,28290
19:45,29277,28319,28235
19:50,29277,28141,28170
19:55,29277,28141,28116
20:00,29277,28141,28063
20:05,28330,27882,27979
20:10,28330,27882,27874
20:15,28330,27882,27836
20:20,28330,27697,27737
20:25,28330,27697,27687
20:30,28330,27697,27573
20:35,28330,27443,27518
20:40,28330,27443,27452
20:45,28330,27443,27371
20:50,28330,27188,27366
20:55,28330,27188,27228
21:00,28330,27188,27097
21:05,26805,26859,27003
21:10,26805,26859,26913
21:15,26805,26859,26775
21:20,26805,26497,26661
21:25,26805,26497,26658
21:30,26805,26497,26649
21:35,26805,26189,26456
21:40,26805,26189,26208
21:45,26805,26189,26061
21:50,26805,25790,25912
21:55,26805,25790,25745
22:00,26805,25790,25564
22:05,24701,25097,25338
22:10,24701,25097,25265
22:15,24701,25097,25127
22:20,24701,24591,24972
22:25,24701,24591,24828
22:30,24701,24591,24745
22:35,24701,24249,24435
22:40,24701,24249,23968
22:45,24701,24249,23832
22:50,24701,23795,23689
22:55,24701,23795,23581
23:00,24701,23795,23383
23:05,22804,22994,23206
23:10,22804,22994,23145
23:15,22804,22994,22941
23:20,22804,22804,22838
23:25,22804,22804,22713
23:30,22804,22804,22632
23:35,22804,22378,22504
23:40,22804,22378,22349
23:45,22804,22378,22244
23:50,22804,22011,22123
23:55,22804,22011,22018
00:00,22804,22011,21893
