Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29164,27593,27545
00:05,27365,27191,27444
00:10,27365,27191,27375
00:15,27365,27191,27237
00:20,27365,26760,27085
00:25,27365,26760,26900
00:30,27365,26760,26769
00:35,27365,26263,26583
00:40,27365,26263,26454
00:45,27365,26263,26289
00:50,27365,25833,26168
00:55,27365,25833,26003
01:00,27365,25833,25837
01:05,25753,25439,25741
01:10,25753,25439,25627
01:15,25753,25439,25494
01:20,25753,25087,25369
01:25,25753,25087,25218
01:30,25753,25087,25106
01:35,25753,24712,24971
01:40,25753,24712,24861
01:45,25753,24712,24733
01:50,25753,24406,24617
01:55,25753,24406,24526
02:00,25753,24406,24431
02:05,24643,24103,23849
02:10,24643,24103,24242
02:15,24643,24103,24185
02:20,24643,23848,24126
02:25,24643,23848,24030
02:30,24643,23848,23991
02:35,24643,23627,23902
02:40,24643,23627,23834
02:45,24643,23627,23757
02:50,24643,23537,23671
02:55,24643,23537,23612
03:00,24643,23537,23533
03:05,23999,23409,23530
03:10,23999,23409,23511
03:15,23999,23409,23460
03:20,23999,23309,23411
03:25,23999,23309,23337
03:30,23999,23309,23299
03:35,23999,23162,23253
03:40,23999,23162,23238
03:45,23999,23162,23179
03:50,23999,23179,23149
03:55,23999,23179,23137
04:00,23999,23179,23155
04:05,23963,23266,23182
04:10,23963,23266,23251
04:15,23963,23266,23245
04:20,23963,23292,23276
04:25,23963,23292,23279
04:30,23963,23292,23266
04:35,23963,23380,23296
04:40,23963,23380,23328
04:45,23963,23380,23337
04:50,23963,23616,23360
04:55,23963,23616,23392
05:00,23963,23616,23505
05:05,24725,23943,23667
05:10,24725,23943,23889
05:15,24725,23943,23996
05:20,24725,24259,24060
05:25,24725,24259,24117
05:30,24725,24259,24173
05:35,24725,24536,24305
05:40,24725,24536,24424
05:45,24725,24536,24459
05:50,24725,25140,24550
05:55,24725,25140,24657
06:00,24725,25140,24790
06:05,25938,25485,25118
06:10,25938,25485,25379
06:15,25938,25485,25536
06:20,25938,25673,25599
06:25,25938,25673,25628
06:30,25938,25673,25624
06:35,25938,25804,25703
06:40,25938,25804,25777
06:45,25938,25804,25766
06:50,25938,26175,25831
06:55,25938,26175,25854
07:00,25938,26175,25909
07:05,26873,26389,26061
07:10,26873,26389,26189
07:15,26873,26389,26220
07:20,26873,26404,26281
07:25,26873,26404,26317
07:30,26873,26404,26303
07:35,26873,26480,26310
07:40,26873,26480,26321
07:45,26873,26480,26339
07:50,26873,26599,26349
07:55,26873,26599,26347
08:00,26873,26599,26384
08:05,27662,26696,26490
08:10,27662,26696,26607
08:15,27662,26696,26703
08:20,27662,26788,26790
08:25,27662,26788,26820
08:30,27662,26788,26833
08:35,27662,27004,26891
08:40,27662,27004,26938
08:45,27662,27004,26930
08:50,27662,27141,26980
08:55,27662,27141,27029
09:00,27662,27141,27084
09:05,28385,27338,27038
09:10,28385,27338,27072
09:15,28385,27338,27197
09:20,28385,27300,27347
09:25,28385,27300,27433
09:30,28385,27300,27398
09:35,28385,27694,27436
09:40,28385,27694,27490
09:45,28385,27694,27514
09:50,28385,27849,27645
09:55,28385,27849,27728
10:00,28385,27849,27797
10:05,29165,28084,27809
10:10,29165,28084,27935
10:15,29165,28084,28047
10:20,29165,28327,28124
10:25,29165,28327,28205
10:30,29165,28327,28281
10:35,29165,28646,28327
10:40,29165,28646,28421
10:45,29165,28646,28495
10:50,29165,28944,28622
10:55,29165,28944,28794
11:00,29165,28944,28889
11:05,30419,29345,29052
11:10,30419,29345,29180
11:15,30419,29345,29368
11:20,30419,29819,29498
11:25,30419,29819,29736
11:30,30419,29819,29874
11:35,30419,30397,30031
11:40,30419,30397,30205
11:45,30419,30397,30339
11:50,30419,30919,30495
11:55,30419,30919,30722
12:00,30419,30919,30883
12:05,32218,31497,31085
12:10,32218,31497,31314
12:15,32218,31497,31462
12:20,32218,32214,31599
12:25,32218,32214,31915
12:30,32218,32214,32049
12:35,32218,32819,32264
12:40,32218,32819,32477
12:45,32218,32819,32696
12:50,32218,33497,32910
12:55,32218,33497,33130
13:00,32218,33497,33343
13:05,34491,34158,33530
13:10,34491,34158,33818
13:15,34491,34158,34038
13:20,34491,34773,34257
13:25,34491,34773,34573
13:30,34491,34773,34708
13:35,34491,35530,34948
13:40,34491,35530,35135
13:45,34491,35530,35403
13:50,34491,36083,35588
13:55,34491,36083,35872
14:00,34491,36083,36059
14:05,36963,36710,36291
14:10,36963,36710,36488
14:15,36963,36710,36729
14:20,36963,37415,36949
14:25,36963,37415,37166
14:30,36963,37415,37363
14:35,36963,38041,37542
14:40,36963,38041,37717
14:45,36963,38041,37956
14:50,36963,38525,38179
14:55,36963,38525,38441
15:00,36963,38525,38597
15:05,38996,39166,38771
15:10,38996,39166,38976
15:15,38996,39166,39205
15:20,38996,39794,39404
15:25,38996,39794,39621
15:30,38996,39794,39814
15:35,38996,40354,39985
15:40,38996,40354,40162
15:45,38996,40354,40374
15:50,38996,40723,40537
15:55,38996,40723,40707
16:00,38996,40723,40823
16:05,40342,41110,40858
16:10,40342,41110,40954
16:15,40342,41110,41086
16:20,40342,41497,41281
16:25,40342,41497,41450
16:30,40342,41497,41580
16:35,40342,41855,41649
16:40,40342,41855,41792
16:45,40342,41855,41918
16:50,40342,41952,41987
16:55,40342,41952,42114
17:00,40342,41952,42159
17:05,41056,42185,41955
17:10,41056,42185,41783
17:15,41056,42185,41873
17:20,41056,42059,42003
17:25,41056,42059,42083
17:30,41056,42059,42135
17:35,41056,42104,42166
17:40,41056,42104,42206
17:45,41056,42104,42294
17:50,41056,41861,42328
17:55,41056,41861,42363
18:00,41056,41861,42302
18:05,40622,41776,41976
18:10,40622,41776,41726
18:15,40622,41776,41806
18:20,40622,41539,41837
18:25,40622,41539,41834
18:30,40622,41539,41730
18:35,40622,41400,41619
18:40,40622,41400,41571
18:45,40622,41400,41484
18:50,40622,41001,41382
18:55,40622,41001,41240
19:00,40622,41001,41108
19:05,39213,40618,40882
19:10,39213,40618,40632
19:15,39213,40618,40470
19:20,39213,40139,40274
19:25,39213,40139,40114
19:30,39213,40139,39953
19:35,39213,39561,39842
19:40,39213,39561,39798
19:45,39213,39561,39725
19:50,39213,39320,39653
19:55,39213,39320,39391
20:00,39213,39320,39259
20:05,37812,38829,39229
20:10,37812,38829,39172
20:15,37812,38829,38946
20:20,37812,38308,38690
20:25,37812,38308,38474
20:30,37812,38308,38311
20:35,37812,37555,38113
20:40,37812,37555,37902
20:45,37812,37555,37685
20:50,37812,36959,37491
20:55,37812,36959,37270
21:00,37812,36959,37084
21:05,35693,36384,36951
21:10,35693,36384,36854
21:15,35693,36384,36667
21:20,35693,35883,36464
21:25,35693,35883,36222
21:30,35693,35883,36037
21:35,35693,35186,35813
21:40,35693,35186,35603
21:45,35693,35186,35364
21:50,35693,34343,35126
21:55,35693,34343,34835
22:00,35693,34343,34588
22:05,32846,33585,34181
22:10,32846,33585,33887
22:15,32846,33585,33650
22:20,32846,32813,33389
22:25,32846,32813,33122
22:30,32846,32813,32909
22:35,32846,32057,32636
22:40,32846,32057,32448
22:45,32846,32057,32224
22:50,32846,31282,31982
22:55,32846,31282,31714
23:00,32846,31282,31438
23:05,30257,30627,31174
23:10,30257,30627,30963
23:15,30257,30627,30700
23:20,30257,29995,30392
23:25,30257,29995,30163
23:30,30257,29995,29956
23:35,30257,29291,29763
23:40,30257,29291,29560
23:45,30257,29291,29384
23:50,30257,28743,29173
23:55,30257,28743,28959
00:00,30257,28743,
