Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21586,20803,20726
00:05,20958,20563,20687
00:10,20958,20563,20612
00:15,20958,20563,20584
00:20,20958,20366,20545
00:25,20958,20366,20460
00:30,20958,20366,20360
00:35,20958,20121,20317
00:40,20958,20121,20233
00:45,20958,20121,20174
00:50,20958,19908,20083
00:55,20958,19908,20024
01:00,20958,19908,19950
01:05,20085,19732,19911
01:10,20085,19732,19841
01:15,20085,19732,19775
01:20,20085,19563,19708
01:25,20085,19563,19660
01:30,20085,19563,19584
01:35,20085,19392,19539
01:40,20085,19392,19472
01:45,20085,19392,19414
01:50,20085,19201,19369
01:55,20085,19201,19316
02:00,20085,19201,19253
02:05,19456,19077,19227
02:10,19456,19077,19207
02:15,19456,19077,19169
02:20,19456,18996,19101
02:25,19456,18996,19081
02:30,19456,18996,19056
02:35,19456,18907,19026
02:40,19456,18907,18993
02:45,19456,18907,18971
02:50,19456,18870,18930
02:55,19456,18870,18906
03:00,19456,18870,18889
03:05,19150,18807,18883
03:10,19150,18807,18893
03:15,19150,18807,18850
03:20,19150,18802,18861
03:25,19150,18802,18832
03:30,19150,18802,18807
03:35,19150,18752,18804
03:40,19150,18752,18781
03:45,19150,18752,18791
03:50,19150,18806,18789
03:55,19150,18806,18751
04:00,19150,18806,18755
04:05,19218,18871,18791
04:10,19218,18871,18864
04:15,19218,18871,18853
04:20,19218,18904,18864
04:25,19218,18904,18882
04:30,19218,18904,18898
04:35,19218,18956,18909
04:40,19218,18956,18932
04:45,19218,18956,18928
04:50,19218,19177,18971
04:55,19218,19177,18976
05:00,19218,19177,18999
05:05,19829,19353,19115
05:10,19829,19353,19207
05:15,19829,19353,19269
05:20,19829,19452,19328
05:25,19829,19452,19361
05:30,19829,19452,19404
05:35,19829,19582,19473
05:40,19829,19582,19512
05:45,19829,19582,19554
05:50,19829,19866,19626
05:55,19829,19866,19665
06:00,19829,19866,19752
06:05,20463,20013,19866
06:10,20463,20013,19969
06:15,20463,20013,19983
06:20,20463,19958,20034
06:25,20463,19958,20033
06:30,20463,19958,20035
06:35,20463,19988,20034
06:40,20463,19988,20043
06:45,20463,19988,20030
06:50,20463,20178,20056
06:55,20463,20178,20086
07:00,20463,20178,20136
07:05,20919,20355,20240
07:10,20919,20355,20318
07:15,20919,20355,20333
07:20,20919,20457,20332
07:25,20919,20457,20386
07:30,20919,20457,20411
07:35,20919,20497,20486
07:40,20919,20497,20521
07:45,20919,20497,20556
07:50,20919,20773,20570
07:55,20919,20773,20596
08:00,20919,20773,20621
08:05,21404,20856,20723
08:10,21404,20856,20871
08:15,21404,20856,20861
08:20,21404,20954,20863
08:25,21404,20954,20823
08:30,21404,20954,20858
08:35,21404,20914,20846
08:40,21404,20914,20894
08:45,21404,20914,20868
08:50,21404,20988,20875
08:55,21404,20988,20916
09:00,21404,20988,20950
09:05,21533,21025,20976
09:10,21533,21025,21027
09:15,21533,21025,21006
09:20,21533,21077,21030
09:25,21533,21077,21031
09:30,21533,21077,21013
09:35,21533,21028,21028
09:40,21533,21028,21014
09:45,21533,21028,21001
09:50,21533,21069,20977
09:55,21533,21069,20931
10:00,21533,21069,20877
10:05,21595,20974,20893
10:10,21595,20974,20812
10:15,21595,20974,20759
10:20,21595,20798,20595
10:25,21595,20798,20484
10:30,21595,20798,20383
10:35,21595,20465,20321
10:40,21595,20465,20296
10:45,21595,20465,20252
10:50,21595,20170,20157
10:55,21595,20170,20079
11:00,21595,20170,19970
