Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22103,20975,20975
00:05,20884,20794,20909
00:10,20884,20794,20905
00:15,20884,20794,20824
00:20,20884,20567,20726
00:25,20884,20567,20640
00:30,20884,20567,20560
00:35,20884,20398,20494
00:40,20884,20398,20444
00:45,20884,20398,20379
00:50,20884,20182,20312
00:55,20884,20182,20227
01:00,20884,20182,20132
01:05,20020,20052,20051
01:10,20020,20052,20058
01:15,20020,20052,20037
01:20,20020,19859,19974
01:25,20020,19859,19914
01:30,20020,19859,19846
01:35,20020,19688,19806
01:40,20020,19688,19768
01:45,20020,19688,19718
01:50,20020,19571,19669
01:55,20020,19571,19545
02:00,20020,19571,19426
02:05,19405,19420,19292
02:10,19405,19420,19267
02:15,19405,19420,19312
02:20,19405,19301,19333
02:25,19405,19301,19321
02:30,19405,19301,19324
02:35,19405,19124,19282
02:40,19405,19124,19229
02:45,19405,19124,19140
02:50,19405,19163,19101
02:55,19405,19163,19062
03:00,19405,19163,19059
03:05,19011,18978,19062
03:10,19011,18978,19088
03:15,19011,18978,19088
03:20,19011,18965,19094
03:25,19011,18965,19064
03:30,19011,18965,19064
03:35,19011,19052,19045
03:40,19011,19052,19015
03:45,19011,19052,18983
03:50,19011,19012,18961
03:55,19011,19012,18964
04:00,19011,19012,18968
04:05,19033,19052,19010
04:10,19033,19052,19024
04:15,19033,19052,19035
04:20,19033,19109,19094
04:25,19033,19109,19113
04:30,19033,19109,19125
04:35,19033,19193,19167
04:40,19033,19193,19183
04:45,19033,19193,19225
04:50,19033,19299,19272
04:55,19033,19299,19298
05:00,19033,19299,19352
05:05,19648,19533,19438
05:10,19648,19533,19549
05:15,19648,19533,19601
05:20,19648,19720,19621
05:25,19648,19720,19637
05:30,19648,19720,19688
05:35,19648,19941,19749
05:40,19648,19941,19783
05:45,19648,19941,19801
05:50,19648,20022,19901
05:55,19648,20022,19958
06:00,19648,20022,20011
06:05,20318,20316,20164
06:10,20318,20316,20304
06:15,20318,20316,20360
06:20,20318,20362,20409
06:25,20318,20362,20438
06:30,20318,20362,20436
06:35,20318,20330,20512
06:40,20318,20330,20544
06:45,20318,20330,20521
06:50,20318,20478,20534
06:55,20318,20478,20569
07:00,20318,20478,20608
07:05,21151,20700,20690
07:10,21151,20700,20833
07:15,21151,20700,20827
07:20,21151,20764,20867
07:25,21151,20764,20921
07:30,21151,20764,20949
07:35,21151,20915,20957
07:40,21151,20915,20985
07:45,21151,20915,21062
07:50,21151,21035,21124
07:55,21151,21035,21175
08:00,21151,21035,21239
08:05,21779,21414,21388
08:10,21779,21414,21455
08:15,21779,21414,21520
08:20,21779,21507,21602
08:25,21779,21507,21624
08:30,21779,21507,21772
08:35,21779,21611,21733
08:40,21779,21611,21696
08:45,21779,21611,21691
