Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22536,22054,22005
00:05,21668,21875,22044
00:10,21668,21875,21997
00:15,21668,21875,21951
00:20,21668,21647,21870
00:25,21668,21647,21803
00:30,21668,21647,21738
00:35,21668,21473,21649
00:40,21668,21473,21580
00:45,21668,21473,21506
00:50,21668,21293,21441
00:55,21668,21293,21379
01:00,21668,21293,21285
01:05,21039,21116,21266
01:10,21039,21116,21217
01:15,21039,21116,21160
01:20,21039,20953,21118
01:25,21039,20953,21045
01:30,21039,20953,20988
01:35,21039,20791,20957
01:40,21039,20791,20870
01:45,21039,20791,20814
01:50,21039,20652,20766
01:55,21039,20652,20722
02:00,21039,20652,20663
02:05,20540,20542,20694
02:10,20540,20542,20734
02:15,20540,20542,20691
02:20,20540,20512,20668
02:25,20540,20512,20621
02:30,20540,20512,20595
02:35,20540,20451,20575
02:40,20540,20451,20540
02:45,20540,20451,20516
02:50,20540,20441,20481
02:55,20540,20441,20454
03:00,20540,20441,20462
03:05,20384,20402,20470
03:10,20384,20402,20453
03:15,20384,20402,20443
03:20,20384,20407,20438
03:25,20384,20407,20420
03:30,20384,20407,20376
03:35,20384,20391,20376
03:40,20384,20391,20383
03:45,20384,20391,20409
03:50,20384,20426,20400
03:55,20384,20426,20395
04:00,20384,20426,20405
04:05,20548,20520,20449
04:10,20548,20520,20451
04:15,20548,20520,20539
04:20,20548,20597,20565
04:25,20548,20597,20550
04:30,20548,20597,20549
04:35,20548,20710,20583
04:40,20548,20710,20599
04:45,20548,20710,20608
04:50,20548,20883,20614
04:55,20548,20883,20629
05:00,20548,20883,20734
05:05,21233,21041,20835
05:10,21233,21041,20967
05:15,21233,21041,21038
05:20,21233,21253,21083
05:25,21233,21253,21152
05:30,21233,21253,21157
05:35,21233,21441,21272
05:40,21233,21441,21347
05:45,21233,21441,21405
05:50,21233,21728,21471
05:55,21233,21728,21502
06:00,21233,21728,21532
06:05,21885,21768,21690
06:10,21885,21768,21754
06:15,21885,21768,21755
06:20,21885,21638,21756
06:25,21885,21638,21725
06:30,21885,21638,21711
06:35,21885,21617,21735
06:40,21885,21617,21720
06:45,21885,21617,21667
06:50,21885,21722,21683
06:55,21885,21722,21663
07:00,21885,21722,21649
07:05,21712,21676,21600
07:10,21712,21676,21575
07:15,21712,21676,21544
07:20,21712,21528,21533
07:25,21712,21528,21495
07:30,21712,21528,21451
07:35,21712,21304,21400
07:40,21712,21304,21332
07:45,21712,21304,21275
07:50,21712,21237,21200
07:55,21712,21237,21121
08:00,21712,21237,21065
08:05,21209,20999,21113
08:10,21209,20999,21194
08:15,21209,20999,21112
08:20,21209,20841,21053
08:25,21209,20841,20993
08:30,21209,20841,20862
08:35,21209,20599,20798
08:40,21209,20599,20735
08:45,21209,20599,20633
08:50,21209,20414,20561
08:55,21209,20414,20507
09:00,21209,20414,20355
09:05,20115,20208,20341
09:10,20115,20208,20307
09:15,20115,20208,20184
09:20,20115,19892,20059
09:25,20115,19892,19953
09:30,20115,19892,19888
09:35,20115,19604,19792
09:40,20115,19604,19666
09:45,20115,19604,19473
09:50,20115,19326,19393
09:55,20115,19326,19276
10:00,20115,19326,19185
10:05,19118,18954,19107
10:10,19118,18954,19110
10:15,19118,18954,18968
10:20,19118,18716,18770
10:25,19118,18716,18652
10:30,19118,18716,18522
10:35,19118,18307,18421
10:40,19118,18307,18387
10:45,19118,18307,18314
10:50,19118,17993,18294
10:55,19118,17993,18204
11:00,19118,17993,18148
11:05,18383,17881,18005
11:10,18383,17881,17890
11:15,18383,17881,17804
11:20,18383,17601,17755
11:25,18383,17601,17684
11:30,18383,17601,17588
11:35,18383,17476,17662
11:40,18383,17476,17555
11:45,18383,17476,17337
11:50,18383,17330,17191
11:55,18383,17330,17096
12:00,18383,17330,17001
12:05,17778,17010,16966
12:10,17778,17010,16987
12:15,17778,17010,16928
12:20,17778,16926,16879
12:25,17778,16926,16886
12:30,17778,16926,16863
12:35,17778,16844,16783
12:40,17778,16844,16807
12:45,17778,16844,16746
12:50,17778,16757,16741
12:55,17778,16757,16721
13:00,17778,16757,16626
13:05,17553,16691,16634
13:10,17553,16691,16552
13:15,17553,16691,16620
13:20,17553,16645,16650
13:25,17553,16645,16635
13:30,17553,16645,16669
13:35,17553,16787,16672
13:40,17553,16787,16713
13:45,17553,16787,16716
13:50,17553,16889,16708
13:55,17553,16889,16796
14:00,17553,16889,16789
14:05,17830,16948,16763
14:10,17830,16948,16772
14:15,17830,16948,16825
14:20,17830,17102,16867
14:25,17830,17102,16879
14:30,17830,17102,16926
14:35,17830,17308,16977
14:40,17830,17308,17030
14:45,17830,17308,17062
14:50,17830,17445,17197
14:55,17830,17445,17260
15:00,17830,17445,17316
15:05,18864,17678,17392
15:10,18864,17678,17452
15:15,18864,17678,17566
15:20,18864,18156,17656
15:25,18864,18156,17791
15:30,18864,18156,17921
15:35,18864,18476,18071
15:40,18864,18476,18236
15:45,18864,18476,18409
15:50,18864,18801,18536
15:55,18864,18801,18624
16:00,18864,18801,18764
16:05,20503,19253,18906
16:10,20503,19253,19048
16:15,20503,19253,19274
16:20,20503,19749,19514
16:25,20503,19749,19683
16:30,20503,19749,19884
16:35,20503,20416,20078
16:40,20503,20416,20270
16:45,20503,20416,20496
16:50,20503,21094,20670
16:55,20503,21094,20906
17:00,20503,21094,21089
17:05,22784,21829,21285
17:10,22784,21829,21472
17:15,22784,21829,21712
17:20,22784,22421,21915
17:25,22784,22421,22141
17:30,22784,22421,22371
17:35,22784,23106,22591
17:40,22784,23106,22799
17:45,22784,23106,23013
17:50,22784,24032,23290
17:55,22784,24032,23522
18:00,22784,24032,23748
18:05,25127,24739,23748
18:10,25127,24739,23748
18:15,25127,24739,23748
18:20,25127,24952,23748
18:25,25127,24952,23748
18:30,25127,24952,23748
18:35,25127,25203,23748
18:40,25127,25203,23748
18:45,25127,25203,23748
18:50,25127,25269,23748
18:55,25127,25269,23748
19:00,25127,25269,23748
19:05,25130,25152,24617
19:10,25130,25152,24742
19:15,25130,25152,24842
19:20,25130,25004,24954
19:25,25130,25004,25016
19:30,25130,25004,25061
