Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,26473,25328,25361
00:05,24491,24951,25302
00:10,24491,24951,25333
00:15,24491,24951,25200
00:20,24491,24703,25064
00:25,24491,24703,24897
00:30,24491,24703,24767
00:35,24491,24355,24647
00:40,24491,24355,24537
00:45,24491,24355,24401
00:50,24491,24024,24275
00:55,24491,24024,24165
01:00,24491,24024,24056
01:05,23110,23707,23949
01:10,23110,23707,23837
01:15,23110,23707,23760
01:20,23110,23438,23641
01:25,23110,23438,23535
01:30,23110,23438,23452
01:35,23110,23119,23354
01:40,23110,23119,23272
01:45,23110,23119,23171
01:50,23110,22965,23101
01:55,23110,22965,23018
02:00,23110,22965,22895
02:05,22147,22742,22891
02:10,22147,22742,22894
02:15,22147,22742,22810
02:20,22147,22557,22705
02:25,22147,22557,22570
02:30,22147,22557,22524
02:35,22147,22349,22477
02:40,22147,22349,22415
02:45,22147,22349,22349
02:50,22147,22241,22289
02:55,22147,22241,22229
03:00,22147,22241,22185
03:05,21687,22120,22190
03:10,21687,22120,22256
03:15,21687,22120,22216
03:20,21687,22037,22194
03:25,21687,22037,22115
03:30,21687,22037,22079
03:35,21687,22004,22054
03:40,21687,22004,22037
03:45,21687,22004,22043
03:50,21687,22097,22003
03:55,21687,22097,21973
04:00,21687,22097,21972
04:05,21736,22151,22031
04:10,21736,22151,22089
04:15,21736,22151,22113
04:20,21736,22236,22121
04:25,21736,22236,22131
04:30,21736,22236,22157
04:35,21736,22319,22202
04:40,21736,22319,22247
04:45,21736,22319,22282
04:50,21736,22629,22291
04:55,21736,22629,22323
05:00,21736,22629,22397
05:05,22556,22914,22535
05:10,22556,22914,22707
05:15,22556,22914,22819
05:20,22556,23153,22887
05:25,22556,23153,22975
05:30,22556,23153,23020
05:35,22556,23439,23143
05:40,22556,23439,23231
05:45,22556,23439,23281
05:50,22556,23954,23361
05:55,22556,23954,23429
06:00,22556,23954,23563
06:05,24179,24447,23874
06:10,24179,24447,24167
06:15,24179,24447,24326
06:20,24179,24854,24443
06:25,24179,24854,24550
06:30,24179,24854,24631
06:35,24179,25057,24774
06:40,24179,25057,24869
06:45,24179,25057,24992
06:50,24179,25301,25041
06:55,24179,25301,25062
07:00,24179,25301,25140
07:05,25000,25438,25260
07:10,25000,25438,25352
07:15,25000,25438,25395
07:20,25000,25573,25465
