Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27106,26328,25921
00:05,25063,26038,25765
00:10,25063,26038,25663
00:15,25063,26038,25533
00:20,25063,25427,25428
00:25,25063,25427,25267
00:30,25063,25427,25132
00:35,25063,24952,24997
00:40,25063,24952,24851
00:45,25063,24952,24727
00:50,25063,24541,24596
00:55,25063,24541,24467
01:00,25063,24541,24354
01:05,23715,24156,24257
01:10,23715,24156,24171
01:15,23715,24156,24060
01:20,23715,23871,23958
01:25,23715,23871,23853
01:30,23715,23871,23788
01:35,23715,23561,23684
01:40,23715,23561,23578
01:45,23715,23561,23506
01:50,23715,23294,23428
01:55,23715,23294,23326
02:00,23715,23294,23247
02:05,22752,23130,23203
02:10,22752,23130,23140
02:15,22752,23130,23048
02:20,22752,22907,22948
02:25,22752,22907,22884
02:30,22752,22907,22807
02:35,22752,22734,22752
02:40,22752,22734,22681
02:45,22752,22734,22618
02:50,22752,22525,22554
02:55,22752,22525,22470
03:00,22752,22525,22421
03:05,22239,22433,22432
03:10,22239,22433,22394
03:15,22239,22433,22378
03:20,22239,22315,22343
03:25,22239,22315,22364
03:30,22239,22315,22326
03:35,22239,22251,22296
03:40,22239,22251,22263
03:45,22239,22251,22220
03:50,22239,22236,22178
03:55,22239,22236,22184
04:00,22239,22236,22158
04:05,22410,22353,22259
04:10,22410,22353,22303
04:15,22410,22353,22321
04:20,22410,22422,22361
04:25,22410,22422,22368
04:30,22410,22422,22389
04:35,22410,22465,22394
04:40,22410,22465,22461
04:45,22410,22465,22467
04:50,22410,22548,22495
04:55,22410,22548,22534
05:00,22410,22548,22584
05:05,23315,22932,22765
05:10,23315,22932,22954
05:15,23315,22932,23057
05:20,23315,23176,23146
05:25,23315,23176,23178
05:30,23315,23176,23248
05:35,23315,23464,23358
05:40,23315,23464,23441
05:45,23315,23464,23490
05:50,23315,23709,23586
05:55,23315,23709,23665
06:00,23315,23709,23745
06:05,24364,24154,24022
06:10,24364,24154,24235
06:15,24364,24154,24323
06:20,24364,24228,24350
06:25,24364,24228,24387
06:30,24364,24228,24378
06:35,24364,24342,24454
06:40,24364,24342,24536
06:45,24364,24342,24547
06:50,24364,24599,24633
06:55,24364,24599,24657
07:00,24364,24599,24762
07:05,25367,25030,24984
07:10,25367,25030,25120
07:15,25367,25030,25215
07:20,25367,25261,25276
07:25,25367,25261,25308
07:30,25367,25261,25365
07:35,25367,25515,25431
07:40,25367,25515,25535
07:45,25367,25515,25610
07:50,25367,25692,25670
07:55,25367,25692,25737
08:00,25367,25692,25821
08:05,26133,25997,25994
08:10,26133,25997,26117
08:15,26133,25997,26140
08:20,26133,26191,26181
08:25,26133,26191,26191
08:30,26133,26191,26225
08:35,26133,26349,26245
08:40,26133,26349,26241
08:45,26133,26349,26285
08:50,26133,26468,26325
08:55,26133,26468,26444
09:00,26133,26468,26491
09:05,26518,26629,26537
09:10,26518,26629,26578
09:15,26518,26629,26643
09:20,26518,26757,26699
09:25,26518,26757,26723
09:30,26518,26757,26728
09:35,26518,26871,26779
09:40,26518,26871,26826
09:45,26518,26871,26860
09:50,26518,27009,26902
09:55,26518,27009,26923
10:00,26518,27009,27001
10:05,27207,27235,27078
10:10,27207,27235,27132
10:15,27207,27235,27176
10:20,27207,27357,27231
10:25,27207,27357,27293
10:30,27207,27357,27363
10:35,27207,27531,27422
10:40,27207,27531,27511
10:45,27207,27531,27610
10:50,27207,27756,27695
10:55,27207,27756,27800
11:00,27207,27756,28025
11:05,28308,28073,28200
11:10,28308,28073,28312
