Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22308,22138,22026
00:05,21508,21880,21984
00:10,21508,21880,22013
00:15,21508,21880,22174
00:20,21508,21735,22092
00:25,21508,21735,22000
00:30,21508,21735,21910
00:35,21508,21540,21727
00:40,21508,21540,21609
00:45,21508,21540,21587
00:50,21508,21379,21576
00:55,21508,21379,21566
01:00,21508,21379,21329
01:05,20773,21375,21232
01:10,20773,21375,21059
01:15,20773,21375,21033
01:20,20773,21201,20954
01:25,20773,21201,20930
01:30,20773,21201,20861
01:35,20773,20942,20819
01:40,20773,20942,20742
01:45,20773,20942,20659
01:50,20773,20694,20585
01:55,20773,20694,20500
02:00,20773,20694,20465
02:05,20395,20542,20452
02:10,20395,20542,20504
02:15,20395,20542,20477
02:20,20395,20368,20467
02:25,20395,20368,20439
02:30,20395,20368,20428
02:35,20395,20298,20416
02:40,20395,20298,20370
02:45,20395,20298,20319
02:50,20395,20339,20426
02:55,20395,20339,20476
03:00,20395,20339,20451
03:05,20400,20369,20457
03:10,20400,20369,20447
03:15,20400,20369,20427
03:20,20400,20355,20437
03:25,20400,20355,20453
03:30,20400,20355,20439
03:35,20400,20514,20460
03:40,20400,20514,20494
03:45,20400,20514,20500
03:50,20400,20586,20527
03:55,20400,20586,20554
04:00,20400,20586,20596
04:05,20956,20800,20690
04:10,20956,20800,20761
04:15,20956,20800,20866
04:20,20956,21008,20923
04:25,20956,21008,20995
04:30,20956,21008,21073
04:35,20956,21236,21144
04:40,20956,21236,21211
04:45,20956,21236,21278
04:50,20956,21504,21329
04:55,20956,21504,21458
05:00,20956,21504,21571
05:05,22445,22014,21789
05:10,22445,22014,22010
05:15,22445,22014,22144
05:20,22445,22448,22311
05:25,22445,22448,22433
05:30,22445,22448,22552
05:35,22445,22921,22705
05:40,22445,22921,22907
05:45,22445,22921,23020
05:50,22445,23368,23158
05:55,22445,23368,23329
06:00,22445,23368,23522
06:05,24845,24213,23840
06:10,24845,24213,24190
06:15,24845,24213,24472
06:20,24845,24931,24684
06:25,24845,24931,24862
06:30,24845,24931,25017
06:35,24845,25527,25265
06:40,24845,25527,25480
06:45,24845,25527,25635
06:50,24845,25881,25791
06:55,24845,25881,25974
07:00,24845,25881,26108
07:05,26108,26406,26361
07:10,26108,26406,26536
07:15,26108,26406,26598
07:20,26108,26673,26637
07:25,26108,26673,26670
07:30,26108,26673,26647
07:35,26108,26597,26661
07:40,26108,26597,26644
07:45,26108,26597,26589
07:50,26108,26525,26522
07:55,26108,26525,26478
08:00,26108,26525,26406
08:05,25514,26460,26459
08:10,25514,26460,26486
08:15,25514,26460,26440
08:20,25514,26347,26371
08:25,25514,26347,26316
08:30,25514,26347,26247
08:35,25514,26138,26162
08:40,25514,26138,26161
08:45,25514,26138,26073
08:50,25514,25945,25965
08:55,25514,25945,25849
09:00,25514,25945,25719
09:05,24528,25786,25654
09:10,24528,25786,25610
09:15,24528,25786,25496
09:20,24528,25373,25391
09:25,24528,25373,25333
09:30,24528,25373,25240
09:35,24528,25123,25097
09:40,24528,25123,25040
09:45,24528,25123,24988
09:50,24528,24814,24881
09:55,24528,24814,24796
10:00,24528,24814,24718
10:05,23589,24607,24668
10:10,23589,24607,24551
10:15,23589,24607,24469
10:20,23589,24321,24421
10:25,23589,24321,24325
10:30,23589,24321,24270
10:35,23589,24098,24190
10:40,23589,24098,24093
10:45,23589,24098,23995
10:50,23589,23875,23945
10:55,23589,23875,23890
11:00,23589,23875,23794
11:05,22803,23656,23749
11:10,22803,23656,23682
11:15,22803,23656,23577
11:20,22803,23491,23480
11:25,22803,23491,23355
11:30,22803,23491,23262
11:35,22803,23164,23174
11:40,22803,23164,23112
11:45,22803,23164,23036
11:50,22803,23018,22946
11:55,22803,23018,22899
12:00,22803,23018,22764
12:05,22331,22702,22689
12:10,22331,22702,22719
12:15,22331,22702,22701
12:20,22331,22515,22632
12:25,22331,22515,22622
12:30,22331,22515,22568
12:35,22331,22483,22568
12:40,22331,22483,22506
12:45,22331,22483,22485
12:50,22331,22540,22438
12:55,22331,22540,22455
13:00,22331,22540,22374
13:05,22287,22496,22402
13:10,22287,22496,22422
13:15,22287,22496,22463
13:20,22287,22458,22424
13:25,22287,22458,22494
13:30,22287,22458,22526
13:35,22287,22472,22617
13:40,22287,22472,22605
13:45,22287,22472,22626
13:50,22287,22493,22598
13:55,22287,22493,22683
14:00,22287,22493,22689
14:05,22484,22688,22748
14:10,22484,22688,22775
14:15,22484,22688,22784
14:20,22484,22689,22787
14:25,22484,22689,22830
14:30,22484,22689,22882
14:35,22484,22821,22927
14:40,22484,22821,22924
14:45,22484,22821,22936
14:50,22484,22890,22965
14:55,22484,22890,23021
15:00,22484,22890,23078
15:05,23078,23064,23169
15:10,23078,23064,23195
15:15,23078,23064,23252
15:20,23078,23355,23311
15:25,23078,23355,23404
15:30,23078,23355,23458
15:35,23078,23481,23562
15:40,23078,23481,23671
15:45,23078,23481,23756
15:50,23078,23816,23879
15:55,23078,23816,23886
16:00,23078,23816,23983
16:05,24403,24171,24167
16:10,24403,24171,24271
16:15,24403,24171,24446
16:20,24403,24351,24622
16:25,24403,24351,24761
16:30,24403,24351,24883
16:35,24403,25007,25037
16:40,24403,25007,25185
16:45,24403,25007,25390
16:50,24403,25609,25601
16:55,24403,25609,25752
17:00,24403,25609,25939
17:05,26955,26289,26151
17:10,26955,26289,26445
17:15,26955,26289,26723
17:20,26955,27103,27022
17:25,26955,27103,27298
17:30,26955,27103,27620
17:35,26955,27455,27833
17:40,26955,27455,27938
17:45,26955,27455,27934
17:50,26955,27725,28005
17:55,26955,27725,28042
18:00,26955,27725,28122
18:05,27660,27941,28064
18:10,27660,27941,28046
18:15,27660,27941,28021
18:20,27660,27600,28001
18:25,27660,27600,27984
18:30,27660,27600,28005
18:35,27660,27689,27969
18:40,27660,27689,27948
18:45,27660,27689,27951
18:50,27660,27588,27920
18:55,27660,27588,27863
19:00,27660,27588,27794
19:05,27123,27386,27735
19:10,27123,27386,27687
19:15,27123,27386,27652
19:20,27123,27252,27600
19:25,27123,27252,27577
19:30,27123,27252,27540
19:35,27123,27172,27494
19:40,27123,27172,27470
19:45,27123,27172,27441
19:50,27123,26999,27374
19:55,27123,26999,27351
20:00,27123,26999,27264
20:05,26290,26932,27199
20:10,26290,26932,27123
20:15,26290,26932,27079
20:20,26290,26723,27005
20:25,26290,26723,26955
20:30,26290,26723,26905
20:35,26290,26490,26813
20:40,26290,26490,26769
20:45,26290,26490,26727
20:50,26290,26301,26692
20:55,26290,26301,26595
21:00,26290,26301,26504
21:05,25222,26065,26387
21:10,25222,26065,26315
21:15,25222,26065,26258
21:20,25222,25918,26174
21:25,25222,25918,26092
21:30,25222,25918,26039
21:35,25222,25651,25916
21:40,25222,25651,25849
21:45,25222,25651,25744
21:50,25222,25317,25619
21:55,25222,25317,25559
22:00,25222,25317,25401
22:05,23847,24908,25231
22:10,23847,24908,25127
22:15,23847,24908,25012
22:20,23847,24551,24883
22:25,23847,24551,24752
22:30,23847,24551,24664
22:35,23847,24165,24520
22:40,23847,24165,24388
22:45,23847,24165,24286
22:50,23847,23781,24132
22:55,23847,23781,24008
23:00,23847,23781,23856
23:05,22311,23421,23709
23:10,22311,23421,23564
23:15,22311,23421,23392
23:20,22311,23002,23277
23:25,22311,23002,23158
23:30,22311,23002,23029
23:35,22311,22669,22917
23:40,22311,22669,22777
23:45,22311,22669,22663
23:50,22311,22302,22494
23:55,22311,22302,22424
00:00,22311,22302,22284
