Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21124,20634,20569
00:05,20032,20392,20499
00:10,20032,20392,20477
00:15,20032,20392,20375
00:20,20032,20289,20273
00:25,20032,20289,20169
00:30,20032,20289,20080
00:35,20032,20047,20009
00:40,20032,20047,19918
00:45,20032,20047,19848
00:50,20032,19789,19750
00:55,20032,19789,19690
01:00,20032,19789,19644
01:05,19228,19566,19594
01:10,19228,19566,19499
01:15,19228,19566,19467
01:20,19228,19409,19416
01:25,19228,19409,19358
01:30,19228,19409,19292
01:35,19228,19221,19153
01:40,19228,19221,19041
01:45,19228,19221,19113
01:50,19228,19006,19107
01:55,19228,19006,19049
02:00,19228,19006,19030
02:05,18868,18994,18985
02:10,18868,18994,18899
02:15,18868,18994,18885
02:20,18868,18853,18838
02:25,18868,18853,18791
02:30,18868,18853,18774
02:35,18868,18762,18753
02:40,18868,18762,18731
02:45,18868,18762,18712
02:50,18868,18672,18687
02:55,18868,18672,18679
03:00,18868,18672,18654
03:05,18767,18649,18629
03:10,18767,18649,18654
03:15,18767,18649,18653
03:20,18767,18652,18624
03:25,18767,18652,18591
03:30,18767,18652,18609
03:35,18767,18617,18594
03:40,18767,18617,18594
03:45,18767,18617,18632
03:50,18767,18662,18629
03:55,18767,18662,18627
04:00,18767,18662,18687
04:05,19091,18863,18787
04:10,19091,18863,18873
04:15,19091,18863,18916
04:20,19091,18998,19000
04:25,19091,18998,19004
04:30,19091,18998,19061
04:35,19091,19203,19110
04:40,19091,19203,19168
04:45,19091,19203,19228
04:50,19091,19369,19269
04:55,19091,19369,19296
05:00,19091,19369,19357
05:05,20307,19759,19511
05:10,20307,19759,19735
05:15,20307,19759,19845
05:20,20307,19964,19966
05:25,20307,19964,20050
05:30,20307,19964,20111
05:35,20307,20332,20247
05:40,20307,20332,20366
05:45,20307,20332,20450
05:50,20307,20736,20534
05:55,20307,20736,20635
06:00,20307,20736,20722
06:05,22027,21528,21085
06:10,22027,21528,21348
06:15,22027,21528,21488
06:20,22027,21801,21643
06:25,22027,21801,21733
06:30,22027,21801,21758
06:35,22027,21957,21768
06:40,22027,21957,21841
06:45,22027,21957,21854
06:50,22027,22007,21822
06:55,22027,22007,21916
07:00,22027,22007,21955
07:05,22868,22219,22034
07:10,22868,22219,22060
07:15,22868,22219,22158
07:20,22868,22322,22214
07:25,22868,22322,22261
07:30,22868,22322,22285
07:35,22868,22401,22363
07:40,22868,22401,22381
07:45,22868,22401,22398
07:50,22868,22311,22402
07:55,22868,22311,22377
08:00,22868,22311,22406
08:05,22941,22494,22447
08:10,22941,22494,22455
08:15,22941,22494,22342
08:20,22941,22448,22299
08:25,22941,22448,22244
08:30,22941,22448,22156
08:35,22941,22252,22108
08:40,22941,22252,22027
08:45,22941,22252,21960
08:50,22941,22040,21832
08:55,22941,22040,21686
09:00,22941,22040,21604
09:05,22454,21761,21540
09:10,22454,21761,21430
09:15,22454,21761,21425
09:20,22454,21298,21340
09:25,22454,21298,21224
09:30,22454,21298,21125
09:35,22454,21060,21046
09:40,22454,21060,20926
09:45,22454,21060,20834
09:50,22454,20767,20783
09:55,22454,20767,20691
10:00,22454,20767,20562
10:05,21844,20615,20436
10:10,21844,20615,20359
10:15,21844,20615,20295
10:20,21844,20317,20211
10:25,21844,20317,20153
10:30,21844,20317,20075
10:35,21844,19986,20036
10:40,21844,19986,20039
10:45,21844,19986,19970
10:50,21844,19886,19972
10:55,21844,19886,19939
11:00,21844,19886,19932
11:05,21128,19800,19946
11:10,21128,19800,19949
11:15,21128,19800,19933
11:20,21128,19607,19938
11:25,21128,19607,19902
11:30,21128,19607,19921
11:35,21128,19835,19875
11:40,21128,19835,19903
11:45,21128,19835,19834
11:50,21128,19844,19852
11:55,21128,19844,19850
12:00,21128,19844,19794
12:05,20715,19710,19756
12:10,20715,19710,19713
12:15,20715,19710,19704
12:20,20715,19723,19722
12:25,20715,19723,19716
12:30,20715,19723,19719
12:35,20715,19768,19755
12:40,20715,19768,19755
12:45,20715,19768,19793
12:50,20715,19672,19820
12:55,20715,19672,19836
13:00,20715,19672,19821
13:05,20453,19617,19820
13:10,20453,19617,19857
13:15,20453,19617,20071
13:20,20453,19097,20185
13:25,20453,19097,20197
13:30,20453,19097,20183
13:35,20453,19313,20205
13:40,20453,19313,20174
13:45,20453,19313,20148
13:50,20453,19533,20121
13:55,20453,19533,20132
14:00,20453,19533,20121
14:05,20257,19159,20064
14:10,20257,19159,20099
14:15,20257,19159,20097
14:20,20257,19594,20128
14:25,20257,19594,19930
14:30,20257,19594,19853
14:35,20257,19375,19871
14:40,20257,19375,19915
14:45,20257,19375,19910
14:50,20257,19731,19951
14:55,20257,19731,20001
15:00,20257,19731,20077
15:05,20312,19793,20097
15:10,20312,19793,20132
15:15,20312,19793,20172
15:20,20312,19895,20320
15:25,20312,19895,20354
15:30,20312,19895,20454
15:35,20312,20039,20524
15:40,20312,20039,20614
15:45,20312,20039,20679
15:50,20312,20283,20759
15:55,20312,20283,20867
16:00,20312,20283,20924
16:05,20877,20377,20996
16:10,20877,20377,21019
16:15,20877,20377,21088
16:20,20877,20545,21123
16:25,20877,20545,21170
16:30,20877,20545,21223
16:35,20877,20762,21306
16:40,20877,20762,21391
16:45,20877,20762,21407
16:50,20877,21049,21496
16:55,20877,21049,21542
17:00,20877,21049,21604
17:05,21904,21165,21705
17:10,21904,21165,21837
17:15,21904,21165,21962
17:20,21904,21755,22076
17:25,21904,21755,22167
17:30,21904,21755,22308
17:35,21904,22070,22379
17:40,21904,22070,22494
17:45,21904,22070,22522
17:50,21904,22364,22660
17:55,21904,22364,22798
18:00,21904,22364,22955
18:05,23184,22590,22997
18:10,23184,22590,23140
18:15,23184,22590,23283
18:20,23184,23007,23386
18:25,23184,23007,23487
18:30,23184,23007,23639
18:35,23184,23325,23717
18:40,23184,23325,23783
18:45,23184,23325,23881
18:50,23184,23747,23959
18:55,23184,23747,24090
19:00,23184,23747,24169
19:05,24955,24071,24219
19:10,24955,24071,24262
19:15,24955,24071,24380
19:20,24955,24879,24512
19:25,24955,24879,24640
19:30,24955,24879,24682
19:35,24955,25345,24576
19:40,24955,25345,24650
19:45,24955,25345,24877
19:50,24955,25399,24899
19:55,24955,25399,24918
20:00,24955,25399,24873
20:05,25331,24966,24843
20:10,25331,24966,24866
20:15,25331,24966,24859
20:20,25331,24770,24851
20:25,25331,24770,24809
20:30,25331,24770,24767
20:35,25331,24631,24704
20:40,25331,24631,24658
20:45,25331,24631,24603
20:50,25331,24437,24496
20:55,25331,24437,24438
21:00,25331,24437,24333
21:05,24392,24175,24278
21:10,24392,24175,24264
21:15,24392,24175,24203
21:20,24392,23993,24116
21:25,24392,23993,24016
21:30,24392,23993,23908
21:35,24392,23659,23811
21:40,24392,23659,23749
21:45,24392,23659,23634
21:50,24392,23387,23514
21:55,24392,23387,23392
22:00,24392,23387,23278
22:05,22751,22936,23075
22:10,22751,22936,22945
22:15,22751,22936,22805
22:20,22751,22662,22673
22:25,22751,22662,22538
22:30,22751,22662,22419
22:35,22751,22206,22303
22:40,22751,22206,22163
22:45,22751,22206,22030
22:50,22751,21725,21928
22:55,22751,21725,21812
23:00,22751,21725,21697
23:05,21185,21345,21538
23:10,21185,21345,21398
23:15,21185,21345,21269
23:20,21185,21137,21159
23:25,21185,21137,21024
23:30,21185,21137,20907
23:35,21185,20810,20821
23:40,21185,20810,20732
23:45,21185,20810,20594
23:50,21185,20497,20538
23:55,21185,20497,20412
00:00,21185,20497,20314
