Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28659,27290,27149
00:05,26759,26978,27143
00:10,26759,26978,27058
00:15,26759,26978,26929
00:20,26759,26479,26754
00:25,26759,26479,26545
00:30,26759,26479,26406
00:35,26759,26162,26232
00:40,26759,26162,26063
00:45,26759,26162,25931
00:50,26759,25663,25764
00:55,26759,25663,25676
01:00,26759,25663,25591
01:05,25262,25243,25474
01:10,25262,25243,25365
01:15,25262,25243,25265
01:20,25262,24896,25127
01:25,25262,24896,25029
01:30,25262,24896,24894
01:35,25262,24717,24748
01:40,25262,24717,24615
01:45,25262,24717,24566
01:50,25262,24431,24469
01:55,25262,24431,24371
02:00,25262,24431,24220
02:05,24271,24088,24134
02:10,24271,24088,24039
02:15,24271,24088,23987
02:20,24271,23877,23966
02:25,24271,23877,23921
02:30,24271,23877,23824
02:35,24271,23621,23761
02:40,24271,23621,23712
02:45,24271,23621,23687
02:50,24271,23453,23614
02:55,24271,23453,23557
03:00,24271,23453,23487
03:05,23723,23321,23449
03:10,23723,23321,23436
03:15,23723,23321,23408
03:20,23723,23307,23416
03:25,23723,23307,23353
03:30,23723,23307,23246
03:35,23723,23240,23240
03:40,23723,23240,23218
03:45,23723,23240,23211
03:50,23723,23203,23181
03:55,23723,23203,23174
04:00,23723,23203,23176
04:05,23869,23307,23219
04:10,23869,23307,23297
04:15,23869,23307,23315
04:20,23869,23318,23314
04:25,23869,23318,23332
04:30,23869,23318,23366
04:35,23869,23447,23410
04:40,23869,23447,23462
04:45,23869,23447,23495
04:50,23869,23636,23524
04:55,23869,23636,23563
05:00,23869,23636,23642
05:05,24833,24084,23893
05:10,24833,24084,24129
05:15,24833,24084,24215
05:20,24833,24288,24287
05:25,24833,24288,24349
05:30,24833,24288,24429
05:35,24833,24639,24469
05:40,24833,24639,24565
05:45,24833,24639,24606
05:50,24833,24718,24651
05:55,24833,24718,24704
06:00,24833,24718,24772
06:05,25860,25139,24995
06:10,25860,25139,25234
06:15,25860,25139,25302
06:20,25860,25414,25377
06:25,25860,25414,25473
06:30,25860,25414,25528
06:35,25860,25729,25654
06:40,25860,25729,25739
06:45,25860,25729,25824
06:50,25860,26020,25927
06:55,25860,26020,25999
07:00,25860,26020,26089
07:05,27076,26496,26266
07:10,27076,26496,26460
07:15,27076,26496,26558
07:20,27076,26773,26667
07:25,27076,26773,26720
07:30,27076,26773,26809
07:35,27076,26853,26886
07:40,27076,26853,26929
07:45,27076,26853,26977
07:50,27076,27036,27038
07:55,27076,27036,27058
08:00,27076,27036,27077
08:05,27715,27324,27153
08:10,27715,27324,27298
08:15,27715,27324,27347
08:20,27715,27460,27370
08:25,27715,27460,27389
08:30,27715,27460,27412
08:35,27715,27497,27458
08:40,27715,27497,27481
08:45,27715,27497,27501
08:50,27715,27645,27544
08:55,27715,27645,27574
09:00,27715,27645,27600
09:05,28271,27798,27610
09:10,28271,27798,27631
09:15,28271,27798,27706
09:20,28271,27909,27769
09:25,28271,27909,27773
09:30,28271,27909,27796
09:35,28271,28024,27871
09:40,28271,28024,27909
09:45,28271,28024,27918
09:50,28271,28212,27979
09:55,28271,28212,27995
10:00,28271,28212,28040
10:05,28955,28419,28142
10:10,28955,28419,28212
10:15,28955,28419,28305
10:20,28955,28426,28393
10:25,28955,28426,28461
10:30,28955,28426,28560
10:35,28955,28642,28625
10:40,28955,28642,28688
10:45,28955,28642,28781
10:50,28955,28890,28845
10:55,28955,28890,28915
11:00,28955,28890,28981
11:05,29771,29130,29016
11:10,29771,29130,29106
11:15,29771,29130,29222
11:20,29771,29419,29318
11:25,29771,29419,29382
11:30,29771,29419,29419
11:35,29771,29597,29537
11:40,29771,29597,29576
11:45,29771,29597,29700
11:50,29771,29770,29800
11:55,29771,29770,29863
12:00,29771,29770,29977
12:05,30788,30096,29990
12:10,30788,30096,30083
12:15,30788,30096,30189
12:20,30788,30420,30304
12:25,30788,30420,30423
12:30,30788,30420,30575
12:35,30788,30776,30633
12:40,30788,30776,30796
12:45,30788,30776,30910
12:50,30788,31275,31061
12:55,30788,31275,31183
13:00,30788,31275,31236
13:05,32192,31716,31283
13:10,32192,31716,31412
13:15,32192,31716,31511
13:20,32192,31884,31696
13:25,32192,31884,31833
13:30,32192,31884,31931
13:35,32192,32099,32019
13:40,32192,32099,32141
13:45,32192,32099,32266
13:50,32192,32587,32419
13:55,32192,32587,32469
14:00,32192,32587,32600
14:05,33617,32902,32672
14:10,33617,32902,32784
14:15,33617,32902,32978
14:20,33617,33204,33180
14:25,33617,33204,33303
14:30,33617,33204,33354
14:35,33617,33499,33481
14:40,33617,33499,33652
14:45,33617,33499,33820
14:50,33617,33914,33915
14:55,33617,33914,34016
15:00,33617,33914,34109
15:05,35027,34371,34210
15:10,35027,34371,34379
15:15,35027,34371,34509
15:20,35027,34748,34596
15:25,35027,34748,34729
15:30,35027,34748,34867
15:35,35027,34978,34891
15:40,35027,34978,34999
15:45,35027,34978,35115
15:50,35027,35291,35278
15:55,35027,35291,35421
16:00,35027,35291,35467
16:05,36313,35683,35513
16:10,36313,35683,35632
16:15,36313,35683,35757
16:20,36313,35907,35852
16:25,36313,35907,35960
16:30,36313,35907,36065
16:35,36313,36205,36153
16:40,36313,36205,36193
16:45,36313,36205,36385
16:50,36313,36484,36454
16:55,36313,36484,36562
17:00,36313,36484,36614
17:05,36969,36584,36524
17:10,36969,36584,36525
17:15,36969,36584,36542
17:20,36969,36734,36612
17:25,36969,36734,36751
17:30,36969,36734,36842
17:35,36969,36900,36895
17:40,36969,36900,37002
17:45,36969,36900,37040
17:50,36969,37015,37088
17:55,36969,37015,37128
18:00,36969,37015,37161
18:05,36938,36989,37077
18:10,36938,36989,36939
18:15,36938,36989,36930
18:20,36938,37016,37040
18:25,36938,37016,37092
18:30,36938,37016,37148
18:35,36938,36973,37109
18:40,36938,36973,37124
18:45,36938,36973,37024
18:50,36938,36876,37005
18:55,36938,36876,36929
19:00,36938,36876,36849
19:05,35932,36524,36752
19:10,35932,36524,36625
19:15,35932,36524,36558
19:20,35932,36288,36489
19:25,35932,36288,36378
19:30,35932,36288,36260
19:35,35932,35981,36146
19:40,35932,35981,36090
19:45,35932,35981,36008
19:50,35932,35680,35923
19:55,35932,35680,35814
20:00,35932,35680,35743
20:05,35119,35638,35642
20:10,35119,35638,35621
20:15,35119,35638,35528
20:20,35119,35564,35580
20:25,35119,35564,35571
20:30,35119,35564,35514
20:35,35119,35458,35401
20:40,35119,35458,35350
20:45,35119,35458,35297
20:50,35119,35229,35153
20:55,35119,35229,35059
21:00,35119,35229,34923
21:05,33638,34644,34814
21:10,33638,34644,34726
21:15,33638,34644,34574
21:20,33638,34225,34403
21:25,33638,34225,34258
21:30,33638,34225,34042
21:35,33638,33682,33872
21:40,33638,33682,33680
21:45,33638,33682,33513
21:50,33638,33030,33343
21:55,33638,33030,33092
22:00,33638,33030,32805
22:05,30797,32167,32501
22:10,30797,32167,32143
22:15,30797,32167,31908
22:20,30797,31422,31665
22:25,30797,31422,31457
22:30,30797,31422,31212
22:35,30797,30720,30975
22:40,30797,30720,30745
22:45,30797,30720,30487
22:50,30797,29936,30234
22:55,30797,29936,30026
23:00,30797,29936,29752
23:05,28098,29252,29527
23:10,28098,29252,29272
23:15,28098,29252,28995
23:20,28098,28655,28768
23:25,28098,28655,28594
23:30,28098,28655,28417
23:35,28098,28008,28191
23:40,28098,28008,27992
23:45,28098,28008,27767
23:50,28098,27406,27547
23:55,28098,27406,27356
00:00,28098,27406,
