Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28642,28646,28415
00:05,27615,28074,28295
00:10,27615,28074,28270
00:15,27615,28074,28114
00:20,27615,27621,27879
00:25,27615,27621,27721
00:30,27615,27621,27553
00:35,27615,27162,27367
00:40,27615,27162,27184
00:45,27615,27162,27034
00:50,27615,26718,26927
00:55,27615,26718,26802
01:00,27615,26718,26634
01:05,25953,26270,26438
01:10,25953,26270,26363
01:15,25953,26270,26248
01:20,25953,25882,26142
01:25,25953,25882,25938
01:30,25953,25882,25786
01:35,25953,25509,25635
01:40,25953,25509,25523
01:45,25953,25509,25390
01:50,25953,25122,25299
01:55,25953,25122,25234
02:00,25953,25122,25079
02:05,24766,24861,24961
02:10,24766,24861,24834
02:15,24766,24861,24891
02:20,24766,24612,24764
02:25,24766,24612,24595
02:30,24766,24612,24487
02:35,24766,24297,24504
02:40,24766,24297,24491
02:45,24766,24297,24378
02:50,24766,24204,24240
02:55,24766,24204,24118
03:00,24766,24204,24002
03:05,24043,23952,23990
03:10,24043,23952,23942
03:15,24043,23952,23871
03:20,24043,23729,23796
03:25,24043,23729,23761
03:30,24043,23729,23690
03:35,24043,23641,23617
03:40,24043,23641,23579
03:45,24043,23641,23620
03:50,24043,23459,23582
03:55,24043,23459,23503
04:00,24043,23459,23405
04:05,23787,23453,23362
04:10,23787,23453,23324
04:15,23787,23453,23292
04:20,23787,23322,23313
04:25,23787,23322,23340
04:30,23787,23322,23310
04:35,23787,23363,23304
04:40,23787,23363,23261
04:45,23787,23363,23267
04:50,23787,23300,23229
04:55,23787,23300,23231
05:00,23787,23300,23194
05:05,24211,23356,23288
05:10,24211,23356,23390
05:15,24211,23356,23405
05:20,24211,23470,23415
05:25,24211,23470,23428
05:30,24211,23470,23421
05:35,24211,23525,23483
05:40,24211,23525,23507
05:45,24211,23525,23539
05:50,24211,23684,23564
05:55,24211,23684,23683
06:00,24211,23684,23716
06:05,24439,23969,23773
06:10,24439,23969,23913
06:15,24439,23969,23975
06:20,24439,23989,23964
06:25,24439,23989,23938
06:30,24439,23989,23865
06:35,24439,23814,23822
06:40,24439,23814,23825
06:45,24439,23814,23736
06:50,24439,23786,23812
06:55,24439,23786,23780
07:00,24439,23786,23752
07:05,24960,23930,23878
07:10,24960,23930,23998
07:15,24960,23930,24094
07:20,24960,24145,24110
07:25,24960,24145,24095
07:30,24960,24145,24124
07:35,24960,24244,24194
07:40,24960,24244,24236
07:45,24960,24244,24318
07:50,24960,24414,24326
07:55,24960,24414,24354
08:00,24960,24414,24461
