Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20719,20752,20719
00:05,20234,20554,20683
00:10,20234,20554,20715
00:15,20234,20554,20660
00:20,20234,20356,20619
00:25,20234,20356,20546
00:30,20234,20356,20471
00:35,20234,20196,20415
00:40,20234,20196,20375
00:45,20234,20196,20349
00:50,20234,20038,20296
00:55,20234,20038,20213
01:00,20234,20038,20142
01:05,19785,19905,20123
01:10,19785,19905,20157
01:15,19785,19905,20112
01:20,19785,19793,20032
01:25,19785,19793,19981
01:30,19785,19793,19922
01:35,19785,19669,19901
01:40,19785,19669,19849
01:45,19785,19669,19805
01:50,19785,19612,19737
01:55,19785,19612,19716
02:00,19785,19612,19695
02:05,19382,19510,19701
02:10,19382,19510,19667
02:15,19382,19510,19662
02:20,19382,19439,19662
02:25,19382,19439,19659
02:30,19382,19439,19630
02:35,19382,19415,19595
02:40,19382,19415,19559
02:45,19382,19415,19556
02:50,19382,19412,19536
02:55,19382,19412,19555
03:00,19382,19412,19529
03:05,19236,19409,19548
03:10,19236,19409,19540
03:15,19236,19409,19559
03:20,19236,19421,19560
03:25,19236,19421,19538
03:30,19236,19421,19549
03:35,19236,19431,19564
03:40,19236,19431,19575
03:45,19236,19431,19588
03:50,19236,19530,19598
03:55,19236,19530,19632
04:00,19236,19530,19629
04:05,19494,19658,19728
04:10,19494,19658,19858
04:15,19494,19658,19885
04:20,19494,19804,19908
04:25,19494,19804,19916
04:30,19494,19804,19915
04:35,19494,19931,19990
04:40,19494,19931,20048
04:45,19494,19931,20071
04:50,19494,20160,20126
04:55,19494,20160,20152
05:00,19494,20160,20201
05:05,20244,20387,20368
05:10,20244,20387,20525
05:15,20244,20387,20594
05:20,20244,20612,20652
05:25,20244,20612,20746
05:30,20244,20612,20800
05:35,20244,20823,20894
05:40,20244,20823,20972
05:45,20244,20823,21021
05:50,20244,21174,21069
05:55,20244,21174,21189
06:00,20244,21174,21274
06:05,21112,21389,21499
06:10,21112,21389,21723
06:15,21112,21389,21817
06:20,21112,21602,21883
06:25,21112,21602,21955
06:30,21112,21602,21969
06:35,21112,21652,21939
06:40,21112,21652,21860
06:45,21112,21652,21892
06:50,21112,21699,21924
06:55,21112,21699,21889
07:00,21112,21699,21862
07:05,20975,21595,21967
07:10,20975,21595,22010
07:15,20975,21595,22062
07:20,20975,21565,22107
07:25,20975,21565,22145
07:30,20975,21565,22132
07:35,20975,21660,22109
07:40,20975,21660,22061
07:45,20975,21660,22044
07:50,20975,21661,21985
07:55,20975,21661,21922
08:00,20975,21661,21863
08:05,20342,21384,21883
08:10,20342,21384,21896
08:15,20342,21384,21720
08:20,20342,21113,21641
08:25,20342,21113,21531
08:30,20342,21113,21432
08:35,20342,20759,21322
08:40,20342,20759,21215
08:45,20342,20759,21116
08:50,20342,20547,20951
08:55,20342,20547,20822
09:00,20342,20547,20764
09:05,19406,20191,20814
09:10,19406,20191,20739
09:15,19406,20191,20656
09:20,19406,20049,20479
09:25,19406,20049,20399
09:30,19406,20049,20293
09:35,19406,19742,20196
09:40,19406,19742,20112
09:45,19406,19742,20063
09:50,19406,19560,20066
09:55,19406,19560,20020
10:00,19406,19560,19930
10:05,18654,19474,19847
10:10,18654,19474,19809
10:15,18654,19474,19809
10:20,18654,19367,19804
10:25,18654,19367,19670
10:30,18654,19367,19583
10:35,18654,19247,19530
10:40,18654,19247,19467
10:45,18654,19247,19446
10:50,18654,19032,19361
10:55,18654,19032,19301
11:00,18654,19032,19258
11:05,18243,18949,19230
11:10,18243,18949,19197
11:15,18243,18949,19184
11:20,18243,18893,19161
11:25,18243,18893,19146
11:30,18243,18893,19109
11:35,18243,18916,19059
11:40,18243,18916,19071
11:45,18243,18916,19063
11:50,18243,18858,19045
11:55,18243,18858,19031
12:00,18243,18858,19036
12:05,18276,18887,19028
12:10,18276,18887,19007
12:15,18276,18887,19000
12:20,18276,18895,19012
12:25,18276,18895,18994
12:30,18276,18895,19031
12:35,18276,18945,19023
12:40,18276,18945,19027
12:45,18276,18945,18945
12:50,18276,18973,19039
12:55,18276,18973,19050
13:00,18276,18973,19042
13:05,18787,19039,19049
13:10,18787,19039,19156
13:15,18787,19039,19258
13:20,18787,19257,19298
13:25,18787,19257,19370
13:30,18787,19257,19401
13:35,18787,19514,19453
13:40,18787,19514,19522
13:45,18787,19514,19596
13:50,18787,19742,19670
13:55,18787,19742,19747
14:00,18787,19742,19768
14:05,19700,19959,19811
14:10,19700,19959,19869
14:15,19700,19959,19933
14:20,19700,20102,20045
14:25,19700,20102,20140
14:30,19700,20102,20222
14:35,19700,20378,20348
14:40,19700,20378,20416
14:45,19700,20378,20550
14:50,19700,20696,20669
14:55,19700,20696,20778
15:00,19700,20696,20910
15:05,21027,21040,20924
15:10,21027,21040,20917
15:15,21027,21040,21087
