Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23452,22480,22460
00:05,22221,22301,22396
00:10,22221,22301,22347
00:15,22221,22301,22288
00:20,22221,22105,22218
00:25,22221,22105,22145
00:30,22221,22105,22037
00:35,22221,21797,21964
00:40,22221,21797,21895
00:45,22221,21797,21798
00:50,22221,21594,21723
00:55,22221,21594,21724
01:00,22221,21594,21593
01:05,21487,21418,21539
01:10,21487,21418,21498
01:15,21487,21418,21446
01:20,21487,21216,21383
01:25,21487,21216,21317
01:30,21487,21216,21241
01:35,21487,21066,21200
01:40,21487,21066,21177
01:45,21487,21066,21108
01:50,21487,20975,21080
01:55,21487,20975,20997
02:00,21487,20975,20936
02:05,21054,20886,20923
02:10,21054,20886,20884
02:15,21054,20886,20866
02:20,21054,20759,20846
02:25,21054,20759,20789
02:30,21054,20759,20781
02:35,21054,20670,20747
02:40,21054,20670,20748
02:45,21054,20670,20737
02:50,21054,20690,20698
02:55,21054,20690,20692
03:00,21054,20690,20677
03:05,20990,20712,20693
03:10,20990,20712,20701
03:15,20990,20712,20734
03:20,20990,20725,20713
03:25,20990,20725,20747
03:30,20990,20725,20730
03:35,20990,20767,20761
03:40,20990,20767,20762
03:45,20990,20767,20769
03:50,20990,20925,20764
03:55,20990,20925,20801
04:00,20990,20925,20835
04:05,21576,21111,20933
04:10,21576,21111,20995
04:15,21576,21111,21102
04:20,21576,21310,21166
04:25,21576,21310,21197
04:30,21576,21310,21246
04:35,21576,21559,21384
04:40,21576,21559,21468
04:45,21576,21559,21539
04:50,21576,22014,21580
04:55,21576,22014,21680
05:00,21576,22014,21795
05:05,23105,22406,22019
05:10,23105,22406,22223
05:15,23105,22406,22379
05:20,23105,22826,22536
05:25,23105,22826,22622
05:30,23105,22826,22705
05:35,23105,23265,22857
05:40,23105,23265,23022
05:45,23105,23265,23141
05:50,23105,23954,23300
05:55,23105,23954,23410
06:00,23105,23954,23562
06:05,25429,24648,23973
06:10,25429,24648,24265
06:15,25429,24648,24496
06:20,25429,25114,24649
06:25,25429,25114,24802
06:30,25429,25114,24909
06:35,25429,25372,25060
06:40,25429,25372,25208
06:45,25429,25372,25312
06:50,25429,25720,25385
06:55,25429,25720,25479
07:00,25429,25720,25549
07:05,26531,25890,25783
07:10,26531,25890,26015
07:15,26531,25890,26162
07:20,26531,25982,26234
07:25,26531,25982,26225
07:30,26531,25982,26254
07:35,26531,26076,26322
07:40,26531,26076,26363
07:45,26531,26076,26344
07:50,26531,26218,26379
07:55,26531,26218,26328
08:00,26531,26218,26318
08:05,26185,26260,26380
08:10,26185,26260,26457
08:15,26185,26260,26349
08:20,26185,26144,26289
08:25,26185,26144,26227
08:30,26185,26144,26145
08:35,26185,25742,25989
08:40,26185,25742,25902
08:45,26185,25742,25825
08:50,26185,25477,25791
08:55,26185,25477,25698
09:00,26185,25477,25625
09:05,25244,25324,25552
09:10,25244,25324,25451
09:15,25244,25324,25341
09:20,25244,25020,25282
09:25,25244,25020,25201
09:30,25244,25020,25123
09:35,25244,24751,25028
09:40,25244,24751,24916
09:45,25244,24751,24853
09:50,25244,24547,24738
09:55,25244,24547,24743
10:00,25244,24547,24612
10:05,24487,24331,24537
10:10,24487,24331,24474
10:15,24487,24331,24357
10:20,24487,24108,24264
10:25,24487,24108,24221
10:30,24487,24108,24121
10:35,24487,23891,24073
10:40,24487,23891,24027
10:45,24487,23891,23957
10:50,24487,23758,23803
10:55,24487,23758,23664
11:00,24487,23758,23596
11:05,24013,23514,23571
11:10,24013,23514,23590
11:15,24013,23514,23565
11:20,24013,23430,23498
11:25,24013,23430,23478
11:30,24013,23430,23472
11:35,24013,23419,23438
11:40,24013,23419,23428
11:45,24013,23419,23403
11:50,24013,23397,23390
11:55,24013,23397,23397
12:00,24013,23397,23328
12:05,23719,23394,23352
12:10,23719,23394,23389
12:15,23719,23394,23395
12:20,23719,23439,23394
12:25,23719,23439,23386
12:30,23719,23439,23436
12:35,23719,23481,23412
12:40,23719,23481,23396
12:45,23719,23481,23462
12:50,23719,23529,23460
