Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21269,20310,20124
00:05,19687,20100,20078
00:10,19687,20100,20018
00:15,19687,20100,19912
00:20,19687,19912,19840
00:25,19687,19912,19766
00:30,19687,19912,19664
00:35,19687,19700,19621
00:40,19687,19700,19543
00:45,19687,19700,19466
00:50,19687,19406,19393
00:55,19687,19406,19337
01:00,19687,19406,19272
01:05,18991,19190,19184
01:10,18991,19190,19143
01:15,18991,19190,19093
01:20,18991,19003,19054
01:25,18991,19003,18994
01:30,18991,19003,18946
01:35,18991,18871,18917
01:40,18991,18871,18887
01:45,18991,18871,18830
01:50,18991,18725,18802
01:55,18991,18725,18752
02:00,18991,18725,18722
02:05,18578,18680,18694
02:10,18578,18680,18703
02:15,18578,18680,18684
02:20,18578,18593,18636
02:25,18578,18593,18618
02:30,18578,18593,18587
02:35,18578,18424,18538
02:40,18578,18424,18497
02:45,18578,18424,18495
02:50,18578,18398,18472
02:55,18578,18398,18448
03:00,18578,18398,18405
03:05,18536,18440,18428
03:10,18536,18440,18392
03:15,18536,18440,18413
03:20,18536,18388,18364
03:25,18536,18388,18378
03:30,18536,18388,18397
03:35,18536,18387,18422
03:40,18536,18387,18380
03:45,18536,18387,18409
03:50,18536,18456,18421
03:55,18536,18456,18429
04:00,18536,18456,18432
04:05,19062,18653,18488
04:10,19062,18653,18570
04:15,19062,18653,18631
04:20,19062,18766,18674
04:25,19062,18766,18691
04:30,19062,18766,18724
04:35,19062,18881,18755
04:40,19062,18881,18784
04:45,19062,18881,18852
04:50,19062,19077,18896
04:55,19062,19077,18955
05:00,19062,19077,19013
05:05,20241,19429,19180
05:10,20241,19429,19316
05:15,20241,19429,19414
05:20,20241,19688,19438
05:25,20241,19688,19549
05:30,20241,19688,19662
05:35,20241,20101,19720
05:40,20241,20101,19803
05:45,20241,20101,19921
05:50,20241,20202,20107
05:55,20241,20202,20161
06:00,20241,20202,20289
06:05,22210,20896,20594
06:10,22210,20896,20874
06:15,22210,20896,21032
06:20,22210,21191,21158
06:25,22210,21191,21285
06:30,22210,21191,21347
06:35,22210,21692,21457
06:40,22210,21692,21489
06:45,22210,21692,21587
06:50,22210,21750,21610
06:55,22210,21750,21579
07:00,22210,21750,21609
07:05,22997,21869,21747
07:10,22997,21869,21807
07:15,22997,21869,21883
07:20,22997,21895,21916
07:25,22997,21895,21942
07:30,22997,21895,21955
07:35,22997,21881,22014
07:40,22997,21881,22014
07:45,22997,21881,22002
07:50,22997,21935,22007
07:55,22997,21935,22010
08:00,22997,21935,21975
08:05,22646,21999,22020
