Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22206,21595,21594
00:05,21300,21396,21588
00:10,21300,21396,21548
00:15,21300,21396,21451
00:20,21300,21209,21414
00:25,21300,21209,21323
00:30,21300,21209,21233
00:35,21300,21018,21154
00:40,21300,21018,21065
00:45,21300,21018,21014
00:50,21300,20782,20948
00:55,21300,20782,20882
01:00,21300,20782,20808
01:05,20477,20582,20791
01:10,20477,20582,20707
01:15,20477,20582,20661
01:20,20477,20443,20585
01:25,20477,20443,20531
01:30,20477,20443,20488
01:35,20477,20238,20429
01:40,20477,20238,20388
01:45,20477,20238,20327
01:50,20477,20120,20236
01:55,20477,20120,20212
02:00,20477,20120,20121
02:05,19911,20015,20108
02:10,19911,20015,20078
02:15,19911,20015,20019
02:20,19911,19867,19964
02:25,19911,19867,19927
02:30,19911,19867,19884
02:35,19911,19714,19831
02:40,19911,19714,19787
02:45,19911,19714,19738
02:50,19911,19633,19736
02:55,19911,19633,19693
03:00,19911,19633,19645
03:05,19526,19545,19665
03:10,19526,19545,19634
03:15,19526,19545,19634
03:20,19526,19485,19614
03:25,19526,19485,19591
03:30,19526,19485,19569
03:35,19526,19520,19544
03:40,19526,19520,19520
03:45,19526,19520,19517
03:50,19526,19510,19508
03:55,19526,19510,19474
04:00,19526,19510,19448
04:05,19523,19522,19496
04:10,19523,19522,19512
04:15,19523,19522,19508
04:20,19523,19511,19505
04:25,19523,19511,19497
04:30,19523,19511,19487
04:35,19523,19544,19478
04:40,19523,19544,19480
04:45,19523,19544,19461
04:50,19523,19661,19424
04:55,19523,19661,19431
05:00,19523,19661,19437
05:05,19895,19704,19527
05:10,19895,19704,19576
05:15,19895,19704,19584
05:20,19895,19709,19606
05:25,19895,19709,19614
05:30,19895,19709,19631
05:35,19895,19758,19665
05:40,19895,19758,19706
05:45,19895,19758,19742
05:50,19895,20060,19774
05:55,19895,20060,19806
06:00,19895,20060,19867
06:05,20597,20313,20071
06:10,20597,20313,20162
06:15,20597,20313,20231
06:20,20597,20457,20278
06:25,20597,20457,20304
06:30,20597,20457,20327
06:35,20597,20547,20387
06:40,20597,20547,20478
06:45,20597,20547,20517
06:50,20597,20696,20566
06:55,20597,20696,20613
07:00,20597,20696,20661
07:05,21256,20868,20733
07:10,21256,20868,20770
07:15,21256,20868,20763
07:20,21256,20895,20770
07:25,21256,20895,20809
07:30,21256,20895,20797
07:35,21256,20955,20813
07:40,21256,20955,20832
07:45,21256,20955,20855
07:50,21256,21018,20862
07:55,21256,21018,20807
08:00,21256,21018,20752
08:05,21684,20922,20880
08:10,21684,20922,21043
08:15,21684,20922,20972
08:20,21684,20996,21040
08:25,21684,20996,21027
08:30,21684,20996,20981
08:35,21684,21041,21020
08:40,21684,21041,20992
08:45,21684,21041,20937
08:50,21684,21074,20943
08:55,21684,21074,20897
09:00,21684,21074,20882
09:05,21649,20986,20971
09:10,21649,20986,21038
09:15,21649,20986,21000
09:20,21649,21070,21095
09:25,21649,21070,21058
09:30,21649,21070,21041
09:35,21649,21124,21100
09:40,21649,21124,21031
09:45,21649,21124,21010
09:50,21649,21129,21086
09:55,21649,21129,21118
10:00,21649,21129,21126
10:05,21433,21205,21145
10:10,21433,21205,21301
10:15,21433,21205,21383
10:20,21433,21208,21388
10:25,21433,21208,21365
10:30,21433,21208,21183
10:35,21433,21213,21235
10:40,21433,21213,21287
10:45,21433,21213,21230
10:50,21433,21258,21190
10:55,21433,21258,21146
11:00,21433,21258,21054
11:05,21408,21183,21076
11:10,21408,21183,21126
11:15,21408,21183,21143
11:20,21408,21122,21166
11:25,21408,21122,21182
11:30,21408,21122,21118
11:35,21408,21152,21146
11:40,21408,21152,21093
11:45,21408,21152,21154
11:50,21408,21169,21184
11:55,21408,21169,21200
12:00,21408,21169,21208
12:05,21564,21201,21132
12:10,21564,21201,21160
12:15,21564,21201,21135
12:20,21564,21195,21153
12:25,21564,21195,21111
12:30,21564,21195,21121
12:35,21564,21234,21194
12:40,21564,21234,21278
12:45,21564,21234,21256
12:50,21564,21373,21290
12:55,21564,21373,21248
13:00,21564,21373,21284
13:05,21761,21348,21265
13:10,21761,21348,21263
13:15,21761,21348,21246
13:20,21761,21463,21222
13:25,21761,21463,21214
13:30,21761,21463,21128
13:35,21761,21402,21128
13:40,21761,21402,21215
13:45,21761,21402,21267
13:50,21761,21437,21322
13:55,21761,21437,21335
14:00,21761,21437,21318
14:05,22152,21556,21324
14:10,22152,21556,21346
14:15,22152,21556,21487
14:20,22152,21684,21590
14:25,22152,21684,21669
14:30,22152,21684,21779
14:35,22152,21997,21832
14:40,22152,21997,21900
14:45,22152,21997,21995
14:50,22152,22241,22101
14:55,22152,22241,22150
15:00,22152,22241,22220
15:05,22780,22569,22260
15:10,22780,22569,22355
15:15,22780,22569,22451
15:20,22780,22779,22529
15:25,22780,22779,22567
15:30,22780,22779,22647
15:35,22780,23025,22711
15:40,22780,23025,22746
15:45,22780,23025,22829
15:50,22780,23187,22978
15:55,22780,23187,23003
16:00,22780,23187,23100
16:05,23824,23523,23204
16:10,23824,23523,23343
16:15,23824,23523,23439
16:20,23824,24036,23519
16:25,23824,24036,23667
16:30,23824,24036,23784
16:35,23824,24632,23977
16:40,23824,24632,24154
16:45,23824,24632,24338
16:50,23824,25378,24519
16:55,23824,25378,24699
17:00,23824,25378,24881
17:05,25935,25858,25104
17:10,25935,25858,25280
17:15,25935,25858,25399
17:20,25935,25918,25499
17:25,25935,25918,25280
17:30,25935,25918,25313
17:35,25935,25538,25337
17:40,25935,25538,25380
17:45,25935,25538,25372
17:50,25935,25228,25371
17:55,25935,25228,25365
18:00,25935,25228,25350
18:05,26003,25205,25311
18:10,26003,25205,25298
18:15,26003,25205,25238
18:20,26003,25182,25217
18:25,26003,25182,25176
