Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28068,26854,26806
00:05,26824,26465,26696
00:10,26824,26465,26597
00:15,26824,26465,26424
00:20,26824,26009,26256
00:25,26824,26009,26128
00:30,26824,26009,26027
00:35,26824,25558,25906
00:40,26824,25558,25781
00:45,26824,25558,25650
00:50,26824,25210,25487
00:55,26824,25210,25392
01:00,26824,25210,25092
01:05,25476,24813,25038
01:10,25476,24813,24995
01:15,25476,24813,24856
01:20,25476,24394,24759
01:25,25476,24394,24632
01:30,25476,24394,24523
01:35,25476,24189,24412
01:40,25476,24189,24344
01:45,25476,24189,24285
01:50,25476,23935,24155
01:55,25476,23935,24070
02:00,25476,23935,23986
02:05,24497,23696,23866
02:10,24497,23696,23848
02:15,24497,23696,23774
02:20,24497,23455,23732
02:25,24497,23455,23607
02:30,24497,23455,23515
02:35,24497,23251,23425
02:40,24497,23251,23379
02:45,24497,23251,23309
02:50,24497,23120,23291
02:55,24497,23120,23120
03:00,24497,23120,23133
03:05,23922,23001,23118
03:10,23922,23001,23117
03:15,23922,23001,23083
03:20,23922,22924,23023
03:25,23922,22924,23006
03:30,23922,22924,22990
03:35,23922,22862,22964
03:40,23922,22862,23080
03:45,23922,22862,22930
03:50,23922,22954,22916
03:55,23922,22954,22898
04:00,23922,22954,22877
04:05,23952,23017,22946
04:10,23952,23017,23022
04:15,23952,23017,23069
04:20,23952,23151,23109
04:25,23952,23151,23136
04:30,23952,23151,23123
04:35,23952,23259,23166
04:40,23952,23259,23229
04:45,23952,23259,23215
04:50,23952,23548,23261
04:55,23952,23548,23286
05:00,23952,23548,23322
05:05,24858,23851,23501
05:10,24858,23851,23703
05:15,24858,23851,23801
05:20,24858,24145,23927
05:25,24858,24145,23937
05:30,24858,24145,23988
05:35,24858,24405,24106
05:40,24858,24405,24255
05:45,24858,24405,24315
05:50,24858,25097,24435
05:55,24858,25097,24542
06:00,24858,25097,24702
06:05,26660,25732,25021
06:10,26660,25732,25324
06:15,26660,25732,25449
06:20,26660,26014,25556
06:25,26660,26014,25653
06:30,26660,26014,25777
06:35,26660,25988,25909
06:40,26660,25988,25915
06:45,26660,25988,25985
06:50,26660,26362,26022
06:55,26660,26362,26130
07:00,26660,26362,26181
07:05,27526,26605,26283
07:10,27526,26605,26470
07:15,27526,26605,26511
07:20,27526,26738,26542
07:25,27526,26738,26599
07:30,27526,26738,26599
07:35,27526,26736,26652
07:40,27526,26736,26636
07:45,27526,26736,26679
07:50,27526,26918,26689
07:55,27526,26918,26674
08:00,27526,26918,26657
08:05,28054,26982,26865
08:10,28054,26982,26915
08:15,28054,26982,27003
08:20,28054,27086,27014
08:25,28054,27086,27042
08:30,28054,27086,27073
08:35,28054,27145,27101
08:40,28054,27145,27053
08:45,28054,27145,27099
08:50,28054,27271,27116
08:55,28054,27271,27149
09:00,28054,27271,27125
09:05,28299,27336,27177
09:10,28299,27336,27241
09:15,28299,27336,27244
09:20,28299,27379,27175
09:25,28299,27379,27232
09:30,28299,27379,27192
09:35,28299,27372,27174
09:40,28299,27372,27171
09:45,28299,27372,27149
09:50,28299,27382,27172
09:55,28299,27382,27239
10:00,28299,27382,27280
10:05,28826,27507,27424
10:10,28826,27507,27582
10:15,28826,27507,27672
10:20,28826,27787,27693
10:25,28826,27787,27745
10:30,28826,27787,27841
10:35,28826,28074,27915
10:40,28826,28074,27941
10:45,28826,28074,27969
10:50,28826,28329,28004
10:55,28826,28329,28062
11:00,28826,28329,28148
