Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23306,22256,22015
00:05,21860,21900,21984
00:10,21860,21900,21925
00:15,21860,21900,21836
00:20,21860,21653,21748
00:25,21860,21653,21646
00:30,21860,21653,21531
00:35,21860,21360,21394
00:40,21860,21360,21314
00:45,21860,21360,21206
00:50,21860,21068,21144
00:55,21860,21068,21067
01:00,21860,21068,20997
01:05,20942,20842,20947
01:10,20942,20842,20938
01:15,20942,20842,20856
01:20,20942,20674,20797
01:25,20942,20674,20721
01:30,20942,20674,20645
01:35,20942,20482,20609
01:40,20942,20482,20525
01:45,20942,20482,20509
01:50,20942,20355,20435
01:55,20942,20355,20361
02:00,20942,20355,20322
02:05,20386,20240,20271
02:10,20386,20240,20216
02:15,20386,20240,20164
02:20,20386,20079,20124
02:25,20386,20079,20086
02:30,20386,20079,19997
02:35,20386,19969,19982
02:40,20386,19969,19901
02:45,20386,19969,19883
02:50,20386,19834,19797
02:55,20386,19834,19797
03:00,20386,19834,19747
03:05,20028,19719,19772
03:10,20028,19719,19755
03:15,20028,19719,19750
03:20,20028,19681,19668
03:25,20028,19681,19664
03:30,20028,19681,19647
03:35,20028,19581,19625
03:40,20028,19581,19633
03:45,20028,19581,19628
03:50,20028,19562,19623
03:55,20028,19562,19619
04:00,20028,19562,19623
04:05,20121,19674,19682
04:10,20121,19674,19698
04:15,20121,19674,19707
04:20,20121,19716,19740
04:25,20121,19716,19728
04:30,20121,19716,19735
04:35,20121,19761,19749
04:40,20121,19761,19759
04:45,20121,19761,19787
04:50,20121,19842,19799
04:55,20121,19842,19817
05:00,20121,19842,19812
05:05,20660,20001,19966
05:10,20660,20001,20062
05:15,20660,20001,20116
05:20,20660,20146,20185
05:25,20660,20146,20234
05:30,20660,20146,20264
05:35,20660,20282,20291
05:40,20660,20282,20365
05:45,20660,20282,20397
05:50,20660,20461,20456
05:55,20660,20461,20508
06:00,20660,20461,20561
06:05,21532,20872,20734
06:10,21532,20872,20848
06:15,21532,20872,20958
06:20,21532,21092,21067
06:25,21532,21092,21095
06:30,21532,21092,21154
06:35,21532,21291,21229
06:40,21532,21291,21252
06:45,21532,21291,21252
06:50,21532,21305,21253
06:55,21532,21305,21243
07:00,21532,21305,21261
07:05,21826,21266,21313
07:10,21826,21266,21407
07:15,21826,21266,21422
07:20,21826,21312,21416
07:25,21826,21312,21444
07:30,21826,21312,21458
07:35,21826,21340,21467
07:40,21826,21340,21462
07:45,21826,21340,21440
07:50,21826,21363,21406
07:55,21826,21363,21423
08:00,21826,21363,21456
08:05,21626,21593,21526
08:10,21626,21593,21593
08:15,21626,21593,21602
08:20,21626,21588,21604
