Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25484,24395,24199
00:05,23808,23954,24102
00:10,23808,23954,24032
00:15,23808,23954,23903
00:20,23808,23688,23835
00:25,23808,23688,23782
00:30,23808,23688,23695
00:35,23808,23300,23620
00:40,23808,23300,23586
00:45,23808,23300,23178
00:50,23808,23054,23073
00:55,23808,23054,22962
01:00,23808,23054,22858
01:05,22583,22778,22757
01:10,22583,22778,22712
01:15,22583,22778,22642
01:20,22583,22390,22550
01:25,22583,22390,22461
01:30,22583,22390,22396
01:35,22583,22182,22314
01:40,22583,22182,22175
01:45,22583,22182,22118
01:50,22583,21941,22055
01:55,22583,21941,21951
02:00,22583,21941,21913
02:05,21691,21726,21907
02:10,21691,21726,21756
02:15,21691,21726,21740
02:20,21691,21572,21617
02:25,21691,21572,21571
02:30,21691,21572,21460
02:35,21691,21377,21406
02:40,21691,21377,21308
02:45,21691,21377,21280
02:50,21691,21181,21221
02:55,21691,21181,21153
03:00,21691,21181,21105
03:05,21117,21019,21019
03:10,21117,21019,21006
03:15,21117,21019,20991
03:20,21117,20896,20932
03:25,21117,20896,20889
03:30,21117,20896,20857
03:35,21117,20799,20837
03:40,21117,20799,20799
03:45,21117,20799,20747
03:50,21117,20724,20725
03:55,21117,20724,20683
04:00,21117,20724,20660
04:05,20901,20688,20672
04:10,20901,20688,20728
04:15,20901,20688,20727
04:20,20901,20623,20695
04:25,20901,20623,20682
04:30,20901,20623,20649
04:35,20901,20613,20654
04:40,20901,20613,20638
04:45,20901,20613,20634
04:50,20901,20633,20614
04:55,20901,20633,20637
05:00,20901,20633,20621
05:05,21034,20715,20671
05:10,21034,20715,20710
05:15,21034,20715,20734
05:20,21034,20773,20742
05:25,21034,20773,20742
05:30,21034,20773,20748
05:35,21034,20841,20764
05:40,21034,20841,20765
05:45,21034,20841,20800
05:50,21034,20882,20806
05:55,21034,20882,20840
06:00,21034,20882,20900
06:05,21342,21108,21008
06:10,21342,21108,21144
06:15,21342,21108,21194
06:20,21342,21212,21242
06:25,21342,21212,21246
06:30,21342,21212,21203
06:35,21342,21125,21170
06:40,21342,21125,21128
06:45,21342,21125,21084
06:50,21342,20947,21046
06:55,21342,20947,21018
07:00,21342,20947,21003
07:05,21441,21049,20910
07:10,21441,21049,20993
07:15,21441,21049,21066
07:20,21441,21113,21122
07:25,21441,21113,21014
07:30,21441,21113,20947
07:35,21441,21148,21032
07:40,21441,21148,21074
07:45,21441,21148,21140
07:50,21441,21195,21168
07:55,21441,21195,21152
08:00,21441,21195,21218
08:05,21895,21408,21364
08:10,21895,21408,21465
08:15,21895,21408,21430
08:20,21895,21532,21443
08:25,21895,21532,21478
08:30,21895,21532,21595
08:35,21895,21652,21649
08:40,21895,21652,21631
08:45,21895,21652,21589
08:50,21895,21769,21616
08:55,21895,21769,21628
09:00,21895,21769,21616
09:05,22472,21790,21645
09:10,22472,21790,21769
09:15,22472,21790,21895
09:20,22472,21899,21962
09:25,22472,21899,21902
09:30,22472,21899,21877
09:35,22472,22035,21908
09:40,22472,22035,21940
09:45,22472,22035,22000
09:50,22472,22121,22032
09:55,22472,22121,22090
10:00,22472,22121,22161
10:05,23186,22339,22292
10:10,23186,22339,22368
10:15,23186,22339,22453
10:20,23186,22541,22487
10:25,23186,22541,22566
10:30,23186,22541,22625
10:35,23186,22713,22728
10:40,23186,22713,22778
10:45,23186,22713,22804
10:50,23186,22982,22807
10:55,23186,22982,22952
11:00,23186,22982,23085
11:05,24150,23294,23148
11:10,24150,23294,23220
11:15,24150,23294,23197
11:20,24150,23330,23270
11:25,24150,23330,23417
11:30,24150,23330,23542
11:35,24150,23534,23602
11:40,24150,23534,23726
11:45,24150,23534,23810
11:50,24150,23961,23877
11:55,24150,23961,23970
12:00,24150,23961,24052
12:05,25445,24341,24187
12:10,25445,24341,24349
12:15,25445,24341,24491
12:20,25445,24741,24647
12:25,25445,24741,24779
12:30,25445,24741,24936
12:35,25445,25157,25047
12:40,25445,25157,25143
12:45,25445,25157,25208
12:50,25445,25601,25253
12:55,25445,25601,25431
13:00,25445,25601,25532
13:05,26974,25769,25664
13:10,26974,25769,25768
13:15,26974,25769,25800
13:20,26974,26065,26027
13:25,26974,26065,26123
13:30,26974,26065,26251
13:35,26974,26375,26319
13:40,26974,26375,26379
13:45,26974,26375,26421
13:50,26974,26693,26551
13:55,26974,26693,26692
14:00,26974,26693,26793
14:05,28730,27052,26818
14:10,28730,27052,26874
14:15,28730,27052,26995
14:20,28730,27330,27176
14:25,28730,27330,27301
14:30,28730,27330,27372
14:35,28730,27778,27499
14:40,28730,27778,27688
14:45,28730,27778,27804
14:50,28730,28250,27935
14:55,28730,28250,28109
15:00,28730,28250,28236
15:05,30593,28445,28306
15:10,30593,28445,28618
15:15,30593,28445,28746
15:20,30593,28902,28894
15:25,30593,28902,29002
15:30,30593,28902,29160
15:35,30593,29294,29318
15:40,30593,29294,29448
15:45,30593,29294,29629
15:50,30593,29796,29797
15:55,30593,29796,29967
16:00,30593,29796,30133
16:05,32076,30282,30181
16:10,32076,30282,30338
16:15,32076,30282,30472
16:20,32076,30678,30649
16:25,32076,30678,30784
16:30,32076,30678,30965
16:35,32076,31132,31103
16:40,32076,31132,31413
16:45,32076,31132,31521
16:50,32076,31450,31646
16:55,32076,31450,31801
17:00,32076,31450,31930
17:05,32893,31927,31956
17:10,32893,31927,32037
17:15,32893,31927,32157
17:20,32893,32222,32250
17:25,32893,32222,32250
17:30,32893,32222,32323
17:35,32893,32400,32363
17:40,32893,32400,32407
17:45,32893,32400,32618
17:50,32893,32576,32700
17:55,32893,32576,32735
18:00,32893,32576,32753
18:05,32942,32727,32713
18:10,32942,32727,32669
18:15,32942,32727,32665
18:20,32942,32618,32580
18:25,32942,32618,32497
18:30,32942,32618,32447
18:35,32942,32290,32400
18:40,32942,32290,32370
18:45,32942,32290,32332
18:50,32942,32260,32367
18:55,32942,32260,32411
19:00,32942,32260,32578
19:05,33105,32724,32688
19:10,33105,32724,32705
19:15,33105,32724,32785
19:20,33105,32881,32796
19:25,33105,32881,32816
19:30,33105,32881,32824
19:35,33105,32746,32754
19:40,33105,32746,32679
19:45,33105,32746,32620
19:50,33105,32494,32552
19:55,33105,32494,32443
20:00,33105,32494,32375
20:05,32021,32092,32231
20:10,32021,32092,32113
20:15,32021,32092,31968
20:20,32021,31670,31909
20:25,32021,31670,31794
20:30,32021,31670,31689
