Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24706,23300,23206
00:05,22432,23011,23154
00:10,22432,23011,23124
00:15,22432,23011,23041
00:20,22432,22747,22921
00:25,22432,22747,22803
00:30,22432,22747,22662
00:35,22432,22362,22560
00:40,22432,22362,22462
00:45,22432,22362,22346
00:50,22432,21983,22244
00:55,22432,21983,22111
01:00,22432,21983,22019
01:05,21316,21695,21932
01:10,21316,21695,21868
01:15,21316,21695,21789
01:20,21316,21458,21698
01:25,21316,21458,21619
01:30,21316,21458,21565
01:35,21316,21266,21481
01:40,21316,21266,21394
01:45,21316,21266,21341
01:50,21316,21072,21274
01:55,21316,21072,21197
02:00,21316,21072,21126
02:05,20521,20932,21082
02:10,20521,20932,21039
02:15,20521,20932,20984
02:20,20521,20778,20928
02:25,20521,20778,20885
02:30,20521,20778,20801
02:35,20521,20610,20802
02:40,20521,20610,20735
02:45,20521,20610,20669
02:50,20521,20533,20606
02:55,20521,20533,20566
03:00,20521,20533,20500
03:05,20059,20423,20522
03:10,20059,20423,20486
03:15,20059,20423,20467
03:20,20059,20361,20414
03:25,20059,20361,20395
03:30,20059,20361,20379
03:35,20059,20291,20385
03:40,20059,20291,20370
03:45,20059,20291,20345
03:50,20059,20327,20307
03:55,20059,20327,20263
04:00,20059,20327,20252
04:05,19991,20298,20261
04:10,19991,20298,20286
04:15,19991,20298,20283
04:20,19991,20246,20285
04:25,19991,20246,20291
04:30,19991,20246,20303
04:35,19991,20313,20308
04:40,19991,20313,20312
04:45,19991,20313,20283
04:50,19991,20433,20271
04:55,19991,20433,20290
05:00,19991,20433,20304
05:05,20226,20517,20445
05:10,20226,20517,20507
05:15,20226,20517,20538
05:20,20226,20521,20574
05:25,20226,20521,20574
05:30,20226,20521,20589
05:35,20226,20372,20593
05:40,20226,20372,20579
05:45,20226,20372,20541
05:50,20226,20404,20492
05:55,20226,20404,20461
06:00,20226,20404,20453
06:05,20167,20528,20596
06:10,20167,20528,20672
06:15,20167,20528,20701
06:20,20167,20690,20693
06:25,20167,20690,20717
06:30,20167,20690,20712
06:35,20167,20788,20785
06:40,20167,20788,20809
06:45,20167,20788,20846
06:50,20167,20968,20850
06:55,20167,20968,20849
07:00,20167,20968,20896
07:05,20427,21041,21276
07:10,20427,21041,21365
07:15,20427,21041,21373
07:20,20427,21169,21397
07:25,20427,21169,21369
07:30,20427,21169,21432
07:35,20427,21566,21526
07:40,20427,21566,21513
07:45,20427,21566,21490
07:50,20427,21695,21408
07:55,20427,21695,21440
08:00,20427,21695,21439
08:05,20695,21647,21621
08:10,20695,21647,21725
08:15,20695,21647,21723
08:20,20695,21791,21781
08:25,20695,21791,21798
08:30,20695,21791,21809
08:35,20695,21876,21854
08:40,20695,21876,21903
08:45,20695,21876,21920
08:50,20695,21871,21866
08:55,20695,21871,21833
09:00,20695,21871,21795
09:05,20996,21911,21813
09:10,20996,21911,21764
09:15,20996,21911,21689
09:20,20996,21816,21621
09:25,20996,21816,21612
09:30,20996,21816,21606
09:35,20996,21568,21614
09:40,20996,21568,21619
09:45,20996,21568,21589
09:50,20996,21677,21563
09:55,20996,21677,21550
10:00,20996,21677,21550
10:05,21461,21652,21612
10:10,21461,21652,21669
10:15,21461,21652,21667
10:20,21461,21684,21623
10:25,21461,21684,21556
10:30,21461,21684,21519
10:35,21461,21685,21535
10:40,21461,21685,21532
10:45,21461,21685,21559
10:50,21461,21685,21613
10:55,21461,21685,21620
11:00,21461,21685,21653
11:05,22059,21904,21766
11:10,22059,21904,21823
11:15,22059,21904,21883
11:20,22059,22085,21886
11:25,22059,22085,21976
11:30,22059,22085,22014
11:35,22059,22223,22109
11:40,22059,22223,22128
11:45,22059,22223,22152
11:50,22059,22415,22194
11:55,22059,22415,22263
12:00,22059,22415,22312
12:05,22792,22627,22374
12:10,22792,22627,22462
12:15,22792,22627,22518
12:20,22792,22843,22546
12:25,22792,22843,22576
12:30,22792,22843,22620
12:35,22792,23004,22612
12:40,22792,23004,22699
12:45,22792,23004,22808
12:50,22792,23092,22970
12:55,22792,23092,23116
13:00,22792,23092,23244
13:05,24163,23539,23257
13:10,24163,23539,23462
13:15,24163,23539,23551
13:20,24163,23844,23683
13:25,24163,23844,23825
13:30,24163,23844,23967
13:35,24163,24361,24155
13:40,24163,24361,24342
13:45,24163,24361,24403
13:50,24163,24914,24509
13:55,24163,24914,24657
14:00,24163,24914,24795
14:05,25934,25271,24789
14:10,25934,25271,24882
14:15,25934,25271,25015
14:20,25934,25568,25161
14:25,25934,25568,25265
14:30,25934,25568,25389
14:35,25934,25947,25517
14:40,25934,25947,25622
14:45,25934,25947,25801
14:50,25934,26240,25946
14:55,25934,26240,26094
15:00,25934,26240,26286
15:05,27744,26679,26438
15:10,27744,26679,26644
15:15,27744,26679,26828
15:20,27744,27271,26966
15:25,27744,27271,27122
15:30,27744,27271,27239
15:35,27744,27773,27380
15:40,27744,27773,27571
15:45,27744,27773,27723
15:50,27744,28241,27866
15:55,27744,28241,27985
16:00,27744,28241,28174
16:05,29713,28725,28367
16:10,29713,28725,28505
16:15,29713,28725,28684
16:20,29713,29249,28841
16:25,29713,29249,28965
16:30,29713,29249,29105
16:35,29713,29742,29231
16:40,29713,29742,29363
16:45,29713,29742,29513
16:50,29713,30048,29687
16:55,29713,30048,29882
17:00,29713,30048,29998
17:05,31489,30456,30083
17:10,31489,30456,30272
17:15,31489,30456,30356
17:20,31489,30784,30451
17:25,31489,30784,30621
17:30,31489,30784,30746
17:35,31489,31149,30896
17:40,31489,31149,31040
17:45,31489,31149,31161
17:50,31489,31353,31266
17:55,31489,31353,31337
18:00,31489,31353,31407
18:05,32468,31466,31323
18:10,32468,31466,31414
18:15,32468,31466,31437
18:20,32468,31664,31509
18:25,32468,31664,31590
18:30,32468,31664,31643
18:35,32468,31780,31693
18:40,32468,31780,31736
18:45,32468,31780,31797
18:50,32468,31730,31894
18:55,32468,31730,31937
19:00,32468,31730,31917
19:05,32342,31784,31860
19:10,32342,31784,31797
19:15,32342,31784,31799
19:20,32342,31607,31775
19:25,32342,31607,31723
19:30,32342,31607,31643
19:35,32342,31426,31601
19:40,32342,31426,31589
19:45,32342,31426,31555
19:50,32342,31429,31456
19:55,32342,31429,31426
20:00,32342,31429,31475
20:05,31980,31491,31462
20:10,31980,31491,31489
20:15,31980,31491,31459
20:20,31980,31432,31464
20:25,31980,31432,31449
20:30,31980,31432,31412
20:35,31980,31238,31365
20:40,31980,31238,31327
20:45,31980,31238,31261
20:50,31980,30927,31158
20:55,31980,30927,31078
21:00,31980,30927,30940
21:05,30684,30465,30843
21:10,30684,30465,30842
21:15,30684,30465,30630
21:20,30684,30055,30485
21:25,30684,30055,30350
21:30,30684,30055,30212
21:35,30684,29475,30099
21:40,30684,29475,29890
21:45,30684,29475,29691
21:50,30684,28869,29515
21:55,30684,28869,29294
22:00,30684,28869,29112
22:05,28132,28306,28827
22:10,28132,28306,28665
22:15,28132,28306,28463
22:20,28132,27709,28275
22:25,28132,27709,28121
22:30,28132,27709,27921
22:35,28132,27140,27721
22:40,28132,27140,27492
22:45,28132,27140,27329
22:50,28132,26548,27142
22:55,28132,26548,26974
23:00,28132,26548,26718
23:05,25493,26064,26466
23:10,25493,26064,26270
23:15,25493,26064,26104
23:20,25493,25561,26014
23:25,25493,25561,25770
23:30,25493,25561,25564
23:35,25493,25127,25335
23:40,25493,25127,25133
23:45,25493,25127,24984
23:50,25493,24583,24838
23:55,25493,24583,24683
00:00,25493,24583,
