Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22402,21574,21643
00:05,21434,21427,21561
00:10,21434,21427,21525
00:15,21434,21427,21495
00:20,21434,21233,21435
00:25,21434,21233,21387
00:30,21434,21233,21341
00:35,21434,21052,21248
00:40,21434,21052,21202
00:45,21434,21052,21139
00:50,21434,20907,21063
00:55,21434,20907,21007
01:00,21434,20907,20954
01:05,20696,20739,20870
01:10,20696,20739,20759
01:15,20696,20739,20706
01:20,20696,20516,20655
01:25,20696,20516,20602
01:30,20696,20516,20565
01:35,20696,20343,20507
01:40,20696,20343,20454
01:45,20696,20343,20378
01:50,20696,20251,20348
01:55,20696,20251,20290
02:00,20696,20251,20244
02:05,20338,20122,20224
02:10,20338,20122,20213
02:15,20338,20122,20168
02:20,20338,20034,20142
02:25,20338,20034,20093
02:30,20338,20034,20050
02:35,20338,19945,20024
02:40,20338,19945,20008
02:45,20338,19945,19995
02:50,20338,19940,19951
02:55,20338,19940,19931
03:00,20338,19940,19950
03:05,20258,19948,19969
03:10,20258,19948,19962
03:15,20258,19948,19947
03:20,20258,19953,19958
03:25,20258,19953,19942
03:30,20258,19953,19916
03:35,20258,19938,19901
03:40,20258,19938,19933
03:45,20258,19938,19934
03:50,20258,20029,19948
03:55,20258,20029,19986
04:00,20258,20029,20033
04:05,20654,20218,20119
04:10,20654,20218,20215
04:15,20654,20218,20289
04:20,20654,20388,20363
04:25,20654,20388,20400
04:30,20654,20388,20416
04:35,20654,20605,20484
04:40,20654,20605,20576
04:45,20654,20605,20627
04:50,20654,21014,20687
04:55,20654,21014,20759
05:00,20654,21014,20922
05:05,21797,21436,21118
05:10,21797,21436,21289
05:15,21797,21436,21404
05:20,21797,21793,21529
05:25,21797,21793,21623
05:30,21797,21793,21676
05:35,21797,22129,21827
05:40,21797,22129,21985
05:45,21797,22129,22076
05:50,21797,22713,22210
05:55,21797,22713,22319
06:00,21797,22713,22464
06:05,23365,23083,22733
06:10,23365,23083,22951
06:15,23365,23083,23063
06:20,23365,23228,23154
06:25,23365,23228,23201
06:30,23365,23228,23266
06:35,23365,23436,23337
06:40,23365,23436,23426
06:45,23365,23436,23483
06:50,23365,23881,23539
06:55,23365,23881,23599
07:00,23365,23881,23686
07:05,24126,24052,23894
07:10,24126,24052,24022
07:15,24126,24052,24075
07:20,24126,24084,24084
07:25,24126,24084,24050
07:30,24126,24084,23973
07:35,24126,23911,23974
07:40,24126,23911,23946
07:45,24126,23911,23884
07:50,24126,23813,23855
07:55,24126,23813,23773
08:00,24126,23813,23714
08:05,24017,23612,23794
08:10,24017,23612,23813
08:15,24017,23612,23767
08:20,24017,23409,23742
08:25,24017,23409,23592
08:30,24017,23409,23557
08:35,24017,23104,23466
08:40,24017,23104,23385
08:45,24017,23104,23287
08:50,24017,22950,23231
08:55,24017,22950,23116
09:00,24017,22950,22961
09:05,22976,22704,22939
09:10,22976,22704,22869
09:15,22976,22704,22718
09:20,22976,22439,22559
09:25,22976,22439,22480
09:30,22976,22439,22388
09:35,22976,22031,22227
09:40,22976,22031,22072
09:45,22976,22031,21882
09:50,22976,21689,21813
09:55,22976,21689,21650
10:00,22976,21689,21544
10:05,21833,21267,21491
10:10,21833,21267,21367
10:15,21833,21267,21319
10:20,21833,21011,21172
10:25,21833,21011,21068
10:30,21833,21011,21092
10:35,21833,20668,20794
10:40,21833,20668,20660
10:45,21833,20668,20596
10:50,21833,20273,20524
10:55,21833,20273,20436
11:00,21833,20273,20416
11:05,20952,20236,20307
11:10,20952,20236,20232
11:15,20952,20236,20180
11:20,20952,20061,20167
11:25,20952,20061,20158
11:30,20952,20061,20020
11:35,20952,19930,20053
11:40,20952,19930,19976
11:45,20952,19930,19913
11:50,20952,19855,19933
11:55,20952,19855,19844
12:00,20952,19855,19804
12:05,20471,19807,19778
12:10,20471,19807,19730
12:15,20471,19807,19846
12:20,20471,19727,19930
12:25,20471,19727,19699
12:30,20471,19727,19726
12:35,20471,19763,19710
12:40,20471,19763,19644
12:45,20471,19763,19672
12:50,20471,19684,19731
12:55,20471,19684,19734
13:00,20471,19684,19717
13:05,20336,19810,19884
13:10,20336,19810,19704
13:15,20336,19810,19653
13:20,20336,19751,19714
13:25,20336,19751,19733
13:30,20336,19751,19683
13:35,20336,19749,19660
13:40,20336,19749,19648
13:45,20336,19749,19675
13:50,20336,19730,19668
13:55,20336,19730,19762
14:00,20336,19730,19682
14:05,20370,19800,19721
14:10,20370,19800,19852
14:15,20370,19800,19829
14:20,20370,19896,19983
14:25,20370,19896,19860
