Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,26096,25939,25636
00:05,24606,25534,25568
00:10,24606,25534,25473
00:15,24606,25534,25333
00:20,24606,25173,25185
00:25,24606,25173,25050
00:30,24606,25173,24926
00:35,24606,24807,24803
00:40,24606,24807,24696
00:45,24606,24807,24544
00:50,24606,24387,24438
00:55,24606,24387,24306
01:00,24606,24387,24180
01:05,23314,24001,24081
01:10,23314,24001,24020
01:15,23314,24001,23896
01:20,23314,23684,23784
01:25,23314,23684,23666
01:30,23314,23684,23584
01:35,23314,23404,23487
01:40,23314,23404,23392
01:45,23314,23404,23294
01:50,23314,23104,23185
01:55,23314,23104,23105
02:00,23314,23104,23038
02:05,22329,22915,22948
02:10,22329,22915,22848
02:15,22329,22915,22780
02:20,22329,22662,22704
02:25,22329,22662,22634
02:30,22329,22662,22560
02:35,22329,22453,22500
02:40,22329,22453,22440
02:45,22329,22453,22374
02:50,22329,22246,22329
02:55,22329,22246,22280
03:00,22329,22246,22228
03:05,21678,22140,22205
03:10,21678,22140,22164
03:15,21678,22140,22111
03:20,21678,22021,22060
03:25,21678,22021,22010
03:30,21678,22021,21978
03:35,21678,21927,21945
03:40,21678,21927,21908
03:45,21678,21927,21871
03:50,21678,21806,21843
03:55,21678,21806,21781
04:00,21678,21806,21756
04:05,21470,21815,21761
04:10,21470,21815,21782
04:15,21470,21815,21768
04:20,21470,21778,21755
04:25,21470,21778,21741
04:30,21470,21778,21732
04:35,21470,21710,21737
04:40,21470,21710,21746
04:45,21470,21710,21727
04:50,21470,21701,21732
04:55,21470,21701,21713
05:00,21470,21701,21709
05:05,21578,21828,21794
05:10,21578,21828,21870
05:15,21578,21828,21895
05:20,21578,21894,21920
05:25,21578,21894,21936
05:30,21578,21894,21964
05:35,21578,21951,21986
05:40,21578,21951,21995
05:45,21578,21951,22006
05:50,21578,21914,21977
05:55,21578,21914,21971
06:00,21578,21914,21955
06:05,21318,21913,21989
06:10,21318,21913,21994
06:15,21318,21913,21957
06:20,21318,21875,21910
06:25,21318,21875,21879
06:30,21318,21875,21819
06:35,21318,21848,21790
06:40,21318,21848,21805
06:45,21318,21848,21807
06:50,21318,21878,21776
06:55,21318,21878,21756
07:00,21318,21878,21815
07:05,21523,21974,21938
07:10,21523,21974,22002
07:15,21523,21974,22012
07:20,21523,21968,22001
07:25,21523,21968,22017
07:30,21523,21968,22064
07:35,21523,22084,22089
07:40,21523,22084,22127
07:45,21523,22084,22104
07:50,21523,22143,22116
07:55,21523,22143,22101
08:00,21523,22143,22124
08:05,21847,22408,22205
08:10,21847,22408,22291
08:15,21847,22408,22286
08:20,21847,22378,22276
08:25,21847,22378,22262
08:30,21847,22378,22243
08:35,21847,22320,22264
08:40,21847,22320,22258
08:45,21847,22320,22256
08:50,21847,22257,22261
08:55,21847,22257,22271
09:00,21847,22257,22287
09:05,22035,22363,22365
09:10,22035,22363,22326
09:15,22035,22363,22342
09:20,22035,22423,22390
09:25,22035,22423,22369
09:30,22035,22423,22316
09:35,22035,22458,22319
09:40,22035,22458,22325
09:45,22035,22458,22327
09:50,22035,22467,22324
09:55,22035,22467,22363
10:00,22035,22467,22364
10:05,22289,22559,22415
10:10,22289,22559,22518
10:15,22289,22559,22485
10:20,22289,22583,22499
10:25,22289,22583,22529
10:30,22289,22583,22529
10:35,22289,22683,22572
10:40,22289,22683,22644
10:45,22289,22683,22737
10:50,22289,22744,22801
10:55,22289,22744,22840
11:00,22289,22744,22903
11:05,22958,22936,22995
11:10,22958,22936,23045
11:15,22958,22936,23093
11:20,22958,23190,23104
11:25,22958,23190,23195
11:30,22958,23190,23249
11:35,22958,23465,23383
11:40,22958,23465,23448
11:45,22958,23465,23541
11:50,22958,23623,23637
11:55,22958,23623,23803
12:00,22958,23623,23898
12:05,23966,23965,23999
12:10,23966,23965,24049
12:15,23966,23965,24078
12:20,23966,24376,24171
12:25,23966,24376,24355
12:30,23966,24376,24486
12:35,23966,24713,24602
12:40,23966,24713,24737
12:45,23966,24713,24845
12:50,23966,25033,24963
12:55,23966,25033,25078
13:00,23966,25033,25209
13:05,25365,25407,25328
13:10,25365,25407,25429
13:15,25365,25407,25555
13:20,25365,25751,25620
13:25,25365,25751,25820
13:30,25365,25751,25942
13:35,25365,26163,26022
13:40,25365,26163,26171
13:45,25365,26163,26394
13:50,25365,26533,26532
13:55,25365,26533,26662
14:00,25365,26533,26799
14:05,27055,26901,26906
14:10,27055,26901,27065
14:15,27055,26901,27229
14:20,27055,27483,27368
14:25,27055,27483,27533
14:30,27055,27483,27668
14:35,27055,27913,27820
14:40,27055,27913,27938
14:45,27055,27913,28123
14:50,27055,28495,28283
14:55,27055,28495,28457
15:00,27055,28495,28588
15:05,28885,28898,28734
15:10,28885,28898,28848
15:15,28885,28898,29014
15:20,28885,29271,29184
15:25,28885,29271,29364
15:30,28885,29271,29538
15:35,28885,29711,29717
15:40,28885,29711,29868
15:45,28885,29711,30015
15:50,28885,30237,30136
15:55,28885,30237,30274
16:00,28885,30237,30411
16:05,30760,30676,30539
16:10,30760,30676,30676
16:15,30760,30676,30851
16:20,30760,31115,31005
16:25,30760,31115,31183
16:30,30760,31115,31338
16:35,30760,31556,31502
16:40,30760,31556,31708
16:45,30760,31556,31824
16:50,30760,32030,31956
16:55,30760,32030,32142
17:00,30760,32030,32273
17:05,32430,32476,32355
17:10,32430,32476,32449
17:15,32430,32476,32599
17:20,32430,32841,32706
17:25,32430,32841,32854
17:30,32430,32841,32989
17:35,32430,33132,33140
17:40,32430,33132,33230
17:45,32430,33132,33324
17:50,32430,33459,33404
17:55,32430,33459,33529
18:00,32430,33459,33618
18:05,33087,33548,33681
18:10,33087,33548,33599
18:15,33087,33548,33601
18:20,33087,33734,33637
18:25,33087,33734,33703
18:30,33087,33734,33729
18:35,33087,33784,33745
18:40,33087,33784,33796
18:45,33087,33784,33810
18:50,33087,33579,33792
18:55,33087,33579,33765
19:00,33087,33579,33739
19:05,32412,33477,33533
19:10,32412,33477,33436
19:15,32412,33477,33436
19:20,32412,33239,33415
19:25,32412,33239,33351
19:30,32412,33239,33241
19:35,32412,32823,33034
19:40,32412,32823,32861
19:45,32412,32823,32777
19:50,32412,32803,32654
19:55,32412,32803,32547
20:00,32412,32803,32484
20:05,31551,32487,32444
20:10,31551,32487,32378
20:15,31551,32487,32367
20:20,31551,32329,32333
20:25,31551,32329,32326
20:30,31551,32329,32243
20:35,31551,32174,32217
20:40,31551,32174,32156
20:45,31551,32174,32121
20:50,31551,31908,31998
20:55,31551,31908,31907
21:00,31551,31908,31765
21:05,30356,31616,31663
21:10,30356,31616,31569
21:15,30356,31616,31420
21:20,30356,31223,31257
21:25,30356,31223,31114
21:30,30356,31223,30964
21:35,30356,30806,30805
21:40,30356,30806,30660
21:45,30356,30806,30480
21:50,30356,30247,30278
21:55,30356,30247,30096
22:00,30356,30247,29894
22:05,28364,29612,29672
22:10,28364,29612,29490
22:15,28364,29612,29293
22:20,28364,29098,29095
22:25,28364,29098,28906
22:30,28364,29098,28722
22:35,28364,28599,28552
22:40,28364,28599,28372
22:45,28364,28599,28183
22:50,28364,27982,27999
22:55,28364,27982,27791
23:00,28364,27982,27576
23:05,26325,27383,27371
23:10,26325,27383,27211
23:15,26325,27383,27010
23:20,26325,26816,26823
23:25,26325,26816,26646
23:30,26325,26816,26471
23:35,26325,26359,26303
23:40,26325,26359,26123
23:45,26325,26359,25959
23:50,26325,25789,25806
23:55,26325,25789,25646
00:00,26325,25789,
