Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23064,21612,21546
00:05,21224,21495,21545
00:10,21224,21495,21537
00:15,21224,21495,21454
00:20,21224,21256,21456
00:25,21224,21256,21411
00:30,21224,21256,21362
00:35,21224,21081,21301
00:40,21224,21081,21232
00:45,21224,21081,21146
00:50,21224,21041,21108
00:55,21224,21041,21038
01:00,21224,21041,20978
01:05,20453,20870,20912
01:10,20453,20870,20857
01:15,20453,20870,20816
01:20,20453,20683,20740
01:25,20453,20683,20684
01:30,20453,20683,20610
01:35,20453,20528,20652
01:40,20453,20528,20651
01:45,20453,20528,20534
01:50,20453,20389,20428
01:55,20453,20389,20390
02:00,20453,20389,20347
02:05,19944,20283,20303
02:10,19944,20283,20243
02:15,19944,20283,20206
02:20,19944,20184,20176
02:25,19944,20184,20176
02:30,19944,20184,20258
02:35,19944,20074,20237
02:40,19944,20074,20226
02:45,19944,20074,20147
02:50,19944,20045,20071
02:55,19944,20045,19984
03:00,19944,20045,19934
03:05,19858,19996,19833
03:10,19858,19996,19802
03:15,19858,19996,19788
03:20,19858,20018,19769
03:25,19858,20018,19758
03:30,19858,20018,19753
03:35,19858,19949,19818
03:40,19858,19949,19926
03:45,19858,19949,19995
03:50,19858,19933,20030
03:55,19858,19933,20031
04:00,19858,19933,19940
04:05,20301,20208,19884
04:10,20301,20208,19886
04:15,20301,20208,19936
04:20,20301,20293,19965
04:25,20301,20293,20013
04:30,20301,20293,20033
04:35,20301,20312,20106
04:40,20301,20312,20187
04:45,20301,20312,20218
04:50,20301,20459,20289
04:55,20301,20459,20362
05:00,20301,20459,20450
05:05,21618,20869,20579
05:10,21618,20869,20759
05:15,21618,20869,20893
05:20,21618,21270,20967
05:25,21618,21270,21095
05:30,21618,21270,21173
05:35,21618,21596,21292
05:40,21618,21596,21474
05:45,21618,21596,21624
05:50,21618,21974,21763
05:55,21618,21974,21909
06:00,21618,21974,22069
06:05,23961,22818,22393
06:10,23961,22818,22670
06:15,23961,22818,22885
06:20,23961,23422,23069
06:25,23961,23422,23273
06:30,23961,23422,23461
06:35,23961,23863,23683
06:40,23961,23863,23788
06:45,23961,23863,23880
06:50,23961,24078,23955
06:55,23961,24078,24053
07:00,23961,24078,24104
07:05,24795,24462,24183
07:10,24795,24462,24308
07:15,24795,24462,24351
07:20,24795,24599,24385
07:25,24795,24599,24379
07:30,24795,24599,24278
07:35,24795,24477,24320
07:40,24795,24477,24226
07:45,24795,24477,24156
07:50,24795,24256,24098
07:55,24795,24256,24106
08:00,24795,24256,24011
08:05,24289,23951,24038
08:10,24289,23951,24051
08:15,24289,23951,23998
08:20,24289,23822,23921
08:25,24289,23822,23955
08:30,24289,23822,23920
08:35,24289,23451,23864
08:40,24289,23451,23762
08:45,24289,23451,23752
08:50,24289,23416,23659
08:55,24289,23416,23614
09:00,24289,23416,23559
09:05,23562,23504,23562
09:10,23562,23504,23691
09:15,23562,23504,23664
09:20,23562,23501,23634
09:25,23562,23501,23618
09:30,23562,23501,23593
09:35,23562,23451,23516
09:40,23562,23451,23507
09:45,23562,23451,23423
09:50,23562,23446,23369
09:55,23562,23446,23365
10:00,23562,23446,23298
10:05,23166,23303,23279
10:10,23166,23303,23275
10:15,23166,23303,23269
10:20,23166,23287,23211
10:25,23166,23287,23217
10:30,23166,23287,23192
10:35,23166,23139,23301
10:40,23166,23139,23287
10:45,23166,23139,23206
10:50,23166,23046,23092
10:55,23166,23046,23080
11:00,23166,23046,22934
11:05,22858,23016,22945
11:10,22858,23016,23070
11:15,22858,23016,23128
11:20,22858,22966,23083
11:25,22858,22966,23075
11:30,22858,22966,23068
11:35,22858,22943,23058
11:40,22858,22943,22991
11:45,22858,22943,23000
11:50,22858,22947,22997
11:55,22858,22947,22998
12:00,22858,22947,22949
12:05,22939,22966,23054
12:10,22939,22966,23158
12:15,22939,22966,23161
12:20,22939,23117,23254
12:25,22939,23117,23240
12:30,22939,23117,23262
12:35,22939,23227,23231
12:40,22939,23227,23281
12:45,22939,23227,23307
12:50,22939,23505,23311
12:55,22939,23505,23389
13:00,22939,23505,23387
13:05,23457,23561,23455
13:10,23457,23561,23539
13:15,23457,23561,23668
13:20,23457,23732,23915
13:25,23457,23732,23482
13:30,23457,23732,23752
13:35,23457,23791,23787
13:40,23457,23791,23942
13:45,23457,23791,23982
13:50,23457,24154,24037
13:55,23457,24154,24014
14:00,23457,24154,24065
14:05,24209,24232,24218
14:10,24209,24232,24363
14:15,24209,24232,24428
14:20,24209,24500,24500
14:25,24209,24500,24562
14:30,24209,24500,24584
14:35,24209,24727,6422
14:40,24209,24727,24677
14:45,24209,24727,-2651
14:50,24209,24993,-2646
14:55,24209,24993,6524
15:00,24209,24993,24929
15:05,25051,25022,24971
15:10,25051,25022,25108
15:15,25051,25022,25212
15:20,25051,25410,25252
15:25,25051,25410,25336
15:30,25051,25410,25383
15:35,25051,25717,25475
15:40,25051,25717,25579
15:45,25051,25717,25706
15:50,25051,25823,25831
15:55,25051,25823,25903
16:00,25051,25823,26018
16:05,26233,26045,26085
16:10,26233,26045,26054
16:15,26233,26045,26072
16:20,26233,26298,26224
16:25,26233,26298,26313
16:30,26233,26298,26435
16:35,26233,26540,26555
16:40,26233,26540,26593
16:45,26233,26540,26731
16:50,26233,26830,26867
16:55,26233,26830,26941
17:00,26233,26830,27049
17:05,27197,27000,27043
17:10,27197,27000,27079
17:15,27197,27000,27157
17:20,27197,27169,27305
17:25,27197,27169,27401
17:30,27197,27169,27443
17:35,27197,27432,27608
17:40,27197,27432,27706
17:45,27197,27432,27786
17:50,27197,27684,27862
17:55,27197,27684,27895
18:00,27197,27684,27893
18:05,28076,27891,27882
18:10,28076,27891,28039
18:15,28076,27891,28072
18:20,28076,28191,28049
18:25,28076,28191,28053
18:30,28076,28191,28110
18:35,28076,28456,28229
18:40,28076,28456,28371
18:45,28076,28456,28551
18:50,28076,28890,28696
18:55,28076,28890,28860
19:00,28076,28890,29010
19:05,29063,29106,29091
19:10,29063,29106,29026
19:15,29063,29106,29044
19:20,29063,29190,29002
19:25,29063,29190,29041
19:30,29063,29190,28997
19:35,29063,29019,28982
19:40,29063,29019,28883
19:45,29063,29019,28840
19:50,29063,28833,28747
19:55,29063,28833,28750
20:00,29063,28833,28677
20:05,28240,28505,28552
20:10,28240,28505,28546
20:15,28240,28505,28459
20:20,28240,28174,28350
20:25,28240,28174,28250
20:30,28240,28174,28181
20:35,28240,27866,28053
20:40,28240,27866,27928
20:45,28240,27866,27829
20:50,28240,27589,27706
20:55,28240,27589,27591
21:00,28240,27589,27446
21:05,26733,27210,27322
21:10,26733,27210,27306
21:15,26733,27210,27179
21:20,26733,26810,27042
21:25,26733,26810,26921
21:30,26733,26810,26802
21:35,26733,26479,26660
21:40,26733,26479,26491
21:45,26733,26479,26354
21:50,26733,26033,26203
21:55,26733,26033,26039
22:00,26733,26033,25837
22:05,24665,25443,25658
22:10,24665,25443,25552
22:15,24665,25443,25380
22:20,24665,24909,25225
22:25,24665,24909,25051
22:30,24665,24909,24874
22:35,24665,24462,24703
22:40,24665,24462,24539
22:45,24665,24462,24395
22:50,24665,23993,24198
22:55,24665,23993,24064
23:00,24665,23993,23867
23:05,23049,23588,23728
23:10,23049,23588,23574
23:15,23049,23588,23425
23:20,23049,23200,23302
23:25,23049,23200,23170
23:30,23049,23200,23030
23:35,23049,22825,22900
23:40,23049,22825,22782
23:45,23049,22825,22671
23:50,23049,22467,22541
23:55,23049,22467,22435
00:00,23049,22467,
