Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22093,21957,21867
00:05,21016,21690,21821
00:10,21016,21690,21812
00:15,21016,21690,21738
00:20,21016,21545,21698
00:25,21016,21545,21578
00:30,21016,21545,21520
00:35,21016,21334,21454
00:40,21016,21334,21407
00:45,21016,21334,21294
00:50,21016,21164,21284
00:55,21016,21164,21204
01:00,21016,21164,21151
01:05,20354,21005,21089
01:10,20354,21005,21011
01:15,20354,21005,20987
01:20,20354,20850,20937
01:25,20354,20850,20910
01:30,20354,20850,20833
01:35,20354,20739,20820
01:40,20354,20739,20795
01:45,20354,20739,20733
01:50,20354,20618,20689
01:55,20354,20618,20670
02:00,20354,20618,20625
02:05,20033,20555,20587
02:10,20033,20555,20585
02:15,20033,20555,20564
02:20,20033,20495,20528
02:25,20033,20495,20492
02:30,20033,20495,20489
02:35,20033,20437,20462
02:40,20033,20437,20459
02:45,20033,20437,20460
02:50,20033,20411,20445
02:55,20033,20411,20454
03:00,20033,20411,20444
03:05,20115,20440,20494
03:10,20115,20440,20529
03:15,20115,20440,20511
03:20,20115,20480,20515
03:25,20115,20480,20540
03:30,20115,20480,20541
03:35,20115,20550,20509
03:40,20115,20550,20530
03:45,20115,20550,20550
03:50,20115,20603,20538
03:55,20115,20603,20614
04:00,20115,20603,20647
04:05,20866,20853,20751
04:10,20866,20853,20944
04:15,20866,20853,21036
04:20,20866,21023,21086
04:25,20866,21023,21131
04:30,20866,21023,21175
04:35,20866,21279,21314
04:40,20866,21279,21411
04:45,20866,21279,21478
04:50,20866,21597,21581
04:55,20866,21597,21704
05:00,20866,21597,21848
05:05,22631,22276,22095
05:10,22631,22276,22389
05:15,22631,22276,22560
05:20,22631,22745,22746
05:25,22631,22745,22886
05:30,22631,22745,22996
05:35,22631,23282,23188
05:40,22631,23282,23403
05:45,22631,23282,23540
05:50,22631,23843,23732
05:55,22631,23843,23935
06:00,22631,23843,24147
06:05,25305,24891,24625
06:10,25305,24891,25057
06:15,25305,24891,25353
06:20,25305,25659,25577
