Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28586,27101,26849
00:05,25976,26593,26681
00:10,25976,26593,26619
00:15,25976,26593,26493
00:20,25976,26181,26359
00:25,25976,26181,26230
00:30,25976,26181,26000
00:35,25976,25766,25891
00:40,25976,25766,25767
00:45,25976,25766,25620
00:50,25976,25353,25481
00:55,25976,25353,25317
01:00,25976,25353,25193
01:05,24677,25026,25026
01:10,24677,25026,24950
01:15,24677,25026,24843
01:20,24677,24699,24746
01:25,24677,24699,24698
01:30,24677,24699,24642
01:35,24677,24417,24541
01:40,24677,24417,24400
01:45,24677,24417,24194
01:50,24677,24097,24106
01:55,24677,24097,24001
02:00,24677,24097,23973
02:05,23746,23818,23908
02:10,23746,23818,23851
02:15,23746,23818,23769
02:20,23746,23669,23630
02:25,23746,23669,23575
02:30,23746,23669,23479
02:35,23746,23386,23405
02:40,23746,23386,23337
02:45,23746,23386,23265
02:50,23746,23259,23206
02:55,23746,23259,23132
03:00,23746,23259,23090
03:05,23312,23099,23031
03:10,23312,23099,23061
03:15,23312,23099,23069
03:20,23312,23029,23003
03:25,23312,23029,22991
03:30,23312,23029,22956
03:35,23312,22982,22950
03:40,23312,22982,22924
03:45,23312,22982,22932
03:50,23312,22967,22906
03:55,23312,22967,22882
04:00,23312,22967,22882
04:05,23610,23091,22952
04:10,23610,23091,22988
04:15,23610,23091,23029
04:20,23610,23228,23072
04:25,23610,23228,23103
04:30,23610,23228,23117
04:35,23610,23308,23160
04:40,23610,23308,23216
04:45,23610,23308,23246
04:50,23610,23440,23309
04:55,23610,23440,23410
05:00,23610,23440,23519
05:05,24880,23951,23671
05:10,24880,23951,23870
05:15,24880,23951,23989
05:20,24880,24213,24141
05:25,24880,24213,24245
05:30,24880,24213,24344
05:35,24880,24578,24473
05:40,24880,24578,24582
05:45,24880,24578,24681
05:50,24880,24912,24787
05:55,24880,24912,24877
06:00,24880,24912,25030
06:05,26322,25512,25321
06:10,26322,25512,25488
06:15,26322,25512,25614
06:20,26322,25738,25678
06:25,26322,25738,25714
06:30,26322,25738,25767
06:35,26322,25967,25951
06:40,26322,25967,26031
06:45,26322,25967,26079
06:50,26322,26282,26152
06:55,26322,26282,26292
07:00,26322,26282,26451
07:05,27652,26849,26641
07:10,27652,26849,26713
07:15,27652,26849,26797
07:20,27652,27146,26917
07:25,27652,27146,27054
07:30,27652,27146,27110
07:35,27652,27319,27198
07:40,27652,27319,27229
07:45,27652,27319,27303
07:50,27652,27412,27362
07:55,27652,27412,27445
08:00,27652,27412,27524
08:05,28671,27810,27666
08:10,28671,27810,27822
08:15,28671,27810,27888
08:20,28671,27997,27994
08:25,28671,27997,28054
08:30,28671,27997,28128
08:35,28671,28232,28159
08:40,28671,28232,28179
08:45,28671,28232,28206
08:50,28671,28322,28227
08:55,28671,28322,28285
09:00,28671,28322,28383
09:05,29551,28669,28560
09:10,29551,28669,28655
09:15,29551,28669,28652
09:20,29551,28788,28714
09:25,29551,28788,28784
09:30,29551,28788,28912
