Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22513,21871,21689
00:05,21060,21574,21639
00:10,21060,21574,21575
00:15,21060,21574,21512
00:20,21060,21274,21456
00:25,21060,21274,21347
00:30,21060,21274,21222
00:35,21060,21063,21145
00:40,21060,21063,21085
00:45,21060,21063,20991
00:50,21060,20767,20900
00:55,21060,20767,20833
01:00,21060,20767,20749
01:05,20131,20605,20675
01:10,20131,20605,20586
01:15,20131,20605,20498
01:20,20131,20411,20399
01:25,20131,20411,20343
01:30,20131,20411,20249
01:35,20131,20174,20172
01:40,20131,20174,20120
01:45,20131,20174,20060
01:50,20131,19957,20001
01:55,20131,19957,19957
02:00,20131,19957,19893
02:05,19544,19840,19882
02:10,19544,19840,19823
02:15,19544,19840,19779
02:20,19544,19693,19743
02:25,19544,19693,19728
02:30,19544,19693,19674
02:35,19544,19592,19651
02:40,19544,19592,19576
02:45,19544,19592,19560
02:50,19544,19493,19509
02:55,19544,19493,19506
03:00,19544,19493,19453
03:05,19216,19413,19440
03:10,19216,19413,19426
03:15,19216,19413,19411
03:20,19216,19384,19366
03:25,19216,19384,19341
03:30,19216,19384,19303
03:35,19216,19334,19301
03:40,19216,19334,19257
03:45,19216,19334,19266
03:50,19216,19271,19245
03:55,19216,19271,19260
04:00,19216,19271,19223
04:05,19294,19325,19265
04:10,19294,19325,19312
04:15,19294,19325,19372
04:20,19294,19359,19336
04:25,19294,19359,19360
04:30,19294,19359,19365
04:35,19294,19406,19366
04:40,19294,19406,19397
04:45,19294,19406,19414
04:50,19294,19498,19449
04:55,19294,19498,19453
05:00,19294,19498,19467
05:05,19799,19704,19601
05:10,19799,19704,19701
05:15,19799,19704,19726
05:20,19799,19804,19762
05:25,19799,19804,19786
05:30,19799,19804,19824
05:35,19799,19919,19868
05:40,19799,19919,19936
05:45,19799,19919,19978
05:50,19799,20084,20007
05:55,19799,20084,20080
06:00,19799,20084,20156
06:05,20704,20458,20388
06:10,20704,20458,20547
06:15,20704,20458,20659
06:20,20704,20766,20691
06:25,20704,20766,20778
06:30,20704,20766,20845
06:35,20704,20981,20942
06:40,20704,20981,21035
06:45,20704,20981,21086
06:50,20704,21106,21079
06:55,20704,21106,21117
07:00,20704,21106,21160
07:05,20985,21242,21219
07:10,20985,21242,21306
07:15,20985,21242,21323
07:20,20985,21286,21369
07:25,20985,21286,21399
07:30,20985,21286,21380
07:35,20985,21323,21436
07:40,20985,21323,21461
07:45,20985,21323,21419
07:50,20985,21449,21389
07:55,20985,21449,21432
08:00,20985,21449,21406
08:05,21045,21585,21514
08:10,21045,21585,21612
08:15,21045,21585,21607
08:20,21045,21535,21656
08:25,21045,21535,21674
08:30,21045,21535,21710
08:35,21045,21532,21744
08:40,21045,21532,21702
08:45,21045,21532,21762
08:50,21045,21473,21794
08:55,21045,21473,21826
09:00,21045,21473,21783
09:05,20859,21849,21815
09:10,20859,21849,21894
09:15,20859,21849,21901
09:20,20859,21806,21873
09:25,20859,21806,21810
09:30,20859,21806,21793
09:35,20859,21705,21821
09:40,20859,21705,21774
09:45,20859,21705,21712
09:50,20859,21682,21732
09:55,20859,21682,21781
10:00,20859,21682,21716
10:05,20580,21782,21711
10:10,20580,21782,21710
10:15,20580,21782,21677
10:20,20580,21721,21729
10:25,20580,21721,21696
10:30,20580,21721,21656
10:35,20580,21671,21603
10:40,20580,21671,21557
10:45,20580,21671,21518
10:50,20580,21576,21464
10:55,20580,21576,21421
11:00,20580,21576,21418
11:05,20351,21363,21360
11:10,20351,21363,21326
11:15,20351,21363,21313
11:20,20351,21275,21271
11:25,20351,21275,21302
11:30,20351,21275,21286
11:35,20351,21157,21235
11:40,20351,21157,21192
11:45,20351,21157,21175
11:50,20351,21103,21148
11:55,20351,21103,21139
12:00,20351,21103,21087
12:05,20408,21089,21004
12:10,20408,21089,20983
12:15,20408,21089,20980
12:20,20408,21094,20965
12:25,20408,21094,20964
12:30,20408,21094,20917
12:35,20408,21174,20958
12:40,20408,21174,20966
12:45,20408,21174,21003
12:50,20408,21264,21040
12:55,20408,21264,21075
13:00,20408,21264,21099
13:05,20807,21092,21038
13:10,20807,21092,21020
13:15,20807,21092,21133
13:20,20807,21289,21151
13:25,20807,21289,21260
13:30,20807,21289,21305
13:35,20807,21380,21285
13:40,20807,21380,21372
13:45,20807,21380,21427
13:50,20807,21500,21457
13:55,20807,21500,21479
14:00,20807,21500,21532
14:05,21557,21671,21594
14:10,21557,21671,21612
14:15,21557,21671,21705
14:20,21557,21889,21841
14:25,21557,21889,21902
14:30,21557,21889,21925
14:35,21557,22128,22004
14:40,21557,22128,22155
14:45,21557,22128,22107
14:50,21557,22343,22169
14:55,21557,22343,22264
15:00,21557,22343,22354
15:05,22567,22468,22534
15:10,22567,22468,22611
15:15,22567,22468,22585
15:20,22567,22817,22711
15:25,22567,22817,22757
15:30,22567,22817,22815
15:35,22567,23114,22927
15:40,22567,23114,22786
15:45,22567,23114,22890
15:50,22567,23340,22951
15:55,22567,23340,23031
16:00,22567,23340,23072
16:05,23660,23259,23082
16:10,23660,23259,23113
16:15,23660,23259,23208
16:20,23660,23548,23245
16:25,23660,23548,23278
16:30,23660,23548,23287
16:35,23660,23791,23379
16:40,23660,23791,23464
16:45,23660,23791,23615
16:50,23660,23822,23704
16:55,23660,23822,23710
17:00,23660,23822,23806
17:05,24625,24016,23840
17:10,24625,24016,23861
17:15,24625,24016,24000
17:20,24625,24231,24410
17:25,24625,24231,24540
17:30,24625,24231,24557
17:35,24625,24091,24589
17:40,24625,24091,24665
17:45,24625,24091,24734
17:50,24625,24279,24805
17:55,24625,24279,24904
18:00,24625,24279,24951
18:05,25931,25192,25009
18:10,25931,25192,25140
18:15,25931,25192,25230
18:20,25931,25635,25340
18:25,25931,25635,25497
18:30,25931,25635,25653
18:35,25931,26068,25786
18:40,25931,26068,25909
18:45,25931,26068,25996
18:50,25931,26353,26042
18:55,25931,26353,26080
19:00,25931,26353,26056
19:05,26337,26120,26042
19:10,26337,26120,26034
19:15,26337,26120,25965
19:20,26337,26043,25942
19:25,26337,26043,25935
19:30,26337,26043,25850
19:35,26337,25860,25799
19:40,26337,25860,25729
19:45,26337,25860,25693
19:50,26337,25662,25633
19:55,26337,25662,25581
20:00,26337,25662,25511
20:05,25437,25422,25431
20:10,25437,25422,25369
20:15,25437,25422,25339
20:20,25437,25202,25254
20:25,25437,25202,25209
20:30,25437,25202,25145
20:35,25437,25002,25033
20:40,25437,25002,24941
20:45,25437,25002,24877
20:50,25437,24763,24822
