Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29757,28510,28316
00:05,27138,28015,28193
00:10,27138,28015,28153
00:15,27138,28015,27992
00:20,27138,27615,27775
00:25,27138,27615,27650
00:30,27138,27615,27464
00:35,27138,27031,27293
00:40,27138,27031,27158
00:45,27138,27031,27008
00:50,27138,26563,26873
00:55,27138,26563,26743
01:00,27138,26563,26565
01:05,25581,26341,26444
01:10,25581,26341,26321
01:15,25581,26341,26210
01:20,25581,26013,26137
01:25,25581,26013,26046
01:30,25581,26013,25919
01:35,25581,25700,25737
01:40,25581,25700,25622
01:45,25581,25700,25503
01:50,25581,25325,25408
01:55,25581,25325,25283
02:00,25581,25325,25184
02:05,24507,25085,25088
02:10,24507,25085,24969
02:15,24507,25085,24891
02:20,24507,24810,24788
02:25,24507,24810,24712
02:30,24507,24810,24619
02:35,24507,24579,24534
02:40,24507,24579,24428
02:45,24507,24579,24367
02:50,24507,24354,24342
02:55,24507,24354,24238
03:00,24507,24354,24152
03:05,23966,24140,24128
03:10,23966,24140,24112
03:15,23966,24140,24057
03:20,23966,24027,24005
03:25,23966,24027,23991
03:30,23966,24027,23944
03:35,23966,23934,23917
03:40,23966,23934,23885
03:45,23966,23934,23838
03:50,23966,23832,23823
03:55,23966,23832,23813
04:00,23966,23832,23818
04:05,24081,23990,23831
04:10,24081,23990,23872
04:15,24081,23990,23921
04:20,24081,24108,23952
04:25,24081,24108,23964
04:30,24081,24108,23970
04:35,24081,24157,24045
04:40,24081,24157,24091
04:45,24081,24157,24123
04:50,24081,24256,24178
04:55,24081,24256,24230
05:00,24081,24256,24314
05:05,25218,24752,24451
05:10,25218,24752,24694
05:15,25218,24752,24801
05:20,25218,25011,24897
05:25,25218,25011,24982
05:30,25218,25011,25099
05:35,25218,25369,25205
05:40,25218,25369,25393
05:45,25218,25369,25484
05:50,25218,25745,25588
05:55,25218,25745,25738
06:00,25218,25745,25857
06:05,26621,26359,26234
06:10,26621,26359,26434
06:15,26621,26359,26458
06:20,26621,26628,26499
06:25,26621,26628,26548
06:30,26621,26628,26581
06:35,26621,26777,26677
06:40,26621,26777,26811
06:45,26621,26777,26844
06:50,26621,27034,26895
06:55,26621,27034,27013
07:00,26621,27034,27061
07:05,27754,27503,27287
07:10,27754,27503,27505
07:15,27754,27503,27650
07:20,27754,27838,27766
07:25,27754,27838,27752
07:30,27754,27838,27778
07:35,27754,28001,27871
07:40,27754,28001,27960
07:45,27754,28001,28006
07:50,27754,28193,28089
07:55,27754,28193,28122
08:00,27754,28193,28128
08:05,28957,28424,28279
08:10,28957,28424,28440
08:15,28957,28424,28488
08:20,28957,28648,28526
08:25,28957,28648,28529
08:30,28957,28648,28541
08:35,28957,28781,28615
08:40,28957,28781,28693
08:45,28957,28781,28821
08:50,28957,28996,28880
08:55,28957,28996,28966
09:00,28957,28996,28983
09:05,29699,29280,29100
09:10,29699,29280,29236
09:15,29699,29280,29350
09:20,29699,29443,29429
09:25,29699,29443,29476
09:30,29699,29443,29439
09:35,29699,29710,29487
09:40,29699,29710,29566
09:45,29699,29710,29689
09:50,29699,29943,29858
09:55,29699,29943,29866
10:00,29699,29943,29867
10:05,30644,30240,29997
10:10,30644,30240,30082
10:15,30644,30240,30142
10:20,30644,30457,30219
10:25,30644,30457,30301
10:30,30644,30457,30334
10:35,30644,30591,30478
10:40,30644,30591,30637
10:45,30644,30591,30686
10:50,30644,30913,30775
10:55,30644,30913,30878
11:00,30644,30913,31001
11:05,31901,31180,31103
11:10,31901,31180,31171
11:15,31901,31180,31313
11:20,31901,31505,31422
11:25,31901,31505,31543
11:30,31901,31505,31669
11:35,31901,31935,31841
11:40,31901,31935,31976
11:45,31901,31935,32066
11:50,31901,32353,32199
11:55,31901,32353,32350
12:00,31901,32353,32426
