Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22204,21716,21640
00:05,21328,21490,21675
00:10,21328,21490,21694
00:15,21328,21490,21611
00:20,21328,21354,21548
00:25,21328,21354,21482
00:30,21328,21354,21438
00:35,21328,21127,21392
00:40,21328,21127,21322
00:45,21328,21127,21250
00:50,21328,21013,21157
00:55,21328,21013,21066
01:00,21328,21013,20989
01:05,20588,20806,20933
01:10,20588,20806,20864
01:15,20588,20806,20827
01:20,20588,20607,20777
01:25,20588,20607,20707
01:30,20588,20607,20648
01:35,20588,20465,20590
01:40,20588,20465,20531
01:45,20588,20465,20488
01:50,20588,20332,20431
01:55,20588,20332,20382
02:00,20588,20332,20343
02:05,20122,20258,20331
02:10,20122,20258,20295
02:15,20122,20258,20278
02:20,20122,20201,20267
02:25,20122,20201,20193
02:30,20122,20201,20152
02:35,20122,20088,20124
02:40,20122,20088,20094
02:45,20122,20088,20075
02:50,20122,20037,20066
02:55,20122,20037,20019
03:00,20122,20037,20003
03:05,19956,20038,20015
03:10,19956,20038,20036
03:15,19956,20038,20016
03:20,19956,20029,20017
03:25,19956,20029,19992
03:30,19956,20029,19989
03:35,19956,20045,20028
03:40,19956,20045,20010
03:45,19956,20045,20042
03:50,19956,20202,20035
03:55,19956,20202,20042
04:00,19956,20202,20062
04:05,20362,20373,20163
04:10,20362,20373,20246
04:15,20362,20373,20287
04:20,20362,20507,20330
04:25,20362,20507,20346
04:30,20362,20507,20379
04:35,20362,20627,20437
04:40,20362,20627,20519
04:45,20362,20627,20563
04:50,20362,21006,20612
04:55,20362,21006,20693
05:00,20362,21006,20780
05:05,21609,21428,20980
05:10,21609,21428,21174
05:15,21609,21428,21330
05:20,21609,21715,21437
05:25,21609,21715,21538
05:30,21609,21715,21617
05:35,21609,22073,21750
05:40,21609,22073,21887
05:45,21609,22073,21947
05:50,21609,22741,22059
05:55,21609,22741,22194
06:00,21609,22741,22360
06:05,23750,23347,22770
06:10,23750,23347,23113
06:15,23750,23347,23314
06:20,23750,23938,23507
06:25,23750,23938,23647
06:30,23750,23938,23820
06:35,23750,24376,24007
06:40,23750,24376,24185
06:45,23750,24376,24289
06:50,23750,24763,24414
06:55,23750,24763,24547
07:00,23750,24763,24635
07:05,24990,25054,24840
07:10,24990,25054,25064
07:15,24990,25054,25150
07:20,24990,25135,25232
07:25,24990,25135,25274
07:30,24990,25135,25286
07:35,24990,25125,25281
07:40,24990,25125,25273
07:45,24990,25125,25218
07:50,24990,25232,25169
07:55,24990,25232,25181
08:00,24990,25232,25112
08:05,24849,25169,25184
08:10,24849,25169,25313
08:15,24849,25169,25313
08:20,24849,25005,25268
08:25,24849,25005,25210
08:30,24849,25005,25141
08:35,24849,24887,25148
08:40,24849,24887,25162
08:45,24849,24887,25147
08:50,24849,24973,25006
08:55,24849,24973,24937
09:00,24849,24973,24822
09:05,24433,24790,24746
09:10,24433,24790,24713
09:15,24433,24790,24634
09:20,24433,24494,24535
09:25,24433,24494,24608
09:30,24433,24494,24513
09:35,24433,24378,24513
09:40,24433,24378,24513
09:45,24433,24378,24403
09:50,24433,24256,24211
09:55,24433,24256,24107
10:00,24433,24256,24031
10:05,24019,23983,24045
10:10,24019,23983,24021
10:15,24019,23983,23947
10:20,24019,23888,23957
10:25,24019,23888,23812
10:30,24019,23888,23714
10:35,24019,23708,23682
10:40,24019,23708,23547
10:45,24019,23708,23382
10:50,24019,23455,23404
10:55,24019,23455,23395
11:00,24019,23455,23520
11:05,23663,23321,23522
11:10,23663,23321,23537
11:15,23663,23321,23469
11:20,23663,23481,23340
11:25,23663,23481,23251
11:30,23663,23481,23197
11:35,23663,23205,23189
11:40,23663,23205,23367
11:45,23663,23205,23375
11:50,23663,23276,23369
11:55,23663,23276,23246
12:00,23663,23276,23130
12:05,23517,23248,23078
12:10,23517,23248,23141
12:15,23517,23248,23274
12:20,23517,23160,23392
12:25,23517,23160,23455
12:30,23517,23160,23320
12:35,23517,23545,23354
12:40,23517,23545,23364
12:45,23517,23545,23391
12:50,23517,23527,23453
12:55,23517,23527,23449
13:00,23517,23527,23459
13:05,23766,23675,23435
13:10,23766,23675,23507
13:15,23766,23675,23476
13:20,23766,23697,23516
13:25,23766,23697,23583
13:30,23766,23697,23598
13:35,23766,23811,23657
13:40,23766,23811,23675
13:45,23766,23811,23748
13:50,23766,23937,23782
13:55,23766,23937,23818
14:00,23766,23937,23815
14:05,24178,24055,23883
14:10,24178,24055,23969
14:15,24178,24055,24025
14:20,24178,24268,24054
14:25,24178,24268,24040
14:30,24178,24268,23895
14:35,24178,24331,24084
14:40,24178,24331,24152
14:45,24178,24331,24214
14:50,24178,24445,24401
14:55,24178,24445,24411
15:00,24178,24445,24420
15:05,24816,24795,24178
15:10,24816,24795,24082
15:15,24816,24795,24213
15:20,24816,24622,24442
15:25,24816,24622,24676
15:30,24816,24622,24585
15:35,24816,25000,24589
15:40,24816,25000,24709
15:45,24816,25000,24750
15:50,24816,24999,24764
15:55,24816,24999,24873
16:00,24816,24999,24968
16:05,25446,25142,24977
16:10,25446,25142,25014
16:15,25446,25142,25098
16:20,25446,25443,25261
16:25,25446,25443,25458
16:30,25446,25443,25519
16:35,25446,25874,25632
16:40,25446,25874,25804
16:45,25446,25874,25882
16:50,25446,26147,25997
16:55,25446,26147,26054
17:00,25446,26147,26175
17:05,26122,26366,26121
17:10,26122,26366,26191
17:15,26122,26366,26290
17:20,26122,26539,26412
17:25,26122,26539,26537
17:30,26122,26539,26670
17:35,26122,26861,26754
17:40,26122,26861,26856
17:45,26122,26861,26925
17:50,26122,27145,27028
17:55,26122,27145,27135
18:00,26122,27145,27289
18:05,27233,27589,27325
18:10,27233,27589,27396
18:15,27233,27589,27434
18:20,27233,28064,27483
18:25,27233,28064,27651
18:30,27233,28064,27811
18:35,27233,28204,27919
18:40,27233,28204,28012
18:45,27233,28204,28012
18:50,27233,28226,28003
18:55,27233,28226,27999
19:00,27233,28226,27950
19:05,27493,27750,27904
19:10,27493,27750,27830
19:15,27493,27750,27808
19:20,27493,27521,27769
19:25,27493,27521,27732
19:30,27493,27521,27618
19:35,27493,27319,27569
19:40,27493,27319,27514
19:45,27493,27319,27521
19:50,27493,27110,27435
19:55,27493,27110,27413
20:00,27493,27110,27338
20:05,26545,26952,27215
20:10,26545,26952,27137
20:15,26545,26952,27082
20:20,26545,26694,26984
20:25,26545,26694,26916
20:30,26545,26694,26846
20:35,26545,26406,26787
20:40,26545,26406,26696
20:45,26545,26406,26610
20:50,26545,26265,26514
20:55,26545,26265,26421
21:00,26545,26265,26328
21:05,25326,26063,26311
21:10,25326,26063,26238
21:15,25326,26063,26175
21:20,25326,25766,26107
21:25,25326,25766,25980
21:30,25326,25766,25868
21:35,25326,25377,25764
21:40,25326,25377,25671
21:45,25326,25377,25555
21:50,25326,25007,25436
21:55,25326,25007,25290
22:00,25326,25007,25134
22:05,23816,24583,24962
22:10,23816,24583,24840
22:15,23816,24583,24744
22:20,23816,24146,24606
22:25,23816,24146,24458
22:30,23816,24146,24380
22:35,23816,23772,24197
22:40,23816,23772,24069
22:45,23816,23772,23922
22:50,23816,23420,23827
22:55,23816,23420,23683
23:00,23816,23420,23562
23:05,22388,23112,23402
23:10,22388,23112,23311
23:15,22388,23112,23183
23:20,22388,22816,23047
23:25,22388,22816,22947
23:30,22388,22816,22851
23:35,22388,22507,22732
23:40,22388,22507,22603
23:45,22388,22507,22502
23:50,22388,22234,22390
23:55,22388,22234,22286
00:00,22388,22234,22286
