Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23970,22931,23031
00:05,22818,22723,22918
00:10,22818,22723,22859
00:15,22818,22723,22723
00:20,22818,22437,22630
00:25,22818,22437,22537
00:30,22818,22437,22452
00:35,22818,22134,22349
00:40,22818,22134,22276
00:45,22818,22134,22177
00:50,22818,21866,22112
00:55,22818,21866,22036
01:00,22818,21866,21938
01:05,21926,21697,21911
01:10,21926,21697,21895
01:15,21926,21697,21926
01:20,21926,21514,21852
01:25,21926,21514,21772
01:30,21926,21514,21714
01:35,21926,21349,21677
01:40,21926,21349,21574
01:45,21926,21349,21524
01:50,21926,21316,21437
01:55,21926,21316,21399
02:00,21926,21316,21352
02:05,21214,21181,21314
02:10,21214,21181,21276
02:15,21214,21181,21237
02:20,21214,21040,21181
02:25,21214,21040,21097
02:30,21214,21040,21077
02:35,21214,20906,21070
02:40,21214,20906,21040
02:45,21214,20906,21005
02:50,21214,20896,20969
02:55,21214,20896,20906
03:00,21214,20896,20853
03:05,20896,20797,20850
03:10,20896,20797,20829
03:15,20896,20797,20819
03:20,20896,20751,20794
03:25,20896,20751,20760
03:30,20896,20751,20770
03:35,20896,20742,20758
03:40,20896,20742,20765
03:45,20896,20742,20735
03:50,20896,20828,20727
03:55,20896,20828,20735
04:00,20896,20828,20732
04:05,21163,20932,20829
04:10,21163,20932,20893
04:15,21163,20932,20927
04:20,21163,21031,20971
04:25,21163,21031,20986
04:30,21163,21031,21008
04:35,21163,21172,21090
04:40,21163,21172,21152
04:45,21163,21172,21154
04:50,21163,21534,21189
04:55,21163,21534,21253
05:00,21163,21534,21292
05:05,22301,21826,21475
05:10,22301,21826,21636
05:15,22301,21826,21749
05:20,22301,22099,21877
05:25,22301,22099,21919
05:30,22301,22099,22017
05:35,22301,22429,22120
05:40,22301,22429,22249
05:45,22301,22429,22338
05:50,22301,23047,22418
05:55,22301,23047,22535
06:00,22301,23047,22684
06:05,24285,23592,23009
06:10,24285,23592,23275
06:15,24285,23592,23440
06:20,24285,24044,23651
06:25,24285,24044,23727
06:30,24285,24044,23787
06:35,24285,24286,23899
06:40,24285,24286,23997
06:45,24285,24286,24133
06:50,24285,24530,24280
06:55,24285,24530,24384
07:00,24285,24530,24513
07:05,25331,24815,24681
07:10,25331,24815,24863
07:15,25331,24815,24913
07:20,25331,24961,25027
07:25,25331,24961,25062
07:30,25331,24961,25115
07:35,25331,25143,25142
07:40,25331,25143,25192
07:45,25331,25143,25265
07:50,25331,25409,25330
07:55,25331,25409,25354
08:00,25331,25409,25356
08:05,25327,25663,25472
08:10,25327,25663,25571
08:15,25327,25663,25596
08:20,25327,25639,25591
08:25,25327,25639,25602
08:30,25327,25639,25609
08:35,25327,25608,25434
08:40,25327,25608,25433
08:45,25327,25608,25586
08:50,25327,25509,25654
08:55,25327,25509,25696
09:00,25327,25509,25697
09:05,24783,25745,25627
09:10,24783,25745,25538
09:15,24783,25745,25532
09:20,24783,25530,25497
09:25,24783,25530,25452
09:30,24783,25530,25439
09:35,24783,25504,25386
09:40,24783,25504,25383
09:45,24783,25504,25373
09:50,24783,25329,25298
09:55,24783,25329,25306
10:00,24783,25329,25312
10:05,24301,25247,25282
10:10,24301,25247,25315
10:15,24301,25247,25257
10:20,24301,25246,25242
10:25,24301,25246,25200
10:30,24301,25246,25161
10:35,24301,25128,25136
10:40,24301,25128,25252
10:45,24301,25128,25347
10:50,24301,25088,25367
10:55,24301,25088,25354
11:00,24301,25088,25310
11:05,24360,25079,25161
11:10,24360,25079,25135
11:15,24360,25079,25112
11:20,24360,25082,25077
11:25,24360,25082,25070
11:30,24360,25082,25042
11:35,24360,25036,25040
11:40,24360,25036,25033
11:45,24360,25036,25019
11:50,24360,25082,25003
11:55,24360,25082,24951
12:00,24360,25082,24928
12:05,24649,25083,24905
12:10,24649,25083,24932
12:15,24649,25083,24947
12:20,24649,25167,24896
12:25,24649,25167,24950
12:30,24649,25167,24945
12:35,24649,25202,24949
12:40,24649,25202,25015
12:45,24649,25202,25037
12:50,24649,25301,25105
12:55,24649,25301,25116
13:00,24649,25301,25181
13:05,25410,25440,25146
13:10,25410,25440,25157
13:15,25410,25440,25173
13:20,25410,25525,25270
13:25,25410,25525,25291
13:30,25410,25525,25287
13:35,25410,25611,25340
13:40,25410,25611,25379
13:45,25410,25611,25457
13:50,25410,25789,25560
13:55,25410,25789,25609
14:00,25410,25789,25656
14:05,26530,25978,25701
14:10,26530,25978,25723
14:15,26530,25978,25820
14:20,26530,26177,25844
14:25,26530,26177,25963
14:30,26530,26177,26085
14:35,26530,26401,26080
14:40,26530,26401,26134
14:45,26530,26401,26223
14:50,26530,26587,26278
14:55,26530,26587,26378
15:00,26530,26587,26495
15:05,27551,26820,26529
15:10,27551,26820,26549
15:15,27551,26820,26493
15:20,27551,27050,26494
15:25,27551,27050,26727
15:30,27551,27050,26805
15:35,27551,27134,26841
15:40,27551,27134,26934
15:45,27551,27134,27017
15:50,27551,27238,27012
15:55,27551,27238,27035
16:00,27551,27238,27087
16:05,28632,27365,27028
16:10,28632,27365,26939
16:15,28632,27365,27049
16:20,28632,27452,27102
16:25,28632,27452,27276
16:30,28632,27452,27410
16:35,28632,27672,27508
16:40,28632,27672,27571
16:45,28632,27672,27669
16:50,28632,27771,27772
16:55,28632,27771,27874
17:00,28632,27771,27941
17:05,29181,27961,27941
17:10,29181,27961,27938
17:15,29181,27961,28008
17:20,29181,28145,28068
17:25,29181,28145,28110
17:30,29181,28145,28179
17:35,29181,28271,28266
17:40,29181,28271,28296
17:45,29181,28271,28371
17:50,29181,28430,28430
17:55,29181,28430,28420
18:00,29181,28430,28448
18:05,29911,28725,28437
18:10,29911,28725,28460
18:15,29911,28725,28522
18:20,29911,29018,28577
18:25,29911,29018,28656
18:30,29911,29018,28783
18:35,29911,29075,28830
18:40,29911,29075,28807
18:45,29911,29075,28867
18:50,29911,28817,28906
18:55,29911,28817,28869
19:00,29911,28817,28808
19:05,29620,28507,28754
19:10,29620,28507,28683
19:15,29620,28507,28598
19:20,29620,28205,28482
19:25,29620,28205,28450
19:30,29620,28205,28367
19:35,29620,27872,28301
19:40,29620,27872,28222
19:45,29620,27872,28201
19:50,29620,27649,28157
19:55,29620,27649,28087
20:00,29620,27649,28006
20:05,28185,27602,27952
20:10,28185,27602,27854
20:15,28185,27602,27760
20:20,28185,27318,27641
20:25,28185,27318,27557
20:30,28185,27318,27472
20:35,28185,27010,27377
20:40,28185,27010,27257
20:45,28185,27010,27158
20:50,28185,26754,27013
20:55,28185,26754,26911
21:00,28185,26754,26811
21:05,26651,26393,26778
21:10,26651,26393,26702
21:15,26651,26393,26611
21:20,26651,26113,26538
21:25,26651,26113,26404
21:30,26651,26113,26276
21:35,26651,25747,26129
21:40,26651,25747,25996
21:45,26651,25747,25879
21:50,26651,25272,25727
21:55,26651,25272,25605
22:00,26651,25272,25442
22:05,24802,24870,25291
22:10,24802,24870,25133
22:15,24802,24870,25009
22:20,24802,24465,24840
22:25,24802,24465,24683
22:30,24802,24465,24514
22:35,24802,23988,24397
22:40,24802,23988,24250
22:45,24802,23988,24084
22:50,24802,23563,23929
22:55,24802,23563,23837
23:00,24802,23563,23651
23:05,23057,23211,23536
23:10,23057,23211,23484
23:15,23057,23211,23369
23:20,23057,22885,23249
23:25,23057,22885,23140
23:30,23057,22885,22983
23:35,23057,22581,22857
23:40,23057,22581,22767
23:45,23057,22581,22639
23:50,23057,22328,22592
23:55,23057,22328,22481
00:00,23057,22328,
