Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22227,22197,22233
00:05,21935,22009,22165
00:10,21935,22009,22145
00:15,21935,22009,22125
00:20,21935,21725,22089
00:25,21935,21725,21992
00:30,21935,21725,21916
00:35,21935,21529,21852
00:40,21935,21529,21739
00:45,21935,21529,21682
00:50,21935,21361,21602
00:55,21935,21361,21515
01:00,21935,21361,21455
01:05,21035,21185,21381
01:10,21035,21185,21337
01:15,21035,21185,21251
01:20,21035,20991,21179
01:25,21035,20991,21114
01:30,21035,20991,21035
01:35,21035,20793,20993
01:40,21035,20793,20918
01:45,21035,20793,20855
01:50,21035,20651,20812
01:55,21035,20651,20744
02:00,21035,20651,20680
02:05,20375,20504,20641
02:10,20375,20504,20585
02:15,20375,20504,20544
02:20,20375,20376,20499
02:25,20375,20376,20472
02:30,20375,20376,20412
02:35,20375,20268,20376
02:40,20375,20268,20335
02:45,20375,20268,20284
02:50,20375,20162,20231
02:55,20375,20162,20240
03:00,20375,20162,20184
03:05,20015,20100,20145
03:10,20015,20100,20160
03:15,20015,20100,20108
03:20,20015,20029,20087
03:25,20015,20029,20057
03:30,20015,20029,20032
03:35,20015,19958,20012
03:40,20015,19958,20004
03:45,20015,19958,19985
03:50,20015,19985,19984
03:55,20015,19985,19948
04:00,20015,19985,19948
04:05,19951,19997,19976
04:10,19951,19997,20024
04:15,19951,19997,20025
04:20,19951,20027,20038
04:25,19951,20027,20029
04:30,19951,20027,20038
04:35,19951,20050,20053
04:40,19951,20050,20060
04:45,19951,20050,20044
04:50,19951,20236,20039
04:55,19951,20236,20066
05:00,19951,20236,20100
05:05,20322,20355,20222
05:10,20322,20355,20286
05:15,20322,20355,20326
05:20,20322,20488,20347
05:25,20322,20488,20384
05:30,20322,20488,20380
05:35,20322,20589,20422
05:40,20322,20589,20446
05:45,20322,20589,20501
05:50,20322,20849,20519
05:55,20322,20849,20587
06:00,20322,20849,20669
06:05,21173,21091,20809
06:10,21173,21091,20981
06:15,21173,21091,21047
06:20,21173,21350,21126
06:25,21173,21350,21183
06:30,21173,21350,21215
