Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23387,22716,22701
00:05,21614,22518,22408
00:10,21614,22518,22338
00:15,21614,22518,22247
00:20,21614,22253,22162
00:25,21614,22253,22107
00:30,21614,22253,22037
00:35,21614,21730,21869
00:40,21614,21730,21754
00:45,21614,21730,21653
00:50,21614,21543,21555
00:55,21614,21543,21460
01:00,21614,21543,21376
01:05,20618,21219,21313
01:10,20618,21219,21265
01:15,20618,21219,21202
01:20,20618,20991,21128
01:25,20618,20991,21064
01:30,20618,20991,20986
01:35,20618,20775,20894
01:40,20618,20775,20805
01:45,20618,20775,20727
01:50,20618,20615,20688
01:55,20618,20615,20628
02:00,20618,20615,20561
02:05,19985,20469,20549
02:10,19985,20469,20504
02:15,19985,20469,20435
02:20,19985,20326,20399
02:25,19985,20326,20352
02:30,19985,20326,20284
02:35,19985,20214,20260
02:40,19985,20214,20188
02:45,19985,20214,20146
02:50,19985,20103,20107
02:55,19985,20103,20113
03:00,19985,20103,20093
03:05,19701,20030,19990
03:10,19701,20030,20013
03:15,19701,20030,20004
03:20,19701,19962,19967
03:25,19701,19962,19945
03:30,19701,19962,19915
03:35,19701,19846,19891
03:40,19701,19846,19877
03:45,19701,19846,19868
03:50,19701,19845,19844
03:55,19701,19845,19831
04:00,19701,19845,19830
04:05,19825,19906,19864
04:10,19825,19906,19910
04:15,19825,19906,19935
04:20,19825,19912,19940
04:25,19825,19912,19942
04:30,19825,19912,19936
04:35,19825,19967,19965
04:40,19825,19967,19987
04:45,19825,19967,19992
04:50,19825,20046,20016
04:55,19825,20046,20033
05:00,19825,20046,20065
05:05,20385,20197,20150
05:10,20385,20197,20243
05:15,20385,20197,20287
05:20,20385,20336,20327
05:25,20385,20336,20354
05:30,20385,20336,20387
05:35,20385,20500,20428
05:40,20385,20500,20484
05:45,20385,20500,20525
05:50,20385,20555,20545
05:55,20385,20555,20584
06:00,20385,20555,20593
06:05,20702,20646,20667
06:10,20702,20646,20723
06:15,20702,20646,20712
06:20,20702,20636,20710
06:25,20702,20636,20697
06:30,20702,20636,20701
06:35,20702,20696,20719
06:40,20702,20696,20730
06:45,20702,20696,20736
06:50,20702,20792,20748
06:55,20702,20792,20814
07:00,20702,20792,20846
07:05,20960,20995,20867
07:10,20960,20995,20869
07:15,20960,20995,20900
07:20,20960,21158,20942
07:25,20960,21158,20994
07:30,20960,21158,20982
07:35,20960,21158,20974
07:40,20960,21158,21016
07:45,20960,21158,21056
07:50,20960,21209,21046
07:55,20960,21209,21096
08:00,20960,21209,21055
08:05,20960,21272,21110
08:10,20960,21272,21170
08:15,20960,21272,21157
08:20,20960,21323,21178
08:25,20960,21323,21177
08:30,20960,21323,21144
08:35,20960,21185,21108
08:40,20960,21185,21117
08:45,20960,21185,21076
08:50,20960,21163,21094
08:55,20960,21163,21081
09:00,20960,21163,21046
09:05,20613,21132,21015
09:10,20613,21132,20961
09:15,20613,21132,20986
09:20,20613,21095,20930
09:25,20613,21095,20893
09:30,20613,21095,20838
09:35,20613,20856,20772
09:40,20613,20856,20690
09:45,20613,20856,20663
09:50,20613,20711,20608
09:55,20613,20711,20553
10:00,20613,20711,20372
10:05,20226,20479,20275
10:10,20226,20479,20212
10:15,20226,20479,20233
10:20,20226,20348,20114
10:25,20226,20348,20061
10:30,20226,20348,20020
10:35,20226,20023,19906
10:40,20226,20023,19870
10:45,20226,20023,19836
10:50,20226,19846,19780
10:55,20226,19846,19733
11:00,20226,19846,19659
11:05,19959,19634,19612
11:10,19959,19634,19636
11:15,19959,19634,19707
11:20,19959,19561,19617
11:25,19959,19561,19649
11:30,19959,19561,19642
11:35,19959,19504,19594
11:40,19959,19504,19601
11:45,19959,19504,19579
11:50,19959,19518,19576
11:55,19959,19518,19566
12:00,19959,19518,19567
12:05,19873,19562,19574
12:10,19873,19562,19533
12:15,19873,19562,19519
12:20,19873,19584,19513
12:25,19873,19584,19534
12:30,19873,19584,19541
12:35,19873,19653,19572
12:40,19873,19653,19584
12:45,19873,19653,19616
12:50,19873,19666,19620
12:55,19873,19666,19694
13:00,19873,19666,19699
13:05,20041,19756,19694
13:10,20041,19756,19710
13:15,20041,19756,19744
13:20,20041,19827,19729
13:25,20041,19827,19753
13:30,20041,19827,19742
13:35,20041,19911,19763
13:40,20041,19911,19826
13:45,20041,19911,19875
13:50,20041,20006,19910
13:55,20041,20006,19943
14:00,20041,20006,19990
14:05,20520,20097,19994
14:10,20520,20097,20045
14:15,20520,20097,20077
14:20,20520,20248,20137
14:25,20520,20248,20222
14:30,20520,20248,20252
14:35,20520,20366,20294
14:40,20520,20366,20396
14:45,20520,20366,20422
14:50,20520,20609,20463
14:55,20520,20609,20525
15:00,20520,20609,20581
15:05,21324,20709,20652
15:10,21324,20709,20724
15:15,21324,20709,20817
15:20,21324,20924,20844
15:25,21324,20924,20947
15:30,21324,20924,21067
15:35,21324,21241,21196
15:40,21324,21241,21303
15:45,21324,21241,21317
15:50,21324,21515,21347
15:55,21324,21515,21417
16:00,21324,21515,21524
16:05,22368,21657,21640
16:10,22368,21657,21707
16:15,22368,21657,21810
16:20,22368,21916,22008
16:25,22368,21916,22018
16:30,22368,21916,22051
16:35,22368,22279,22189
16:40,22368,22279,22334
16:45,22368,22279,22451
16:50,22368,22558,22557
16:55,22368,22558,22681
17:00,22368,22558,22816
17:05,23582,22868,22884
17:10,23582,22868,23095
17:15,23582,22868,23241
17:20,23582,23145,23326
17:25,23582,23145,23365
17:30,23582,23145,23461
17:35,23582,23616,23612
17:40,23582,23616,23755
17:45,23582,23616,23925
17:50,23582,23836,24045
17:55,23582,23836,24118
18:00,23582,23836,24217
18:05,24606,24340,24299
18:10,24606,24340,24363
18:15,24606,24340,24478
18:20,24606,24582,24584
18:25,24606,24582,24665
18:30,24606,24582,24781
18:35,24606,24764,24847
18:40,24606,24764,24923
18:45,24606,24764,24995
18:50,24606,24922,25072
18:55,24606,24922,25124
19:00,24606,24922,25198
19:05,25534,25324,25227
19:10,25534,25324,25287
19:15,25534,25324,25343
19:20,25534,25478,25384
19:25,25534,25478,25473
19:30,25534,25478,25558
19:35,25534,25709,25595
19:40,25534,25709,25713
19:45,25534,25709,25764
19:50,25534,26160,25884
19:55,25534,26160,25999
20:00,25534,26160,26088
20:05,26151,26348,26147
20:10,26151,26348,26171
20:15,26151,26348,26208
20:20,26151,26502,26247
20:25,26151,26502,26278
20:30,26151,26502,26234
20:35,26151,26300,26207
20:40,26151,26300,26150
20:45,26151,26300,26065
20:50,26151,26007,25998
20:55,26151,26007,25971
21:00,26151,26007,25946
21:05,25448,25780,25836
21:10,25448,25780,25718
21:15,25448,25780,25645
21:20,25448,25523,25575
21:25,25448,25523,25491
21:30,25448,25523,25417
21:35,25448,25214,25293
21:40,25448,25214,25190
21:45,25448,25214,25103
21:50,25448,24856,24980
21:55,25448,24856,24853
22:00,25448,24856,24722
22:05,24014,24417,24572
22:10,24014,24417,24439
22:15,24014,24417,24308
22:20,24014,24036,24198
22:25,24014,24036,24097
22:30,24014,24036,23983
22:35,24014,23671,23862
22:40,24014,23671,23741
22:45,24014,23671,23614
22:50,24014,23308,23414
22:55,24014,23308,23293
23:00,24014,23308,23120
23:05,22350,22877,22999
23:10,22350,22877,22859
23:15,22350,22877,22712
23:20,22350,22510,22627
23:25,22350,22510,22560
23:30,22350,22510,22400
23:35,22350,22133,22216
23:40,22350,22133,22110
23:45,22350,22133,21992
23:50,22350,21836,21807
23:55,22350,21836,21718
00:00,22350,21836,
