Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21930,21623,21473
00:05,20787,21383,21487
00:10,20787,21383,21443
00:15,20787,21383,21355
00:20,20787,21196,21225
00:25,20787,21196,21139
00:30,20787,21196,21064
00:35,20787,20901,21011
00:40,20787,20901,20938
00:45,20787,20901,20913
00:50,20787,20708,20825
00:55,20787,20708,20775
01:00,20787,20708,20704
01:05,20054,20602,20651
01:10,20054,20602,20582
01:15,20054,20602,20560
01:20,20054,20445,20490
01:25,20054,20445,20458
01:30,20054,20445,20380
01:35,20054,20299,20344
01:40,20054,20299,20313
01:45,20054,20299,20246
01:50,20054,20164,20182
01:55,20054,20164,20136
02:00,20054,20164,20084
02:05,19595,20010,20080
02:10,19595,20010,20079
02:15,19595,20010,20047
02:20,19595,19934,20024
02:25,19595,19934,20004
02:30,19595,19934,19972
02:35,19595,19828,19944
02:40,19595,19828,19917
02:45,19595,19828,19883
02:50,19595,19812,19837
02:55,19595,19812,19775
03:00,19595,19812,19773
03:05,19510,19854,19759
03:10,19510,19854,19771
03:15,19510,19854,19775
03:20,19510,19796,19761
03:25,19510,19796,19746
03:30,19510,19796,19746
03:35,19510,19780,19788
03:40,19510,19780,19769
03:45,19510,19780,19776
03:50,19510,19843,19784
03:55,19510,19843,19792
04:00,19510,19843,19862
04:05,20057,20043,19963
04:10,20057,20043,20050
04:15,20057,20043,20117
04:20,20057,20182,20178
04:25,20057,20182,20218
04:30,20057,20182,20274
04:35,20057,20355,20335
04:40,20057,20355,20416
04:45,20057,20355,20474
04:50,20057,20597,20557
04:55,20057,20597,20633
05:00,20057,20597,20716
05:05,21509,21195,20999
05:10,21509,21195,21213
05:15,21509,21195,21370
05:20,21509,21551,21514
05:25,21509,21551,21622
05:30,21509,21551,21730
05:35,21509,22033,21884
05:40,21509,22033,22031
05:45,21509,22033,22184
05:50,21509,22530,22312
05:55,21509,22530,22490
06:00,21509,22530,22653
06:05,23532,23315,23023
06:10,23532,23315,23348
06:15,23532,23315,23494
06:20,23532,23792,23673
06:25,23532,23792,23784
06:30,23532,23792,23874
06:35,23532,24108,23988
06:40,23532,24108,24161
06:45,23532,24108,24253
06:50,23532,24385,24329
06:55,23532,24385,24426
07:00,23532,24385,24494
07:05,24356,24816,24689
07:10,24356,24816,24815
07:15,24356,24816,24880
07:20,24356,24983,24901
07:25,24356,24983,24888
07:30,24356,24983,24863
07:35,24356,24902,24894
07:40,24356,24902,24895
07:45,24356,24902,24829
07:50,24356,24789,24771
07:55,24356,24789,24726
08:00,24356,24789,24732
08:05,24109,24773,24750
08:10,24109,24773,24767
08:15,24109,24773,24747
08:20,24109,24710,24735
08:25,24109,24710,24698
08:30,24109,24710,24663
08:35,24109,24550,24606
08:40,24109,24550,24545
08:45,24109,24550,24495
08:50,24109,24439,24499
08:55,24109,24439,24463
09:00,24109,24439,24448
09:05,23751,24372,24406
09:10,23751,24372,24363
09:15,23751,24372,24357
09:20,23751,24233,24360
09:25,23751,24233,24305
09:30,23751,24233,24293
09:35,23751,24099,24255
09:40,23751,24099,24206
09:45,23751,24099,24188
09:50,23751,24052,24157
09:55,23751,24052,24094
10:00,23751,24052,24016
10:05,23680,24077,24012
10:10,23680,24077,24019
10:15,23680,24077,23971
10:20,23680,24001,23927
10:25,23680,24001,23884
10:30,23680,24001,23861
10:35,23680,23903,23858
10:40,23680,23903,23852
10:45,23680,23903,23813
10:50,23680,23848,23784
10:55,23680,23848,23786
11:00,23680,23848,23732
11:05,23681,23713,23741
11:10,23681,23713,23750
11:15,23681,23713,23711
11:20,23681,23745,23719
11:25,23681,23745,23737
11:30,23681,23745,23770
11:35,23681,23743,23811
11:40,23681,23743,23849
11:45,23681,23743,23877
11:50,23681,23807,23880
11:55,23681,23807,23920
12:00,23681,23807,23938
12:05,24031,23936,23969
12:10,24031,23936,24019
12:15,24031,23936,24000
12:20,24031,24068,24039
12:25,24031,24068,24053
12:30,24031,24068,24112
12:35,24031,24229,24119
