Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,30985,30332,30441
00:05,28833,29838,30331
00:10,28833,29838,30201
00:15,28833,29838,30012
00:20,28833,29409,29841
00:25,28833,29409,29659
00:30,28833,29409,29472
00:35,28833,28893,29260
00:40,28833,28893,29118
00:45,28833,28893,28938
00:50,28833,28384,28792
00:55,28833,28384,28670
01:00,28833,28384,28534
01:05,27105,27937,28395
01:10,27105,27937,28216
01:15,27105,27937,28090
01:20,27105,27573,28008
01:25,27105,27573,27863
01:30,27105,27573,27710
01:35,27105,27269,27596
01:40,27105,27269,27502
01:45,27105,27269,27379
01:50,27105,26921,27264
01:55,27105,26921,27146
02:00,27105,26921,27066
02:05,25918,26662,27005
02:10,25918,26662,26907
02:15,25918,26662,26761
02:20,25918,26335,26677
02:25,25918,26335,26569
02:30,25918,26335,26488
02:35,25918,26054,26404
02:40,25918,26054,26306
02:45,25918,26054,26232
02:50,25918,26038,26135
02:55,25918,26038,26050
03:00,25918,26038,25968
03:05,25352,25900,25907
03:10,25352,25900,25899
03:15,25352,25900,25824
03:20,25352,25666,25778
03:25,25352,25666,25728
03:30,25352,25666,25682
03:35,25352,25575,25636
03:40,25352,25575,25595
03:45,25352,25575,25568
03:50,25352,25599,25540
03:55,25352,25599,25487
04:00,25352,25599,25462
04:05,25098,25623,25439
04:10,25098,25623,25517
04:15,25098,25623,25566
04:20,25098,25565,25570
04:25,25098,25565,25564
04:30,25098,25565,25581
04:35,25098,25637,25612
04:40,25098,25637,25636
04:45,25098,25637,25629
04:50,25098,25873,25641
04:55,25098,25873,25676
05:00,25098,25873,25707
05:05,25732,26185,25918
05:10,25732,26185,26053
05:15,25732,26185,26138
05:20,25732,26313,26201
05:25,25732,26313,26235
05:30,25732,26313,26288
05:35,25732,26257,26374
05:40,25732,26257,26396
05:45,25732,26257,26380
05:50,25732,26605,26402
05:55,25732,26605,26421
06:00,25732,26605,26430
06:05,26629,26860,26665
06:10,26629,26860,26865
06:15,26629,26860,26931
06:20,26629,27086,27019
06:25,26629,27086,27027
06:30,26629,27086,27087
06:35,26629,27381,27199
06:40,26629,27381,27283
06:45,26629,27381,27362
06:50,26629,27901,27447
06:55,26629,27901,27500
07:00,26629,27901,27604
07:05,28170,28280,27819
07:10,28170,28280,27954
07:15,28170,28280,28100
07:20,28170,28311,28168
07:25,28170,28311,28288
07:30,28170,28311,28338
07:35,28170,28649,28488
07:40,28170,28649,28591
07:45,28170,28649,28673
07:50,28170,29094,28745
07:55,28170,29094,28836
08:00,28170,29094,28931
08:05,29284,29416,29149
08:10,29284,29416,29302
08:15,29284,29416,29412
08:20,29284,29595,29457
08:25,29284,29595,29524
08:30,29284,29595,29584
08:35,29284,29819,29801
08:40,29284,29819,29864
08:45,29284,29819,29917
08:50,29284,30288,30015
08:55,29284,30288,30098
09:00,29284,30288,30217
09:05,30285,30588,30402
09:10,30285,30588,30542
09:15,30285,30588,30591
09:20,30285,30951,30718
09:25,30285,30951,30815
