Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20719,20894,20847
00:05,20813,20745,20822
00:10,20813,20745,20844
00:15,20813,20745,20800
00:20,20813,20580,20732
00:25,20813,20580,20657
00:30,20813,20580,20606
00:35,20813,20344,20539
00:40,20813,20344,20502
00:45,20813,20344,20402
00:50,20813,20170,20337
00:55,20813,20170,20292
01:00,20813,20170,20198
01:05,20008,20073,20187
01:10,20008,20073,20142
01:15,20008,20073,20082
01:20,20008,19939,20058
01:25,20008,19939,19998
01:30,20008,19939,19924
01:35,20008,19758,19865
01:40,20008,19758,19848
01:45,20008,19758,19783
01:50,20008,19606,19730
01:55,20008,19606,19658
02:00,20008,19606,19607
02:05,19481,19518,19577
02:10,19481,19518,19595
02:15,19481,19518,19559
02:20,19481,19455,19503
02:25,19481,19455,19509
02:30,19481,19455,19478
02:35,19481,19355,19435
02:40,19481,19355,19404
02:45,19481,19355,19378
02:50,19481,19309,19366
02:55,19481,19309,19312
03:00,19481,19309,19298
03:05,19241,19281,19283
03:10,19241,19281,19271
03:15,19241,19281,19273
03:20,19241,19264,19243
03:25,19241,19264,19275
03:30,19241,19264,19232
03:35,19241,19183,19235
03:40,19241,19183,19227
03:45,19241,19183,19215
03:50,19241,19250,19238
03:55,19241,19250,19239
04:00,19241,19250,19238
04:05,19305,19335,19251
04:10,19305,19335,19285
04:15,19305,19335,19316
04:20,19305,19401,19293
04:25,19305,19401,19324
04:30,19305,19401,19318
04:35,19305,19407,19368
04:40,19305,19407,19382
04:45,19305,19407,19395
04:50,19305,19576,19392
04:55,19305,19576,19428
05:00,19305,19576,19450
05:05,19726,19739,19554
05:10,19726,19739,19634
05:15,19726,19739,19675
05:20,19726,19879,19696
05:25,19726,19879,19731
05:30,19726,19879,19757
05:35,19726,19913,19792
05:40,19726,19913,19848
05:45,19726,19913,19894
05:50,19726,20178,19919
05:55,19726,20178,19964
06:00,19726,20178,19978
06:05,20084,20312,20211
06:10,20084,20312,20421
06:15,20084,20312,20505
06:20,20084,20425,20543
06:25,20084,20425,20548
