Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20695,20607,20463
00:05,19879,20408,20450
00:10,19879,20408,20436
00:15,19879,20408,20380
00:20,19879,20246,20320
00:25,19879,20246,20215
00:30,19879,20246,20127
00:35,19879,20002,20062
00:40,19879,20002,19977
00:45,19879,20002,19930
00:50,19879,19819,19864
00:55,19879,19819,19801
01:00,19879,19819,19723
01:05,19190,19606,19711
01:10,19190,19606,19619
01:15,19190,19606,19593
01:20,19190,19460,19592
01:25,19190,19460,19480
01:30,19190,19460,19434
01:35,19190,19319,19403
01:40,19190,19319,19369
01:45,19190,19319,19338
01:50,19190,19189,19284
01:55,19190,19189,19229
02:00,19190,19189,19186
02:05,18611,19129,19146
02:10,18611,19129,19104
02:15,18611,19129,19060
02:20,18611,19019,19018
02:25,18611,19019,18999
02:30,18611,19019,18967
02:35,18611,18891,18932
02:40,18611,18891,18889
02:45,18611,18891,18858
02:50,18611,18820,18824
02:55,18611,18820,18809
03:00,18611,18820,18792
03:05,18339,18783,18788
03:10,18339,18783,18789
03:15,18339,18783,18764
03:20,18339,18721,18746
03:25,18339,18721,18730
03:30,18339,18721,18699
03:35,18339,18680,18672
03:40,18339,18680,18654
03:45,18339,18680,18663
03:50,18339,18664,18653
03:55,18339,18664,18639
04:00,18339,18664,18643
04:05,18228,18703,18685
04:10,18228,18703,18710
04:15,18228,18703,18682
04:20,18228,18728,18708
04:25,18228,18728,18701
04:30,18228,18728,18702
04:35,18228,18738,18706
04:40,18228,18738,18725
04:45,18228,18738,18733
04:50,18228,18801,18732
04:55,18228,18801,18757
05:00,18228,18801,18788
05:05,18481,18935,18875
05:10,18481,18935,18950
05:15,18481,18935,18962
05:20,18481,19042,18998
05:25,18481,19042,19032
05:30,18481,19042,19024
05:35,18481,19135,19097
05:40,18481,19135,19139
05:45,18481,19135,19177
05:50,18481,19266,19198
05:55,18481,19266,19269
06:00,18481,19266,19325
06:05,18739,19499,19469
06:10,18739,19499,19593
06:15,18739,19499,19626
06:20,18739,19563,19612
06:25,18739,19563,19615
06:30,18739,19563,19606
06:35,18739,19514,19608
06:40,18739,19514,19588
06:45,18739,19514,19563
06:50,18739,19488,19557
06:55,18739,19488,19563
07:00,18739,19488,19569
07:05,18733,19663,19512
07:10,18733,19663,19465
07:15,18733,19663,19483
07:20,18733,19606,19570
07:25,18733,19606,19667
07:30,18733,19606,19668
07:35,18733,19596,19655
07:40,18733,19596,19636
07:45,18733,19596,19604
07:50,18733,19758,19613
07:55,18733,19758,19597
08:00,18733,19758,19580
08:05,18659,19786,19600
08:10,18659,19786,19651
08:15,18659,19786,19670
08:20,18659,19641,19626
08:25,18659,19641,19567
08:30,18659,19641,19545
08:35,18659,19608,19546
08:40,18659,19608,19509
08:45,18659,19608,19484
08:50,18659,19528,19457
08:55,18659,19528,19475
09:00,18659,19528,19459
09:05,18540,19530,19416
09:10,18540,19530,19428
09:15,18540,19530,19418
09:20,18540,19405,19433
09:25,18540,19405,19400
09:30,18540,19405,19416
09:35,18540,19374,19407
09:40,18540,19374,19409
09:45,18540,19374,19395
09:50,18540,19353,19398
09:55,18540,19353,19398
10:00,18540,19353,19385
10:05,18619,19486,19470
10:10,18619,19486,19525
10:15,18619,19486,19548
10:20,18619,19493,19551
