Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22264,20996,20855
00:05,20636,20775,20806
00:10,20636,20775,20901
00:15,20636,20775,20833
00:20,20636,20545,20765
00:25,20636,20545,20696
00:30,20636,20545,20628
00:35,20636,20358,20536
00:40,20636,20358,20417
00:45,20636,20358,20342
00:50,20636,20198,20234
00:55,20636,20198,20175
01:00,20636,20198,20168
01:05,19837,20078,20079
01:10,19837,20078,20016
01:15,19837,20078,19931
01:20,19837,19910,19876
01:25,19837,19910,19827
01:30,19837,19910,19758
01:35,19837,19740,19727
01:40,19837,19740,19665
01:45,19837,19740,19614
01:50,19837,19559,19577
01:55,19837,19559,19582
02:00,19837,19559,19588
02:05,19401,19530,19549
02:10,19401,19530,19535
02:15,19401,19530,19470
02:20,19401,19422,19459
02:25,19401,19422,19451
02:30,19401,19422,19432
02:35,19401,19351,19327
02:40,19401,19351,19276
02:45,19401,19351,19258
02:50,19401,19315,19340
02:55,19401,19315,19309
03:00,19401,19315,19312
03:05,19330,19335,19302
03:10,19330,19335,19339
03:15,19330,19335,19264
03:20,19330,19329,19263
03:25,19330,19329,19228
03:30,19330,19329,19255
03:35,19330,19338,19216
03:40,19330,19338,19201
03:45,19330,19338,19242
03:50,19330,19367,19268
03:55,19330,19367,19298
04:00,19330,19367,19322
04:05,19769,19517,19375
04:10,19769,19517,19501
04:15,19769,19517,19542
04:20,19769,19667,19601
04:25,19769,19667,19605
04:30,19769,19667,19599
04:35,19769,19806,19681
04:40,19769,19806,19828
04:45,19769,19806,19848
04:50,19769,20020,19898
04:55,19769,20020,19997
05:00,19769,20020,20110
05:05,21307,20468,20309
05:10,21307,20468,20516
05:15,21307,20468,20678
05:20,21307,20859,20837
05:25,21307,20859,20862
05:30,21307,20859,21016
05:35,21307,21304,21217
05:40,21307,21304,21382
05:45,21307,21304,21507
05:50,21307,21796,21722
05:55,21307,21796,21869
06:00,21307,21796,22083
06:05,23742,22753,22452
06:10,23742,22753,22803
06:15,23742,22753,23013
06:20,23742,23422,23199
06:25,23742,23422,23435
