Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28508,26350,26080
00:05,26110,26122,25958
00:10,26110,26122,25802
00:15,26110,26122,25622
00:20,26110,25525,25481
00:25,26110,25525,25364
00:30,26110,25525,25200
00:35,26110,25109,25062
00:40,26110,25109,24914
00:45,26110,25109,24816
00:50,26110,24661,24674
00:55,26110,24661,24550
01:00,26110,24661,24443
01:05,24534,24276,24327
01:10,24534,24276,24217
01:15,24534,24276,24109
01:20,24534,24014,23965
01:25,24534,24014,23887
01:30,24534,24014,23774
01:35,24534,23651,23635
01:40,24534,23651,23551
01:45,24534,23651,23455
01:50,24534,23331,23332
01:55,24534,23331,23281
02:00,24534,23331,23194
02:05,23552,23088,23092
02:10,23552,23088,23055
02:15,23552,23088,23016
02:20,23552,22909,22943
02:25,23552,22909,22893
02:30,23552,22909,22793
02:35,23552,22691,22760
02:40,23552,22691,22676
02:45,23552,22691,22610
02:50,23552,22582,22555
02:55,23552,22582,22500
03:00,23552,22582,22458
03:05,23011,22457,22404
03:10,23011,22457,22357
03:15,23011,22457,22318
03:20,23011,22344,22300
03:25,23011,22344,22278
03:30,23011,22344,22242
03:35,23011,22238,22206
03:40,23011,22238,22195
03:45,23011,22238,22181
03:50,23011,22200,22170
03:55,23011,22200,22150
04:00,23011,22200,22138
04:05,23127,22305,22221
04:10,23127,22305,22290
04:15,23127,22305,22295
04:20,23127,22394,22342
04:25,23127,22394,22351
04:30,23127,22394,22350
04:35,23127,22525,22404
04:40,23127,22525,22446
04:45,23127,22525,22489
04:50,23127,22617,22491
04:55,23127,22617,22518
05:00,23127,22617,22590
05:05,23992,23029,22771
05:10,23992,23029,22945
05:15,23992,23029,23051
05:20,23992,23272,23132
05:25,23992,23272,23184
05:30,23992,23272,23224
05:35,23992,23485,23365
05:40,23992,23485,23439
05:45,23992,23485,23504
05:50,23992,23683,23567
05:55,23992,23683,23606
06:00,23992,23683,23677
06:05,24979,24137,23913
06:10,24979,24137,24112
06:15,24979,24137,24199
06:20,24979,24122,24247
06:25,24979,24122,24266
06:30,24979,24122,24259
06:35,24979,24287,24344
06:40,24979,24287,24444
06:45,24979,24287,24504
06:50,24979,24588,24559
06:55,24979,24588,24603
07:00,24979,24588,24668
07:05,26432,25008,24898
07:10,26432,25008,25088
07:15,26432,25008,25204
07:20,26432,25245,25295
07:25,26432,25245,25370
07:30,26432,25245,25392
07:35,26432,25406,25460
07:40,26432,25406,25542
07:45,26432,25406,25549
07:50,26432,25701,25612
07:55,26432,25701,25626
08:00,26432,25701,25655
08:05,27314,26030,25857
08:10,27314,26030,25948
08:15,27314,26030,26012
08:20,27314,26130,26032
08:25,27314,26130,26080
08:30,27314,26130,26101
08:35,27314,26251,26176
08:40,27314,26251,26255
08:45,27314,26251,26300
08:50,27314,26348,26605
08:55,27314,26348,26693
09:00,27314,26348,26751
09:05,28059,26644,26869
09:10,28059,26644,26936
09:15,28059,26644,26983
09:20,28059,27105,27061
09:25,28059,27105,27117
09:30,28059,27105,27166
09:35,28059,27334,27220
09:40,28059,27334,27284
09:45,28059,27334,27384
09:50,28059,27594,27467
09:55,28059,27594,27564
10:00,28059,27594,27636
10:05,29105,27923,27747
10:10,29105,27923,27911
10:15,29105,27923,27982
10:20,29105,28228,28069
10:25,29105,28228,28164
10:30,29105,28228,28291
10:35,29105,28474,28402
10:40,29105,28474,28525
10:45,29105,28474,28676
10:50,29105,28752,28809
10:55,29105,28752,28952
11:00,29105,28752,29070
11:05,30440,29237,29218
11:10,30440,29237,29366
11:15,30440,29237,29485
11:20,30440,29665,29615
11:25,30440,29665,29752
11:30,30440,29665,29900
11:35,30440,30129,30020
11:40,30440,30129,30188
11:45,30440,30129,30327
11:50,30440,30586,30477
11:55,30440,30586,30597
12:00,30440,30586,30724
12:05,32172,31028,30863
12:10,32172,31028,31055
12:15,32172,31028,31179
12:20,32172,31515,31303
12:25,32172,31515,31473
12:30,32172,31515,31609
12:35,32172,31993,31766
12:40,32172,31993,31937
12:45,32172,31993,32114
12:50,32172,32480,32274
12:55,32172,32480,32462
13:00,32172,32480,32633
13:05,34407,32914,32839
13:10,34407,32914,33016
13:15,34407,32914,33184
13:20,34407,33446,33361
13:25,34407,33446,33529
13:30,34407,33446,33638
13:35,34407,34046,33797
13:40,34407,34046,33989
13:45,34407,34046,34159
13:50,34407,34508,34305
13:55,34407,34508,34498
14:00,34407,34508,34654
14:05,36703,34900,34758
14:10,36703,34900,34922
14:15,36703,34900,35159
14:20,36703,35387,35294
14:25,36703,35387,35419
14:30,36703,35387,35473
14:35,36703,35848,35553
14:40,36703,35848,35644
14:45,36703,35848,35821
14:50,36703,36385,36011
14:55,36703,36385,36143
15:00,36703,36385,36251
15:05,38829,36616,36393
15:10,38829,36616,36519
15:15,38829,36616,36650
15:20,38829,36988,36775
15:25,38829,36988,36929
15:30,38829,36988,37053
15:35,38829,37344,37159
15:40,38829,37344,37282
15:45,38829,37344,37452
15:50,38829,37624,37575
15:55,38829,37624,37688
16:00,38829,37624,37797
16:05,40361,37863,37591
16:10,40361,37863,37612
16:15,40361,37863,37751
16:20,40361,38286,37859
16:25,40361,38286,38008
16:30,40361,38286,38130
16:35,40361,38454,38213
16:40,40361,38454,38318
16:45,40361,38454,38445
16:50,40361,38531,38533
16:55,40361,38531,38662
17:00,40361,38531,38728
17:05,41086,38647,38680
17:10,41086,38647,38630
17:15,41086,38647,38732
17:20,41086,39012,38850
17:25,41086,39012,38951
17:30,41086,39012,39041
17:35,41086,39165,39118
17:40,41086,39165,39161
17:45,41086,39165,39262
17:50,41086,39281,39329
17:55,41086,39281,39378
18:00,41086,39281,39400
18:05,40996,39083,39231
18:10,40996,39083,39167
18:15,40996,39083,39198
18:20,40996,39168,39176
18:25,40996,39168,39147
18:30,40996,39168,39170
18:35,40996,39151,39112
18:40,40996,39151,39052
18:45,40996,39151,38985
18:50,40996,38706,38918
18:55,40996,38706,38823
19:00,40996,38706,38703
19:05,39968,38189,38468
19:10,39968,38189,38241
19:15,39968,38189,38110
19:20,39968,37752,37959
19:25,39968,37752,37804
19:30,39968,37752,37625
19:35,39968,37415,37444
19:40,39968,37415,37170
19:45,39968,37415,37019
19:50,39968,37232,36882
19:55,39968,37232,36765
20:00,39968,37232,36724
20:05,38396,36879,36662
20:10,38396,36879,36551
20:15,38396,36879,36484
20:20,38396,36333,36404
20:25,38396,36333,36265
20:30,38396,36333,36153
20:35,38396,36010,36065
20:40,38396,36010,35916
20:45,38396,36010,35793
20:50,38396,35441,35590
20:55,38396,35441,35443
21:00,38396,35441,35243
21:05,36208,34943,35135
21:10,36208,34943,34972
21:15,36208,34943,34783
21:20,36208,34397,34585
21:25,36208,34397,34407
21:30,36208,34397,34203
21:35,36208,33820,33972
21:40,36208,33820,33699
21:45,36208,33820,33477
21:50,36208,33107,33256
21:55,36208,33107,33029
22:00,36208,33107,32756
22:05,32900,32251,32441
22:10,32900,32251,32217
22:15,32900,32251,31953
22:20,32900,31633,31697
22:25,32900,31633,31461
22:30,32900,31633,31229
22:35,32900,31008,30966
22:40,32900,31008,30719
22:45,32900,31008,30477
22:50,32900,30106,30241
22:55,32900,30106,30007
23:00,32900,30106,29790
23:05,29794,29371,29514
23:10,29794,29371,29318
23:15,29794,29371,29084
23:20,29794,28764,28879
23:25,29794,28764,28687
23:30,29794,28764,28478
23:35,29794,28173,28271
23:40,29794,28173,28086
23:45,29794,28173,27905
23:50,29794,27581,27662
