Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27996,26526,26509
00:05,26067,26169,26428
00:10,26067,26169,26353
00:15,26067,26169,26171
00:20,26067,25791,26061
00:25,26067,25791,25933
00:30,26067,25791,25800
00:35,26067,25340,25661
00:40,26067,25340,25545
00:45,26067,25340,25393
00:50,26067,24957,25270
00:55,26067,24957,25138
01:00,26067,24957,25007
01:05,24542,24636,24927
01:10,24542,24636,24819
01:15,24542,24636,24710
01:20,24542,24330,24621
01:25,24542,24330,24509
01:30,24542,24330,24403
01:35,24542,24034,24288
01:40,24542,24034,24180
01:45,24542,24034,24138
01:50,24542,23766,24002
01:55,24542,23766,23892
02:00,24542,23766,23790
02:05,23444,23531,23718
02:10,23444,23531,23643
02:15,23444,23531,23541
02:20,23444,23297,23499
02:25,23444,23297,23406
02:30,23444,23297,23335
02:35,23444,23076,23265
02:40,23444,23076,23192
02:45,23444,23076,23113
02:50,23444,22902,23055
02:55,23444,22902,22996
03:00,23444,22902,22933
03:05,22648,22748,22872
03:10,22648,22748,22812
03:15,22648,22748,22764
03:20,22648,22595,22707
03:25,22648,22595,22679
03:30,22648,22595,22610
03:35,22648,22451,22551
03:40,22648,22451,22501
03:45,22648,22451,22449
03:50,22648,22372,22423
03:55,22648,22372,22384
04:00,22648,22372,22310
04:05,22197,22309,22361
04:10,22197,22309,22378
04:15,22197,22309,22300
04:20,22197,22251,22214
04:25,22197,22251,22181
04:30,22197,22251,22194
04:35,22197,22136,22251
04:40,22197,22136,22241
04:45,22197,22136,22204
04:50,22197,22244,22173
04:55,22197,22244,22170
05:00,22197,22244,22181
05:05,22006,22288,22197
05:10,22006,22288,22232
05:15,22006,22288,22196
05:20,22006,22236,22184
05:25,22006,22236,22178
05:30,22006,22236,22198
05:35,22006,22203,22232
05:40,22006,22203,22225
05:45,22006,22203,22204
05:50,22006,22239,22206
05:55,22006,22239,22199
06:00,22006,22239,22190
06:05,21633,22043,22235
06:10,21633,22043,22229
06:15,21633,22043,22171
06:20,21633,21901,22144
06:25,21633,21901,22033
06:30,21633,21901,21928
06:35,21633,21807,21933
06:40,21633,21807,21971
06:45,21633,21807,21885
06:50,21633,21979,21842
06:55,21633,21979,21834
07:00,21633,21979,21840
07:05,21519,21974,21892
07:10,21519,21974,21930
07:15,21519,21974,21977
07:20,21519,21889,21954
07:25,21519,21889,21929
07:30,21519,21889,21940
07:35,21519,21930,21930
07:40,21519,21930,21956
07:45,21519,21930,21907
07:50,21519,22035,21903
07:55,21519,22035,21960
