Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21534,20970,20731
00:05,20447,20660,20706
00:10,20447,20660,20719
00:15,20447,20660,20624
00:20,20447,20513,20597
00:25,20447,20513,20482
00:30,20447,20513,20399
00:35,20447,20317,20361
00:40,20447,20317,20282
00:45,20447,20317,20201
00:50,20447,20077,20128
00:55,20447,20077,20103
01:00,20447,20077,20004
01:05,19875,19930,19959
01:10,19875,19930,19951
01:15,19875,19930,19886
01:20,19875,19791,19821
01:25,19875,19791,19740
01:30,19875,19791,19690
01:35,19875,19626,19640
01:40,19875,19626,19587
01:45,19875,19626,19557
01:50,19875,19481,19525
01:55,19875,19481,19496
02:00,19875,19481,19436
02:05,19480,19414,19441
02:10,19480,19414,19412
02:15,19480,19414,19380
02:20,19480,19356,19366
02:25,19480,19356,19332
02:30,19480,19356,19300
02:35,19480,19278,19289
02:40,19480,19278,19292
02:45,19480,19278,19303
02:50,19480,19217,19241
02:55,19480,19217,19226
03:00,19480,19217,19214
03:05,19391,19220,19206
03:10,19391,19220,19214
03:15,19391,19220,19214
03:20,19391,19231,19215
03:25,19391,19231,19194
03:30,19391,19231,19206
03:35,19391,19232,19219
03:40,19391,19232,19232
03:45,19391,19232,19221
03:50,19391,19265,19251
03:55,19391,19265,19246
04:00,19391,19265,19262
04:05,19994,19490,19346
04:10,19994,19490,19473
04:15,19994,19490,19537
04:20,19994,19654,19595
04:25,19994,19654,19623
04:30,19994,19654,19685
04:35,19994,19819,19728
04:40,19994,19819,19820
04:45,19994,19819,19870
04:50,19994,20064,19950
04:55,19994,20064,20009
05:00,19994,20064,20125
05:05,21488,20541,20341
05:10,21488,20541,20544
05:15,21488,20541,20732
05:20,21488,21012,20809
05:25,21488,21012,20920
05:30,21488,21012,21027
05:35,21488,21359,21186
05:40,21488,21359,21342
05:45,21488,21359,21441
05:50,21488,21843,21553
05:55,21488,21843,21736
06:00,21488,21843,21946
06:05,23736,22645,22237
06:10,23736,22645,22586
06:15,23736,22645,22817
06:20,23736,23204,22985
06:25,23736,23204,23149
06:30,23736,23204,23275
06:35,23736,23574,23450
06:40,23736,23574,23634
06:45,23736,23574,23706
06:50,23736,23794,23788
06:55,23736,23794,23885
07:00,23736,23794,23954
07:05,24902,24253,24043
07:10,24902,24253,24176
07:15,24902,24253,24261
07:20,24902,24449,24344
07:25,24902,24449,24355
07:30,24902,24449,24347
07:35,24902,24471,24337
07:40,24902,24471,24308
07:45,24902,24471,24336
07:50,24902,24354,24275
07:55,24902,24354,24313
08:00,24902,24354,24260
08:05,24971,24333,24311
08:10,24971,24333,24434
08:15,24971,24333,24373
08:20,24971,24350,24307
08:25,24971,24350,24292
08:30,24971,24350,24292
08:35,24971,24307,24165
08:40,24971,24307,24167
08:45,24971,24307,24117
08:50,24971,24106,24057
08:55,24971,24106,24007
09:00,24971,24106,23899
09:05,24735,23936,23889
09:10,24735,23936,23878
09:15,24735,23936,23828
09:20,24735,23793,23796
09:25,24735,23793,23793
09:30,24735,23793,23747
09:35,24735,23707,23719
09:40,24735,23707,23673
09:45,24735,23707,23748
09:50,24735,23728,23680
09:55,24735,23728,23707
10:00,24735,23728,23506
10:05,24393,23603,23466
10:10,24393,23603,23481
10:15,24393,23603,23488
10:20,24393,23396,23472
10:25,24393,23396,23301
10:30,24393,23396,23321
10:35,24393,23288,23288
10:40,24393,23288,23254
10:45,24393,23288,23186
10:50,24393,23155,23192
10:55,24393,23155,23086
11:00,24393,23155,23011
11:05,24015,22967,22989
11:10,24015,22967,22930
11:15,24015,22967,22885
11:20,24015,22823,22906
11:25,24015,22823,22892
11:30,24015,22823,22879
11:35,24015,22750,22822
11:40,24015,22750,22824
11:45,24015,22750,22714
11:50,24015,22649,22679
11:55,24015,22649,22725
12:00,24015,22649,22678
12:05,23857,22584,22680
12:10,23857,22584,22598
12:15,23857,22584,22641
12:20,23857,22566,22733
12:25,23857,22566,22621
12:30,23857,22566,22565
12:35,23857,22700,22518
12:40,23857,22700,22629
12:45,23857,22700,22649
12:50,23857,22754,22747
12:55,23857,22754,22718
13:00,23857,22754,22682
13:05,24236,22801,22754
13:10,24236,22801,22828
13:15,24236,22801,22908
13:20,24236,22875,22894
13:25,24236,22875,22904
13:30,24236,22875,22921
13:35,24236,23011,23027
13:40,24236,23011,23021
13:45,24236,23011,23068
