Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24970,24716,24743
00:05,23412,24460,24667
00:10,23412,24460,24608
00:15,23412,24460,24488
00:20,23412,24166,24385
00:25,23412,24166,24252
00:30,23412,24166,24128
00:35,23412,23737,24020
00:40,23412,23737,23912
00:45,23412,23737,23795
00:50,23412,23432,23682
00:55,23412,23432,23560
01:00,23412,23432,23463
01:05,22296,23131,23333
01:10,22296,23131,23241
01:15,22296,23131,23143
01:20,22296,22841,23050
01:25,22296,22841,22961
01:30,22296,22841,22883
01:35,22296,22544,22749
01:40,22296,22544,22689
01:45,22296,22544,22627
01:50,22296,22360,22578
01:55,22296,22360,22519
02:00,22296,22360,22460
02:05,21544,22252,22393
02:10,21544,22252,22328
02:15,21544,22252,22279
02:20,21544,22049,22224
02:25,21544,22049,22158
02:30,21544,22049,22093
02:35,21544,21884,22024
02:40,21544,21884,21978
02:45,21544,21884,21930
02:50,21544,21796,21879
02:55,21544,21796,21818
03:00,21544,21796,21771
03:05,21172,21715,21765
03:10,21172,21715,21759
03:15,21172,21715,21730
03:20,21172,21643,21736
03:25,21172,21643,21680
03:30,21172,21643,21647
03:35,21172,21589,21638
03:40,21172,21589,21631
03:45,21172,21589,21611
03:50,21172,21680,21599
03:55,21172,21680,21594
04:00,21172,21680,21601
04:05,21302,21779,21649
04:10,21302,21779,21702
04:15,21302,21779,21734
04:20,21302,21832,21752
04:25,21302,21832,21758
04:30,21302,21832,21782
04:35,21302,21942,21814
04:40,21302,21942,21843
04:45,21302,21942,21885
04:50,21302,22268,21903
04:55,21302,22268,21952
05:00,21302,22268,22011
05:05,22156,22535,22187
05:10,22156,22535,22425
05:15,22156,22535,22516
05:20,22156,22838,22598
05:25,22156,22838,22668
05:30,22156,22838,22735
05:35,22156,23164,22839
05:40,22156,23164,22948
05:45,22156,23164,22975
05:50,22156,23759,23066
05:55,22156,23759,23160
06:00,22156,23759,23280
06:05,23533,24221,23583
06:10,23533,24221,23890
06:15,23533,24221,24054
06:20,23533,24496,24171
06:25,23533,24496,24280
06:30,23533,24496,24355
06:35,23533,24554,24446
06:40,23533,24554,24542
06:45,23533,24554,24561
06:50,23533,24784,24574
06:55,23533,24784,24622
07:00,23533,24784,24671
07:05,24318,24972,24722
07:10,24318,24972,24800
07:15,24318,24972,24963
07:20,24318,24979,25034
07:25,24318,24979,25068
07:30,24318,24979,25117
07:35,24318,25193,25178
07:40,24318,25193,25232
07:45,24318,25193,25220
07:50,24318,25455,25357
07:55,24318,25455,25316
08:00,24318,25455,25446
08:05,25243,25630,25551
08:10,25243,25630,25616
08:15,25243,25630,25662
08:20,25243,25798,25697
08:25,25243,25798,25667
08:30,25243,25798,25653
08:35,25243,25759,25656
08:40,25243,25759,25760
08:45,25243,25759,25739
08:50,25243,25891,25739
08:55,25243,25891,25735
09:00,25243,25891,25848
09:05,25358,25918,25919
09:10,25358,25918,25832
09:15,25358,25918,25829
09:20,25358,25962,25853
09:25,25358,25962,25875
09:30,25358,25962,25863
09:35,25358,25963,25862
09:40,25358,25963,25844
09:45,25358,25963,25857
09:50,25358,26021,25877
09:55,25358,26021,25887
10:00,25358,26021,25949
10:05,25484,26067,26003
10:10,25484,26067,26000
10:15,25484,26067,26034
10:20,25484,26167,26027
10:25,25484,26167,25989
10:30,25484,26167,26003
10:35,25484,26188,26043
10:40,25484,26188,26096
10:45,25484,26188,26152
10:50,25484,26340,26281
10:55,25484,26340,26328
11:00,25484,26340,26420
11:05,25934,26655,26486
11:10,25934,26655,26574
11:15,25934,26655,26670
11:20,25934,26934,26792
11:25,25934,26934,26765
11:30,25934,26934,26799
11:35,25934,27084,26994
11:40,25934,27084,27148
11:45,25934,27084,27259
11:50,25934,27551,27322
11:55,25934,27551,27442
12:00,25934,27551,27521
12:05,26801,27905,27635
12:10,26801,27905,27781
12:15,26801,27905,27896
12:20,26801,28257,28009
12:25,26801,28257,28134
12:30,26801,28257,28249
12:35,26801,28705,28376
12:40,26801,28705,28482
12:45,26801,28705,28586
12:50,26801,29089,28705
12:55,26801,29089,28925
13:00,26801,29089,29055
13:05,28203,29569,29214
13:10,28203,29569,29345
13:15,28203,29569,29490
13:20,28203,30021,29667
13:25,28203,30021,29738
13:30,28203,30021,29858
13:35,28203,30385,29990
13:40,28203,30385,30095
13:45,28203,30385,30330
13:50,28203,30767,30632
13:55,28203,30767,30804
14:00,28203,30767,30932
14:05,29779,31414,31041
14:10,29779,31414,31143
