Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21238,20501,20306
00:05,20280,20284,20241
00:10,20280,20284,20201
00:15,20280,20284,20095
00:20,20280,20106,20032
00:25,20280,20106,19942
00:30,20280,20106,19855
00:35,20280,19864,19784
00:40,20280,19864,19713
00:45,20280,19864,19642
00:50,20280,19584,19586
00:55,20280,19584,19513
01:00,20280,19584,19428
01:05,19466,19357,19381
01:10,19466,19357,19393
01:15,19466,19357,19339
01:20,19466,19227,19262
01:25,19466,19227,19187
01:30,19466,19227,19127
01:35,19466,19084,19080
01:40,19466,19084,19018
01:45,19466,19084,18973
01:50,19466,18912,18971
01:55,19466,18912,18934
02:00,19466,18912,18903
02:05,18922,18845,18861
02:10,18922,18845,18840
02:15,18922,18845,18807
02:20,18922,18742,18772
02:25,18922,18742,18736
02:30,18922,18742,18707
02:35,18922,18663,18678
02:40,18922,18663,18625
02:45,18922,18663,18618
02:50,18922,18596,18607
02:55,18922,18596,18570
03:00,18922,18596,18527
03:05,18640,18529,18482
03:10,18640,18529,18471
03:15,18640,18529,18442
03:20,18640,18489,18412
03:25,18640,18489,18406
03:30,18640,18489,18382
03:35,18640,18457,18375
03:40,18640,18457,18360
03:45,18640,18457,18344
03:50,18640,18382,18335
03:55,18640,18382,18328
04:00,18640,18382,18308
04:05,18615,18379,18372
04:10,18615,18379,18416
04:15,18615,18379,18408
04:20,18615,18411,18384
04:25,18615,18411,18403
04:30,18615,18411,18417
04:35,18615,18468,18462
04:40,18615,18468,18439
04:45,18615,18468,18469
04:50,18615,18516,18502
04:55,18615,18516,18537
05:00,18615,18516,18571
05:05,19060,18729,18681
05:10,19060,18729,18795
05:15,19060,18729,18821
05:20,19060,18855,18874
05:25,19060,18855,18905
05:30,19060,18855,18930
05:35,19060,18975,18933
05:40,19060,18975,18998
05:45,19060,18975,19037
05:50,19060,19172,19087
05:55,19060,19172,19127
06:00,19060,19172,19218
06:05,19621,19398,19364
06:10,19621,19398,19471
06:15,19621,19398,19519
06:20,19621,19452,19513
06:25,19621,19452,19498
06:30,19621,19452,19471
06:35,19621,19483,19486
06:40,19621,19483,19478
06:45,19621,19483,19464
06:50,19621,19482,19445
06:55,19621,19482,19455
07:00,19621,19482,19468
07:05,19731,19566,19590
07:10,19731,19566,19637
07:15,19731,19566,19665
07:20,19731,19636,19692
07:25,19731,19636,19693
07:30,19731,19636,19680
07:35,19731,19666,19728
07:40,19731,19666,19759
07:45,19731,19666,19719
07:50,19731,19711,19683
07:55,19731,19711,19691
08:00,19731,19711,19664
08:05,19775,19840,19722
08:10,19775,19840,19820
08:15,19775,19840,19850
08:20,19775,19806,19834
08:25,19775,19806,19822
08:30,19775,19806,19797
08:35,19775,19775,19781
08:40,19775,19775,19755
08:45,19775,19775,19654
08:50,19775,19639,19694
08:55,19775,19639,19656
09:00,19775,19639,19613
09:05,19492,19697,19577
09:10,19492,19697,19570
09:15,19492,19697,19551
09:20,19492,19545,19492
09:25,19492,19545,19446
09:30,19492,19545,19393
09:35,19492,19382,19337
09:40,19492,19382,19313
09:45,19492,19382,19278
09:50,19492,19249,19249
09:55,19492,19249,19218
10:00,19492,19249,19193
10:05,19272,19176,19245
10:10,19272,19176,19328
10:15,19272,19176,19310
10:20,19272,19087,19356
10:25,19272,19087,19349
10:30,19272,19087,19339
10:35,19272,19094,19412
10:40,19272,19094,19391
10:45,19272,19094,19334
10:50,19272,19198,19297
10:55,19272,19198,19258
11:00,19272,19198,19218
11:05,19003,19240,19189
11:10,19003,19240,19242
11:15,19003,19240,19162
11:20,19003,19235,19136
11:25,19003,19235,19080
11:30,19003,19235,19068
11:35,19003,19091,19088
11:40,19003,19091,19087
11:45,19003,19091,19028
11:50,19003,19086,19074
11:55,19003,19086,19035
12:00,19003,19086,19071
12:05,18877,19066,19089
12:10,18877,19066,19136
12:15,18877,19066,19096
12:20,18877,19041,19106
12:25,18877,19041,19144
12:30,18877,19041,19167
12:35,18877,19160,19168
12:40,18877,19160,19171
12:45,18877,19160,19153
12:50,18877,19144,19084
12:55,18877,19144,19005
13:00,18877,19144,19033
13:05,18836,19101,19024
13:10,18836,19101,19060
13:15,18836,19101,19081
13:20,18836,19108,19014
13:25,18836,19108,19032
13:30,18836,19108,19058
13:35,18836,19153,19046
13:40,18836,19153,19121
13:45,18836,19153,19195
13:50,18836,19213,19317
13:55,18836,19213,19385
14:00,18836,19213,19428
14:05,19040,19532,19348
14:10,19040,19532,19310
14:15,19040,19532,19357
14:20,19040,19532,19472
14:25,19040,19532,19484
14:30,19040,19532,19522
14:35,19040,19592,19629
14:40,19040,19592,19736
14:45,19040,19592,19797
14:50,19040,19919,19886
14:55,19040,19919,19934
15:00,19040,19919,19963
15:05,19854,19999,20037
15:10,19854,19999,20126
15:15,19854,19999,20181
15:20,19854,20228,20250
15:25,19854,20228,20370
15:30,19854,20228,20458
15:35,19854,20568,20574
15:40,19854,20568,20673
15:45,19854,20568,20755
15:50,19854,20909,20791
15:55,19854,20909,20895
16:00,19854,20909,21025
16:05,21138,21132,21026
16:10,21138,21132,21089
16:15,21138,21132,21202
16:20,21138,21534,21333
16:25,21138,21534,21487
16:30,21138,21534,21678
16:35,21138,21978,21852
16:40,21138,21978,22027
16:45,21138,21978,22188
16:50,21138,22405,22333
16:55,21138,22405,22462
17:00,21138,22405,22600
17:05,23079,22914,22859
17:10,23079,22914,23053
17:15,23079,22914,23245
17:20,23079,23540,23459
17:25,23079,23540,23689
17:30,23079,23540,23873
17:35,23079,24210,24059
17:40,23079,24210,24269
17:45,23079,24210,24451
17:50,23079,24871,24664
17:55,23079,24871,24897
18:00,23079,24871,25141
18:05,25223,25685,25383
18:10,25223,25685,25534
18:15,25223,25685,25668
18:20,25223,26073,25790
18:25,25223,26073,25838
18:30,25223,26073,25935
18:35,25223,26027,25948
18:40,25223,26027,25972
18:45,25223,26027,25986
18:50,25223,26029,26005
18:55,25223,26029,25989
19:00,25223,26029,26002
19:05,25260,25980,25950
19:10,25260,25980,25898
19:15,25260,25980,25896
19:20,25260,25928,25839
19:25,25260,25928,25839
19:30,25260,25928,25807
19:35,25260,25819,25774
19:40,25260,25819,25745
19:45,25260,25819,25696
19:50,25260,25634,25652
19:55,25260,25634,25620
20:00,25260,25634,25578
20:05,24605,25456,25530
20:10,24605,25456,25453
20:15,24605,25456,25405
20:20,24605,25307,25359
20:25,24605,25307,25365
20:30,24605,25307,25292
20:35,24605,25176,25222
20:40,24605,25176,25146
20:45,24605,25176,25070
20:50,24605,24931,24981
20:55,24605,24931,24917
21:00,24605,24931,24815
21:05,23568,24694,24736
21:10,23568,24694,24737
21:15,23568,24694,24637
21:20,23568,24431,24534
21:25,23568,24431,24452
21:30,23568,24431,24346
21:35,23568,24105,24232
21:40,23568,24105,24127
21:45,23568,24105,23999
21:50,23568,23803,23873
21:55,23568,23803,23739
22:00,23568,23803,23563
22:05,22154,23391,23362
22:10,22154,23391,23214
22:15,22154,23391,23097
22:20,22154,22900,23001
22:25,22154,22900,22848
22:30,22154,22900,22735
22:35,22154,22573,22591
22:40,22154,22573,22455
22:45,22154,22573,22326
22:50,22154,22130,22196
22:55,22154,22130,22087
23:00,22154,22130,21903
23:05,20729,21744,21755
23:10,20729,21744,21636
23:15,20729,21744,21501
23:20,20729,21458,21423
23:25,20729,21458,21285
23:30,20729,21458,21206
23:35,20729,21155,21109
23:40,20729,21155,21021
23:45,20729,21155,20916
23:50,20729,20860,20777
23:55,20729,20860,20699
00:00,20729,20860,20621
