Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22239,21659,21680
00:05,21471,21461,21631
00:10,21471,21461,21568
00:15,21471,21461,21467
00:20,21471,21239,21403
00:25,21471,21239,21324
00:30,21471,21239,21268
00:35,21471,21012,21204
00:40,21471,21012,21152
00:45,21471,21012,21073
00:50,21471,20843,21022
00:55,21471,20843,20928
01:00,21471,20843,20880
01:05,20726,20674,20863
01:10,20726,20674,20793
01:15,20726,20674,20742
01:20,20726,20551,20711
01:25,20726,20551,20635
01:30,20726,20551,20587
01:35,20726,20404,20558
01:40,20726,20404,20549
01:45,20726,20404,20490
01:50,20726,20351,20434
01:55,20726,20351,20401
02:00,20726,20351,20340
02:05,20329,20252,20305
02:10,20329,20252,20333
02:15,20329,20252,20301
02:20,20329,20182,20275
02:25,20329,20182,20268
02:30,20329,20182,20250
02:35,20329,20156,20229
02:40,20329,20156,20197
02:45,20329,20156,20175
02:50,20329,20167,20173
02:55,20329,20167,20152
03:00,20329,20167,20136
03:05,20270,20158,20152
03:10,20270,20158,20149
03:15,20270,20158,20166
03:20,20270,20163,20168
03:25,20270,20163,20175
03:30,20270,20163,20186
03:35,20270,20205,20225
03:40,20270,20205,20238
03:45,20270,20205,20261
03:50,20270,20408,20260
03:55,20270,20408,20285
04:00,20270,20408,20303
04:05,20879,20598,20445
04:10,20879,20598,20549
04:15,20879,20598,20629
04:20,20879,20836,20691
04:25,20879,20836,20697
04:30,20879,20836,20734
04:35,20879,21027,20813
04:40,20879,21027,20897
04:45,20879,21027,20951
04:50,20879,21441,21018
04:55,20879,21441,21088
05:00,20879,21441,21203
05:05,22321,21850,21414
05:10,22321,21850,21644
05:15,22321,21850,21817
05:20,22321,22253,21949
05:25,22321,22253,22028
05:30,22321,22253,22106
05:35,22321,22664,22277
05:40,22321,22664,22427
05:45,22321,22664,22525
05:50,22321,23363,22643
05:55,22321,23363,22761
06:00,22321,23363,22942
06:05,24593,23979,23320
06:10,24593,23979,23638
06:15,24593,23979,23854
06:20,24593,24501,24000
06:25,24593,24501,24131
06:30,24593,24501,24247
06:35,24593,24848,24461
06:40,24593,24848,24607
06:45,24593,24848,24735
06:50,24593,25221,24861
06:55,24593,25221,24928
07:00,24593,25221,25036
07:05,25743,25428,25262
07:10,25743,25428,25474
07:15,25743,25428,25557
07:20,25743,25529,25611
07:25,25743,25529,25667
07:30,25743,25529,25728
07:35,25743,25608,25766
07:40,25743,25608,25851
07:45,25743,25608,25891
07:50,25743,25799,25850
07:55,25743,25799,25835
08:00,25743,25799,25871
08:05,25394,25917,25893
08:10,25394,25917,25933
08:15,25394,25917,25937
08:20,25394,25752,25954
08:25,25394,25752,25887
08:30,25394,25752,25915
08:35,25394,25594,25939
08:40,25394,25594,25929
08:45,25394,25594,25887
08:50,25394,25542,25831
08:55,25394,25542,25799
09:00,25394,25542,25771
09:05,24665,25480,25691
09:10,24665,25480,25635
09:15,24665,25480,25550
09:20,24665,25308,25603
09:25,24665,25308,25502
09:30,24665,25308,25455
09:35,24665,25180,25408
09:40,24665,25180,25387
09:45,24665,25180,25342
09:50,24665,25152,25348
09:55,24665,25152,25247
10:00,24665,25152,25207
10:05,23822,25003,25176
10:10,23822,25003,25126
10:15,23822,25003,25073
10:20,23822,24793,24940
10:25,23822,24793,24907
10:30,23822,24793,24827
10:35,23822,24591,24781
10:40,23822,24591,24766
10:45,23822,24591,24694
10:50,23822,24589,24610
10:55,23822,24589,24545
11:00,23822,24589,24528
11:05,23430,24399,24489
11:10,23430,24399,24465
11:15,23430,24399,24373
11:20,23430,24361,24328
11:25,23430,24361,24290
11:30,23430,24361,24426
11:35,23430,24287,24231
11:40,23430,24287,24189
11:45,23430,24287,24136
11:50,23430,24193,24089
11:55,23430,24193,24077
12:00,23430,24193,24037
