Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23208,22061,22007
00:05,21946,21839,22036
00:10,21946,21839,22057
00:15,21946,21839,21973
00:20,21946,21651,21931
00:25,21946,21651,21847
00:30,21946,21651,21737
00:35,21946,21454,21661
00:40,21946,21454,21586
00:45,21946,21454,21486
00:50,21946,21222,21420
00:55,21946,21222,21320
01:00,21946,21222,21264
01:05,21176,21030,21216
01:10,21176,21030,21233
01:15,21176,21030,21173
01:20,21176,20871,21138
01:25,21176,20871,21077
01:30,21176,20871,20995
01:35,21176,20733,20951
01:40,21176,20733,20887
01:45,21176,20733,20845
01:50,21176,20650,20786
01:55,21176,20650,20727
02:00,21176,20650,20667
02:05,20611,20571,20639
02:10,20611,20571,20631
02:15,20611,20571,20553
02:20,20611,20462,20499
02:25,20611,20462,20442
02:30,20611,20462,20407
02:35,20611,20309,20337
02:40,20611,20309,20333
02:45,20611,20309,20322
02:50,20611,20269,20295
02:55,20611,20269,20271
03:00,20611,20269,20230
03:05,20381,20265,20236
03:10,20381,20265,20228
03:15,20381,20265,20240
03:20,20381,20224,20215
03:25,20381,20224,20243
03:30,20381,20224,20255
03:35,20381,20261,20260
03:40,20381,20261,20260
03:45,20381,20261,20236
03:50,20381,20376,20234
03:55,20381,20376,20226
04:00,20381,20376,20245
04:05,20762,20490,20334
04:10,20762,20490,20419
04:15,20762,20490,20462
04:20,20762,20625,20475
04:25,20762,20625,20499
04:30,20762,20625,20530
04:35,20762,20734,20608
04:40,20762,20734,20672
04:45,20762,20734,20746
04:50,20762,21108,20773
04:55,20762,21108,20840
05:00,20762,21108,20897
05:05,21841,21489,21047
05:10,21841,21489,21288
05:15,21841,21489,21398
05:20,21841,21835,21501
05:25,21841,21835,21592
05:30,21841,21835,21668
05:35,21841,22122,21796
05:40,21841,22122,21879
05:45,21841,22122,21990
05:50,21841,22734,22079
05:55,21841,22734,22220
06:00,21841,22734,22346
06:05,23898,23345,22558
06:10,23898,23345,22739
06:15,23898,23345,22870
06:20,23898,23703,22983
06:25,23898,23703,23147
06:30,23898,23703,23272
06:35,23898,23839,23466
06:40,23898,23839,23634
06:45,23898,23839,23900
06:50,23898,24249,23974
06:55,23898,24249,24168
07:00,23898,24249,24290
07:05,25044,24796,24511
07:10,25044,24796,24691
07:15,25044,24796,24821
07:20,25044,24938,24862
07:25,25044,24938,24931
07:30,25044,24938,24956
07:35,25044,24970,24939
07:40,25044,24970,24962
07:45,25044,24970,24916
07:50,25044,25012,24907
07:55,25044,25012,24867
08:00,25044,25012,24914
08:05,25105,25010,24949
08:10,25105,25010,24980
08:15,25105,25010,24934
08:20,25105,24871,24970
08:25,25105,24871,24943
08:30,25105,24871,24936
08:35,25105,24734,24918
08:40,25105,24734,24890
08:45,25105,24734,24829
08:50,25105,24761,24764
08:55,25105,24761,24761
09:00,25105,24761,24747
09:05,24821,24723,24714
09:10,24821,24723,24742
09:15,24821,24723,24757
09:20,24821,24647,24787
09:25,24821,24647,24760
09:30,24821,24647,24727
09:35,24821,24566,24645
09:40,24821,24566,24567
09:45,24821,24566,24522
09:50,24821,24414,24434
09:55,24821,24414,24315
10:00,24821,24414,24146
10:05,24245,24169,24106
10:10,24245,24169,24031
10:15,24245,24169,23979
10:20,24245,23860,23953
10:25,24245,23860,23981
10:30,24245,23860,24024
10:35,24245,23810,23933
10:40,24245,23810,23863
10:45,24245,23810,23782
10:50,24245,23740,23697
10:55,24245,23740,23667
11:00,24245,23740,23536
11:05,23685,23517,23425
11:10,23685,23517,23432
11:15,23685,23517,23564
11:20,23685,23318,23523
11:25,23685,23318,23398
11:30,23685,23318,23282
11:35,23685,23218,23146
11:40,23685,23218,23060
11:45,23685,23218,23038
11:50,23685,22880,22968
11:55,23685,22880,22913
12:00,23685,22880,22805
12:05,23343,22817,22745
12:10,23343,22817,22715
12:15,23343,22817,22627
12:20,23343,22668,22585
12:25,23343,22668,22599
12:30,23343,22668,22582
12:35,23343,22606,22606
12:40,23343,22606,22606
12:45,23343,22606,22654
12:50,23343,22683,22759
12:55,23343,22683,22851
13:00,23343,22683,22867
13:05,23582,22974,22896
13:10,23582,22974,22910
13:15,23582,22974,22896
13:20,23582,23065,22909
13:25,23582,23065,22980
13:30,23582,23065,22938
13:35,23582,23173,22927
13:40,23582,23173,22918
13:45,23582,23173,22975
13:50,23582,23146,22942
13:55,23582,23146,22956
14:00,23582,23146,22962
14:05,24170,23111,22942
14:10,24170,23111,22958
14:15,24170,23111,23003
14:20,24170,23211,23113
14:25,24170,23211,23149
14:30,24170,23211,23153
14:35,24170,23403,23152
14:40,24170,23403,23161
14:45,24170,23403,23208
14:50,24170,23482,23234
14:55,24170,23482,23251
15:00,24170,23482,23196
15:05,24827,23582,23183
15:10,24827,23582,23202
15:15,24827,23582,23286
15:20,24827,23683,23382
15:25,24827,23683,23520
15:30,24827,23683,23606
15:35,24827,23894,23577
15:40,24827,23894,23629
15:45,24827,23894,23708
15:50,24827,23948,23757
15:55,24827,23948,23821
16:00,24827,23948,23885
16:05,25425,24103,23791
16:10,25425,24103,23790
16:15,25425,24103,23911
16:20,25425,24173,24057
16:25,25425,24173,24181
16:30,25425,24173,24306
16:35,25425,24559,24396
16:40,25425,24559,24530
16:45,25425,24559,24681
16:50,25425,24771,24801
16:55,25425,24771,25003
17:00,25425,24771,25089
17:05,26042,25180,25159
17:10,26042,25180,25252
17:15,26042,25180,25363
17:20,26042,25515,25498
17:25,26042,25515,25629
17:30,26042,25515,25756
17:35,26042,25871,25841
17:40,26042,25871,25979
17:45,26042,25871,26079
17:50,26042,26303,26150
17:55,26042,26303,26258
18:00,26042,26303,26314
18:05,27034,26711,26406
18:10,27034,26711,26514
18:15,27034,26711,26648
18:20,27034,27204,26824
18:25,27034,27204,26857
18:30,27034,27204,26828
18:35,27034,27358,26930
18:40,27034,27358,26993
18:45,27034,27358,27005
18:50,27034,27098,27006
18:55,27034,27098,26978
19:00,27034,27098,26895
19:05,27240,26682,26820
19:10,27240,26682,26784
19:15,27240,26682,26761
19:20,27240,26443,26775
19:25,27240,26443,26716
19:30,27240,26443,26591
19:35,27240,26326,26544
19:40,27240,26326,26534
19:45,27240,26326,26486
19:50,27240,26127,26468
19:55,27240,26127,26387
20:00,27240,26127,26319
20:05,26242,25999,26244
20:10,26242,25999,26178
20:15,26242,25999,26085
20:20,26242,25757,26033
20:25,26242,25757,25956
20:30,26242,25757,25910
20:35,26242,25512,25803
20:40,26242,25512,25773
20:45,26242,25512,25662
20:50,26242,25402,25627
20:55,26242,25402,25506
21:00,26242,25402,25448
21:05,25288,25273,25395
21:10,25288,25273,25378
21:15,25288,25273,25284
21:20,25288,25007,25225
21:25,25288,25007,25165
21:30,25288,25007,25041
21:35,25288,24755,24969
21:40,25288,24755,24858
21:45,25288,24755,24760
21:50,25288,24374,24667
21:55,25288,24374,24629
22:00,25288,24374,24568
22:05,24113,24076,24324
22:10,24113,24076,24182
22:15,24113,24076,24062
22:20,24113,23700,23989
22:25,24113,23700,23891
22:30,24113,23700,23805
22:35,24113,23382,23697
22:40,24113,23382,23598
22:45,24113,23382,23483
22:50,24113,23069,23374
22:55,24113,23069,23284
23:00,24113,23069,23132
23:05,22779,22780,23036
23:10,22779,22780,22945
23:15,22779,22780,22809
23:20,22779,22482,22702
23:25,22779,22482,22586
23:30,22779,22482,22464
23:35,22779,22178,22380
23:40,22779,22178,22276
23:45,22779,22178,22182
23:50,22779,21897,22071
