Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22677,21310,21323
00:05,20759,21138,21234
00:10,20759,21138,21212
00:15,20759,21138,21157
00:20,20759,20928,21036
00:25,20759,20928,20974
00:30,20759,20928,20851
00:35,20759,20695,20781
00:40,20759,20695,20699
00:45,20759,20695,20639
00:50,20759,20482,20506
00:55,20759,20482,20437
01:00,20759,20482,20300
01:05,19942,20225,20288
01:10,19942,20225,20220
01:15,19942,20225,20107
01:20,19942,20038,20066
01:25,19942,20038,19969
01:30,19942,20038,19851
01:35,19942,19870,19771
01:40,19942,19870,19774
01:45,19942,19870,19732
01:50,19942,19638,19682
01:55,19942,19638,19630
02:00,19942,19638,19612
02:05,19380,19565,19554
02:10,19380,19565,19514
02:15,19380,19565,19485
02:20,19380,19448,19429
02:25,19380,19448,19368
02:30,19380,19448,19331
02:35,19380,19317,19351
02:40,19380,19317,19321
02:45,19380,19317,19301
02:50,19380,19206,19234
02:55,19380,19206,19201
03:00,19380,19206,19224
03:05,19206,19221,19194
03:10,19206,19221,19248
03:15,19206,19221,19262
03:20,19206,19190,19207
03:25,19206,19190,19188
03:30,19206,19190,19143
03:35,19206,19206,19179
03:40,19206,19206,19227
03:45,19206,19206,19242
03:50,19206,19223,19234
03:55,19206,19223,19217
04:00,19206,19223,19240
04:05,19653,19399,19418
04:10,19653,19399,19523
04:15,19653,19399,19595
04:20,19653,19534,19627
04:25,19653,19534,19615
04:30,19653,19534,19620
04:35,19653,19825,19737
04:40,19653,19825,19801
04:45,19653,19825,19856
04:50,19653,20012,19879
04:55,19653,20012,19983
05:00,19653,20012,20085
05:05,21053,20487,20284
05:10,21053,20487,20501
05:15,21053,20487,20616
05:20,21053,20863,20729
05:25,21053,20863,20830
05:30,21053,20863,20980
05:35,21053,21256,21141
05:40,21053,21256,21315
05:45,21053,21256,21418
05:50,21053,21710,21544
05:55,21053,21710,21696
06:00,21053,21710,21884
06:05,23420,22589,22246
06:10,23420,22589,22592
06:15,23420,22589,22803
06:20,23420,23174,22960
06:25,23420,23174,23169
06:30,23420,23174,23348
06:35,23420,23521,23484
06:40,23420,23521,23634
06:45,23420,23521,23662
