Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29674,28942,28926
00:05,27854,28522,28823
00:10,27854,28522,28711
00:15,27854,28522,28534
00:20,27854,28040,28380
00:25,27854,28040,28199
00:30,27854,28040,28057
00:35,27854,27523,27895
00:40,27854,27523,27741
00:45,27854,27523,27609
00:50,27854,27108,27466
00:55,27854,27108,27348
01:00,27854,27108,27278
01:05,26316,26772,27200
01:10,26316,26772,27037
01:15,26316,26772,26873
01:20,26316,26479,26754
01:25,26316,26479,26654
01:30,26316,26479,26536
01:35,26316,26109,26442
01:40,26316,26109,26324
01:45,26316,26109,26195
01:50,26316,25828,26106
01:55,26316,25828,26004
02:00,26316,25828,25873
02:05,25246,25595,25788
02:10,25246,25595,25733
02:15,25246,25595,25665
02:20,25246,25318,25564
02:25,25246,25318,25470
02:30,25246,25318,25412
02:35,25246,25096,25330
02:40,25246,25096,25268
02:45,25246,25096,25166
02:50,25246,24962,25118
02:55,25246,24962,25033
03:00,25246,24962,24958
03:05,24622,24817,24966
03:10,24622,24817,24900
03:15,24622,24817,24816
03:20,24622,24703,24812
03:25,24622,24703,24757
03:30,24622,24703,24707
03:35,24622,24579,24672
03:40,24622,24579,24620
03:45,24622,24579,24597
03:50,24622,24590,24572
03:55,24622,24590,24561
04:00,24622,24590,24558
04:05,24673,24672,24564
04:10,24673,24672,24654
04:15,24673,24672,24700
04:20,24673,24720,24716
04:25,24673,24720,24716
04:30,24673,24720,24726
04:35,24673,24801,24774
04:40,24673,24801,24808
04:45,24673,24801,24808
04:50,24673,25096,24820
04:55,24673,25096,24883
05:00,24673,25096,24932
05:05,25408,25395,25121
05:10,25408,25395,25290
05:15,25408,25395,25382
05:20,25408,25623,25524
05:25,25408,25623,25540
05:30,25408,25623,25596
05:35,25408,25754,25681
05:40,25408,25754,25782
05:45,25408,25754,25769
05:50,25408,26026,25764
05:55,25408,26026,25784
06:00,25408,26026,25811
06:05,26040,26263,26109
06:10,26040,26263,26247
06:15,26040,26263,26319
06:20,26040,26557,26347
06:25,26040,26557,26345
06:30,26040,26557,26412
06:35,26040,26723,26525
06:40,26040,26723,26634
06:45,26040,26723,26641
06:50,26040,27148,26690
06:55,26040,27148,26750
07:00,26040,27148,26818
07:05,27057,27350,27112
07:10,27057,27350,27219
07:15,27057,27350,27305
07:20,27057,27535,27386
07:25,27057,27535,27464
07:30,27057,27535,27574
07:35,27057,27713,27656
07:40,27057,27713,27646
07:45,27057,27713,27688
07:50,27057,28040,27759
07:55,27057,28040,27752
08:00,27057,28040,27722
08:05,27742,28148,27819
08:10,27742,28148,28047
08:15,27742,28148,28093
08:20,27742,27981,28147
08:25,27742,27981,28177
08:30,27742,27981,28184
08:35,27742,28229,28204
08:40,27742,28229,28279
08:45,27742,28229,28283
08:50,27742,28334,28322
08:55,27742,28334,28365
09:00,27742,28334,28403
09:05,28117,28633,28492
09:10,28117,28633,28580
09:15,28117,28633,28617
09:20,28117,28782,28663
09:25,28117,28782,28682
09:30,28117,28782,28682
09:35,28117,28884,28723
09:40,28117,28884,28746
09:45,28117,28884,28771
09:50,28117,29031,28812
09:55,28117,29031,28888
10:00,28117,29031,28946
10:05,28777,29240,29008
10:10,28777,29240,29117
10:15,28777,29240,29124
10:20,28777,29342,29172
10:25,28777,29342,29252
10:30,28777,29342,29289
10:35,28777,29488,29402
10:40,28777,29488,29463
10:45,28777,29488,29487
10:50,28777,29713,29566
10:55,28777,29713,29683
11:00,28777,29713,29736
11:05,29728,30051,29818
11:10,29728,30051,29910
11:15,29728,30051,29993
11:20,29728,30333,30077
11:25,29728,30333,30178
11:30,29728,30333,30209
11:35,29728,30547,30362
11:40,29728,30547,30475
11:45,29728,30547,30560
11:50,29728,30868,30673
11:55,29728,30868,30860
12:00,29728,30868,31046
12:05,30781,31226,31082
12:10,30781,31226,31186
12:15,30781,31226,31279
12:20,30781,31708,31421
12:25,30781,31708,31436
