Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22088,21372,21370
00:05,20777,21220,21287
00:10,20777,21220,21285
00:15,20777,21220,21117
00:20,20777,20972,21059
00:25,20777,20972,20990
00:30,20777,20972,20866
00:35,20777,20793,20807
00:40,20777,20793,20672
00:45,20777,20793,20587
00:50,20777,20522,20529
00:55,20777,20522,20522
01:00,20777,20522,20419
01:05,19900,20291,20345
01:10,19900,20291,20258
01:15,19900,20291,20210
01:20,19900,20155,20152
01:25,19900,20155,20103
01:30,19900,20155,20070
01:35,19900,19945,19960
01:40,19900,19945,19863
01:45,19900,19945,19898
01:50,19900,19803,19847
01:55,19900,19803,19755
02:00,19900,19803,19726
02:05,19399,19668,19764
02:10,19399,19668,19767
02:15,19399,19668,19696
02:20,19399,19563,19724
02:25,19399,19563,19686
02:30,19399,19563,19659
02:35,19399,19527,19636
02:40,19399,19527,19556
02:45,19399,19527,19533
02:50,19399,19500,19548
02:55,19399,19500,19523
03:00,19399,19500,19470
03:05,19294,19484,19450
03:10,19294,19484,19469
03:15,19294,19484,19495
03:20,19294,19497,19467
03:25,19294,19497,19461
03:30,19294,19497,19405
03:35,19294,19467,19431
03:40,19294,19467,19420
03:45,19294,19467,19426
03:50,19294,19507,19436
03:55,19294,19507,19450
04:00,19294,19507,19514
04:05,19757,19622,19629
04:10,19757,19622,19739
04:15,19757,19622,19784
04:20,19757,19776,19819
04:25,19757,19776,19849
04:30,19757,19776,19882
04:35,19757,20030,19934
04:40,19757,20030,19992
04:45,19757,20030,20063
04:50,19757,20227,20162
04:55,19757,20227,20239
05:00,19757,20227,20355
05:05,21117,20701,20558
05:10,21117,20701,20772
05:15,21117,20701,20921
05:20,21117,21097,21068
05:25,21117,21097,21155
05:30,21117,21097,21207
05:35,21117,21492,21334
05:40,21117,21492,21566
05:45,21117,21492,21674
05:50,21117,21990,21842
05:55,21117,21990,21956
06:00,21117,21990,22119
06:05,23401,22766,22459
06:10,23401,22766,22776
06:15,23401,22766,22893
06:20,23401,23282,23097
06:25,23401,23282,23214
06:30,23401,23282,23249
06:35,23401,23590,23397
06:40,23401,23590,23479
06:45,23401,23590,23453
06:50,23401,23828,23580
06:55,23401,23828,23716
07:00,23401,23828,23782
07:05,24256,24119,24026
07:10,24256,24119,24156
07:15,24256,24119,24163
07:20,24256,24339,24247
07:25,24256,24339,24223
07:30,24256,24339,24224
07:35,24256,24409,24266
07:40,24256,24409,24242
07:45,24256,24409,24239
07:50,24256,24207,24228
07:55,24256,24207,24191
08:00,24256,24207,24180
08:05,23903,24290,24116
08:10,23903,24290,24089
08:15,23903,24290,24029
08:20,23903,24206,23993
08:25,23903,24206,23877
08:30,23903,24206,23701
08:35,23903,23885,23636
08:40,23903,23885,23593
08:45,23903,23885,23596
08:50,23903,23502,23460
08:55,23903,23502,23353
09:00,23903,23502,23275
09:05,23202,23162,23200
09:10,23202,23162,23161
09:15,23202,23162,23155
09:20,23202,22975,23100
09:25,23202,22975,23036
09:30,23202,22975,22920
09:35,23202,22778,22875
09:40,23202,22778,22856
09:45,23202,22778,22738
09:50,23202,22647,22643
09:55,23202,22647,22604
10:00,23202,22647,22508
10:05,22250,22495,22466
10:10,22250,22495,22539
10:15,22250,22495,22417
10:20,22250,22313,22291
10:25,22250,22313,22216
10:30,22250,22313,22125
10:35,22250,22117,22084
10:40,22250,22117,22109
10:45,22250,22117,22081
10:50,22250,21805,22030
10:55,22250,21805,21975
11:00,22250,21805,21927
11:05,21839,21790,21916
11:10,21839,21790,21880
11:15,21839,21790,21870
11:20,21839,21705,21849
11:25,21839,21705,21783
11:30,21839,21705,21720
11:35,21839,21666,21723
11:40,21839,21666,21670
11:45,21839,21666,21657
11:50,21839,21610,21579
11:55,21839,21610,21587
12:00,21839,21610,21546
12:05,21442,21494,21523
12:10,21442,21494,21473
12:15,21442,21494,21434
12:20,21442,21339,21376
12:25,21442,21339,21328
12:30,21442,21339,21325
12:35,21442,21332,21348
12:40,21442,21332,21303
12:45,21442,21332,21302
12:50,21442,21289,21323
12:55,21442,21289,21314
13:00,21442,21289,21357
13:05,21398,21333,21363
13:10,21398,21333,21336
13:15,21398,21333,21359
13:20,21398,21372,21335
13:25,21398,21372,21404
13:30,21398,21372,21367
13:35,21398,21401,21356
13:40,21398,21401,21346
13:45,21398,21401,21297
13:50,21398,21425,21359
13:55,21398,21425,21359
14:00,21398,21425,21301
14:05,21396,21333,21351
14:10,21396,21333,21362
14:15,21396,21333,21351
14:20,21396,21366,21349
14:25,21396,21366,21352
14:30,21396,21366,21335
14:35,21396,21394,21372
14:40,21396,21394,21396
14:45,21396,21394,21359
14:50,21396,21399,21468
14:55,21396,21399,21525
15:00,21396,21399,21468
15:05,21518,21503,21376
15:10,21518,21503,21379
15:15,21518,21503,21457
15:20,21518,21600,21477
15:25,21518,21600,21520
15:30,21518,21600,21582
15:35,21518,21572,21614
15:40,21518,21572,21680
15:45,21518,21572,21778
15:50,21518,21778,21787
15:55,21518,21778,21846
16:00,21518,21778,21864
16:05,22135,21939,21895
16:10,22135,21939,21923
16:15,22135,21939,22011
16:20,22135,22112,22064
16:25,22135,22112,22171
16:30,22135,22112,22254
16:35,22135,22308,22314
16:40,22135,22308,22415
16:45,22135,22308,22478
16:50,22135,22576,22594
16:55,22135,22576,22717
17:00,22135,22576,22792
17:05,23123,22696,22830
17:10,23123,22696,22979
17:15,23123,22696,23069
17:20,23123,22991,23152
17:25,23123,22991,23228
17:30,23123,22991,23355
17:35,23123,23366,23484
17:40,23123,23366,23587
17:45,23123,23366,23657
17:50,23123,23739,23763
17:55,23123,23739,23895
18:00,23123,23739,23887
18:05,24439,23963,23865
18:10,24439,23963,23928
18:15,24439,23963,24100
18:20,24439,24132,24229
18:25,24439,24132,24349
18:30,24439,24132,24429
18:35,24439,24456,24529
18:40,24439,24456,24641
18:45,24439,24456,24694
18:50,24439,24961,24823
18:55,24439,24961,24896
19:00,24439,24961,24940
19:05,25672,25224,25028
19:10,25672,25224,25143
19:15,25672,25224,25215
19:20,25672,25614,25362
19:25,25672,25614,25479
19:30,25672,25614,25625
19:35,25672,26080,25777
19:40,25672,26080,25965
19:45,25672,26080,26126
19:50,25672,26342,26220
19:55,25672,26342,26305
20:00,25672,26342,26367
20:05,26183,26464,26358
20:10,26183,26464,26360
20:15,26183,26464,26356
20:20,26183,26392,26316
20:25,26183,26392,26269
20:30,26183,26392,26243
20:35,26183,26200,26191
20:40,26183,26200,26118
20:45,26183,26200,26080
20:50,26183,25959,25971
20:55,26183,25959,25879
21:00,26183,25959,25806
21:05,25240,25647,25743
21:10,25240,25647,25683
21:15,25240,25647,25611
21:20,25240,25371,25567
21:25,25240,25371,25484
21:30,25240,25371,25389
21:35,25240,25148,25288
21:40,25240,25148,25155
21:45,25240,25148,25076
21:50,25240,24844,24965
21:55,25240,24844,24862
22:00,25240,24844,24726
22:05,23671,24370,24501
22:10,23671,24370,24340
22:15,23671,24370,24227
22:20,23671,24012,24115
22:25,23671,24012,23977
22:30,23671,24012,23851
22:35,23671,23583,23737
22:40,23671,23583,23607
22:45,23671,23583,23467
22:50,23671,23156,23323
22:55,23671,23156,23194
23:00,23671,23156,23029
23:05,22081,22766,22900
23:10,22081,22766,22755
23:15,22081,22766,22619
23:20,22081,22367,22485
23:25,22081,22367,22345
23:30,22081,22367,22216
23:35,22081,21987,22087
23:40,22081,21987,21922
23:45,22081,21987,21760
23:50,22081,21618,21668
23:55,22081,21618,21513
00:00,22081,21618,
