Time,Day ahead forecast,Hour ahead forecast,Current demand
0:00,22173,21852,21578
0:05,21304,21467,21508
0:10,21304,21467,21333
0:15,21304,21467,21213
0:20,21304,21187,21233
0:25,21304,21187,21160
0:30,21304,21187,21075
0:35,21304,20935,20998
0:40,21304,20935,20884
0:45,21304,20935,20850
0:50,21304,20722,20778
0:55,21304,20722,20680
1:00,21304,20722,20632
1:05,20478,20501,20578
1:10,20478,20501,20503
1:15,20478,20501,20454
1:20,20478,20375,20377
1:25,20478,20375,20327
1:30,20478,20375,20256
1:35,20478,20198,20171
1:40,20478,20198,20040
1:45,20478,20198,20003
1:50,20478,20027,19941
1:55,20478,20027,19889
2:00,20478,20027,19862
2:05,19950,19881,19806
2:10,19950,19881,19774
2:15,19950,19881,19732
2:20,19950,19695,19692
2:25,19950,19695,19668
2:30,19950,19695,19625
2:35,19950,19599,19598
2:40,19950,19599,19547
2:45,19950,19599,19510
2:50,19950,19525,19474
2:55,19950,19525,19477
3:00,19950,19525,19451
3:05,19735,19478,19503
3:10,19735,19478,19500
3:15,19735,19478,19441
3:20,19735,19444,19336
3:25,19735,19444,19375
3:30,19735,19444,19413
3:35,19735,19353,19402
3:40,19735,19353,19451
3:45,19735,19353,19457
3:50,19735,19446,19464
3:55,19735,19446,19507
4:00,19735,19446,19513
4:05,20158,19684,19608
4:10,20158,19684,19677
4:15,20158,19684,19730
4:20,20158,19775,19762
4:25,20158,19775,19810
4:30,20158,19775,19831
4:35,20158,19940,19950
4:40,20158,19940,19984
4:45,20158,19940,20076
4:50,20158,20193,20131
4:55,20158,20193,20201
5:00,20158,20193,20307
5:05,21560,20663,20530
5:10,21560,20663,20759
5:15,21560,20663,20947
5:20,21560,21028,21068
5:25,21560,21028,21166
5:30,21560,21028,21261
5:35,21560,21475,21405
5:40,21560,21475,21554
5:45,21560,21475,21683
5:50,21560,21982,21812
5:55,21560,21982,21983
6:00,21560,21982,22135
6:05,24135,22827,22479
6:10,24135,22827,22809
6:15,24135,22827,23083
6:20,24135,23406,23303
6:25,24135,23406,23465
6:30,24135,23406,23633
6:35,24135,23985,23841
6:40,24135,23985,24067
6:45,24135,23985,24245
6:50,24135,24476,24438
6:55,24135,24476,24623
7:00,24135,24476,24764
7:05,25565,25044,25015
7:10,25565,25044,25250
7:15,25565,25044,25236
7:20,25565,25280,25262
7:25,25565,25280,25337
7:30,25565,25280,25409
7:35,25565,25288,25438
7:40,25565,25288,25442
7:45,25565,25288,25443
7:50,25565,25125,25437
7:55,25565,25125,25414
8:00,25565,25125,25412
8:05,24890,25437,25454
8:10,24890,25437,25450
8:15,24890,25437,25386
8:20,24890,25403,25384
8:25,24890,25403,25348
8:30,24890,25403,25322
8:35,24890,25173,25333
8:40,24890,25173,25282
8:45,24890,25173,25252
8:50,24890,25132,25221
8:55,24890,25132,25261
9:00,24890,25132,25164
9:05,24062,25108,25178
9:10,24062,25108,25256
9:15,24062,25108,25259
9:20,24062,24999,25181
9:25,24062,24999,25186
9:30,24062,24999,25142
9:35,24062,24911,25102
9:40,24062,24911,25064
9:45,24062,24911,25023
9:50,24062,24758,25004
9:55,24062,24758,24933
10:00,24062,24758,24893
10:05,23183,24614,24764
10:10,23183,24614,24783
10:15,23183,24614,24818
10:20,23183,24428,24788
10:25,23183,24428,24856
10:30,23183,24428,24800
10:35,23183,24289,24854
10:40,23183,24289,24874
10:45,23183,24289,24830
10:50,23183,24151,24764
10:55,23183,24151,24793
11:00,23183,24151,24793
11:05,22510,24572,24765
11:10,22510,24572,24781
11:15,22510,24572,24780
11:20,22510,24482,24801
11:25,22510,24482,24858
11:30,22510,24482,24834
11:35,22510,24725,24862
11:40,22510,24725,24720
11:45,22510,24725,24693
11:50,22510,24709,24792
11:55,22510,24709,24777
12:00,22510,24709,24767
12:05,22280,24640,24675
12:10,22280,24640,24613
12:15,22280,24640,24565
12:20,22280,24594,24619
12:25,22280,24594,24634
12:30,22280,24594,24640
12:35,22280,24644,24677
12:40,22280,24644,24673
12:45,22280,24644,24644
12:50,22280,24636,24582
12:55,22280,24636,24609
13:00,22280,24636,24599
13:05,22445,24609,24777
13:10,22445,24609,24827
13:15,22445,24609,24842
13:20,22445,24844,24860
13:25,22445,24844,24878
13:30,22445,24844,24889
13:35,22445,24863,24906
13:40,22445,24863,24746
13:45,22445,24863,24745
13:50,22445,24836,24836
13:55,22445,24836,24841
14:00,22445,24836,24835
14:05,22795,24814,24800
