Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,33475,30976,30773
00:05,28683,30659,30619
00:10,28683,30659,30585
00:15,28683,30659,30428
00:20,28683,30172,30273
00:25,28683,30172,30121
00:30,28683,30172,29957
00:35,28683,29602,29758
00:40,28683,29602,29624
00:45,28683,29602,29467
00:50,28683,29148,29337
00:55,28683,29148,29197
01:00,28683,29148,29052
01:05,26876,28875,28899
01:10,26876,28875,28736
01:15,26876,28875,28553
01:20,26876,28412,28444
01:25,26876,28412,28315
01:30,26876,28412,28178
01:35,26876,28017,28029
01:40,26876,28017,27894
01:45,26876,28017,27784
01:50,26876,27561,27658
01:55,26876,27561,27558
02:00,26876,27561,27455
02:05,25532,27276,27350
02:10,25532,27276,27326
02:15,25532,27276,27254
02:20,25532,26976,27194
02:25,25532,26976,27088
02:30,25532,26976,27004
02:35,25532,26687,26879
02:40,25532,26687,26800
02:45,25532,26687,26707
02:50,25532,26532,26644
02:55,25532,26532,26540
03:00,25532,26532,26474
03:05,24642,26338,26395
03:10,24642,26338,26339
03:15,24642,26338,26273
03:20,24642,26157,26214
03:25,24642,26157,26147
03:30,24642,26157,26068
03:35,24642,25993,26006
03:40,24642,25993,25932
03:45,24642,25993,25883
03:50,24642,25830,25837
03:55,24642,25830,25773
04:00,24642,25830,25728
04:05,24287,25779,25742
04:10,24287,25779,25732
04:15,24287,25779,25723
04:20,24287,25711,25724
04:25,24287,25711,25686
04:30,24287,25711,25649
04:35,24287,25655,25648
04:40,24287,25655,25655
04:45,24287,25655,25621
04:50,24287,25581,25629
04:55,24287,25581,25615
05:00,24287,25581,25605
05:05,24446,25665,25674
05:10,24446,25665,25762
05:15,24446,25665,25785
05:20,24446,25786,25788
05:25,24446,25786,25796
05:30,24446,25786,25776
05:35,24446,25871,25823
05:40,24446,25871,25846
05:45,24446,25871,25848
05:50,24446,25962,25872
05:55,24446,25962,25903
06:00,24446,25962,25956
06:05,24734,26114,26085
06:10,24734,26114,26199
06:15,24734,26114,26246
06:20,24734,26180,26224
06:25,24734,26180,26183
06:30,24734,26180,26162
06:35,24734,26120,26117
06:40,24734,26120,26112
06:45,24734,26120,26079
06:50,24734,26087,26067
06:55,24734,26087,26083
07:00,24734,26087,26146
07:05,25090,26406,26292
07:10,25090,26406,26347
07:15,25090,26406,26445
07:20,25090,26604,26415
07:25,25090,26604,26465
07:30,25090,26604,26551
07:35,25090,26708,26641
07:40,25090,26708,26680
07:45,25090,26708,26765
07:50,25090,26871,26811
07:55,25090,26871,26961
08:00,25090,26871,27100
08:05,25978,27393,27283
08:10,25978,27393,27473
08:15,25978,27393,27591
