Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20796,19744,19574
00:05,19568,19543,19502
00:10,19568,19543,19550
00:15,19568,19543,19454
00:20,19568,19371,19383
00:25,19568,19371,19295
00:30,19568,19371,19196
00:35,19568,19137,19133
00:40,19568,19137,19103
00:45,19568,19137,19027
00:50,19568,18974,18997
00:55,19568,18974,18958
01:00,19568,18974,18868
01:05,18815,18771,18789
01:10,18815,18771,18770
01:15,18815,18771,18737
01:20,18815,18625,18675
01:25,18815,18625,18601
01:30,18815,18625,18509
01:35,18815,18490,18464
01:40,18815,18490,18437
01:45,18815,18490,18372
01:50,18815,18331,18322
01:55,18815,18331,18265
02:00,18815,18331,18192
02:05,18366,18220,18141
02:10,18366,18220,18088
02:15,18366,18220,18071
02:20,18366,18101,18009
02:25,18366,18101,17990
02:30,18366,18101,17958
02:35,18366,17933,17911
02:40,18366,17933,17902
02:45,18366,17933,17860
02:50,18366,17878,17818
02:55,18366,17878,17808
03:00,18366,17878,17820
03:05,18243,17874,17788
03:10,18243,17874,17828
03:15,18243,17874,17831
03:20,18243,17872,17809
03:25,18243,17872,17784
03:30,18243,17872,17814
03:35,18243,17872,17821
03:40,18243,17872,17800
03:45,18243,17872,17795
03:50,18243,17885,17829
03:55,18243,17885,17832
04:00,18243,17885,17793
04:05,18646,18052,17909
04:10,18646,18052,18004
04:15,18646,18052,18007
04:20,18646,18190,18017
04:25,18646,18190,18068
04:30,18646,18190,18098
04:35,18646,18319,18142
04:40,18646,18319,18143
04:45,18646,18319,18210
04:50,18646,18494,18287
04:55,18646,18494,18359
05:00,18646,18494,18440
05:05,19794,18880,18586
05:10,19794,18880,18721
05:15,19794,18880,18771
05:20,19794,19214,18868
05:25,19794,19214,18950
05:30,19794,19214,18980
05:35,19794,19485,19146
05:40,19794,19485,19234
05:45,19794,19485,19305
05:50,19794,19776,19428
05:55,19794,19776,19509
06:00,19794,19776,19600
06:05,21303,20375,19862
06:10,21303,20375,20025
06:15,21303,20375,20082
06:20,21303,20577,20150
06:25,21303,20577,20154
06:30,21303,20577,20138
06:35,21303,20644,20173
06:40,21303,20644,20202
06:45,21303,20644,20213
06:50,21303,20685,20233
06:55,21303,20685,20270
07:00,21303,20685,20285
07:05,21865,20914,20465
07:10,21865,20914,20564
07:15,21865,20914,20605
07:20,21865,20975,20677
07:25,21865,20975,20688
07:30,21865,20975,20692
07:35,21865,20995,20670
07:40,21865,20995,20670
07:45,21865,20995,20652
07:50,21865,21017,20633
07:55,21865,21017,20648
08:00,21865,21017,20594
08:05,21615,20956,20752
08:10,21615,20956,20787
08:15,21615,20956,20723
08:20,21615,20955,20664
08:25,21615,20955,20634
08:30,21615,20955,20543
08:35,21615,20949,20495
08:40,21615,20949,20438
08:45,21615,20949,20369
08:50,21615,20648,20295
08:55,21615,20648,20187
09:00,21615,20648,20142
09:05,20858,20520,20062
09:10,20858,20520,20023
09:15,20858,20520,19911
09:20,20858,20372,19861
09:25,20858,20372,19713
09:30,20858,20372,19727
09:35,20858,20028,19651
09:40,20858,20028,19555
09:45,20858,20028,19504
09:50,20858,19748,19418
09:55,20858,19748,19310
10:00,20858,19748,19283
10:05,19992,19651,19226
10:10,19992,19651,19184
10:15,19992,19651,19179
10:20,19992,19339,19202
10:25,19992,19339,19172
10:30,19992,19339,19130
10:35,19992,19285,19086
10:40,19992,19285,19084
10:45,19992,19285,18999
10:50,19992,18941,18913
10:55,19992,18941,18826
