Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20743,20524,20324
00:05,19950,20301,20249
00:10,19950,20301,20221
00:15,19950,20301,20172
00:20,19950,20029,20157
00:25,19950,20029,20089
00:30,19950,20029,20037
00:35,19950,19898,19993
00:40,19950,19898,19921
00:45,19950,19898,19852
00:50,19950,19673,19806
00:55,19950,19673,19752
01:00,19950,19673,19693
01:05,19293,19560,19632
01:10,19293,19560,19583
01:15,19293,19560,19531
01:20,19293,19413,19473
01:25,19293,19413,19411
01:30,19293,19413,19386
01:35,19293,19264,19347
01:40,19293,19264,19319
01:45,19293,19264,19249
01:50,19293,19160,19222
01:55,19293,19160,19182
02:00,19293,19160,19160
02:05,18931,19068,19058
02:10,18931,19068,19032
02:15,18931,19068,19008
02:20,18931,18967,18955
02:25,18931,18967,18956
02:30,18931,18967,18916
02:35,18931,18886,18912
02:40,18931,18886,18857
02:45,18931,18886,18773
02:50,18931,18811,18765
02:55,18931,18811,18823
03:00,18931,18811,18811
03:05,18824,18761,18803
03:10,18824,18761,18792
03:15,18824,18761,18738
03:20,18824,18717,18704
03:25,18824,18717,18779
03:30,18824,18717,18816
03:35,18824,18763,18823
03:40,18824,18763,18816
03:45,18824,18763,18725
03:50,18824,18691,18745
03:55,18824,18691,18845
04:00,18824,18691,18879
04:05,19232,18812,18969
04:10,19232,18812,19036
04:15,19232,18812,19067
04:20,19232,19123,19136
04:25,19232,19123,19166
04:30,19232,19123,19192
04:35,19232,19269,19254
04:40,19232,19269,19297
04:45,19232,19269,19360
04:50,19232,19343,19405
04:55,19232,19343,19455
05:00,19232,19343,19571
05:05,20281,19822,19719
05:10,20281,19822,19864
05:15,20281,19822,20000
05:20,20281,20029,20069
05:25,20281,20029,20154
05:30,20281,20029,20215
05:35,20281,20349,20360
05:40,20281,20349,20483
05:45,20281,20349,20533
05:50,20281,20723,20570
05:55,20281,20723,20704
06:00,20281,20723,20805
06:05,21747,21245,21080
06:10,21747,21245,21321
06:15,21747,21245,21506
06:20,21747,21711,21614
06:25,21747,21711,21551
06:30,21747,21711,21745
06:35,21747,21754,21878
06:40,21747,21754,21974
06:45,21747,21754,21983
06:50,21747,22047,22024
06:55,21747,22047,22046
07:00,21747,22047,22031
07:05,22239,22168,22146
07:10,22239,22168,22249
07:15,22239,22168,22299
07:20,22239,22233,22325
07:25,22239,22233,22330
07:30,22239,22233,22351
07:35,22239,22165,22352
07:40,22239,22165,22351
07:45,22239,22165,22347
07:50,22239,22146,22311
07:55,22239,22146,22226
08:00,22239,22146,22164
08:05,22179,22270,22286
08:10,22179,22270,22280
08:15,22179,22270,22227
08:20,22179,22159,22073
08:25,22179,22159,22096
08:30,22179,22159,21965
08:35,22179,21942,21863
08:40,22179,21942,21787
08:45,22179,21942,21677
08:50,22179,21599,21581
08:55,22179,21599,21557
09:00,22179,21599,21448
09:05,21443,21425,21425
09:10,21443,21425,21388
09:15,21443,21425,21337
09:20,21443,21199,21245
09:25,21443,21199,21121
09:30,21443,21199,21054
09:35,21443,21006,21004
09:40,21443,21006,20871
09:45,21443,21006,20799
09:50,21443,20808,20639
09:55,21443,20808,20567
10:00,21443,20808,20557
10:05,20750,20627,20533
10:10,20750,20627,20463
10:15,20750,20627,20454
10:20,20750,20346,20438
10:25,20750,20346,20404
10:30,20750,20346,20391
10:35,20750,20224,20330
10:40,20750,20224,20314
10:45,20750,20224,20270
10:50,20750,20034,20197
10:55,20750,20034,20142
11:00,20750,20034,20066
11:05,20373,19953,20011
11:10,20373,19953,20102
11:15,20373,19953,20127
11:20,20373,19909,20107
11:25,20373,19909,20098
11:30,20373,19909,20055
11:35,20373,19991,20024
11:40,20373,19991,20001
11:45,20373,19991,19957
11:50,20373,19923,19890
11:55,20373,19923,19897
12:00,20373,19923,19882
12:05,20202,19898,19900
12:10,20202,19898,19900
12:15,20202,19898,19903
12:20,20202,19870,19916
12:25,20202,19870,19948
12:30,20202,19870,19916
12:35,20202,19914,19880
12:40,20202,19914,19917
12:45,20202,19914,19936
12:50,20202,19920,19927
12:55,20202,19920,19932
13:00,20202,19920,19961
13:05,20459,20026,19999
13:10,20459,20026,20082
13:15,20459,20026,20088
13:20,20459,20134,20165
13:25,20459,20134,20198
13:30,20459,20134,20197
13:35,20459,20228,20231
13:40,20459,20228,20238
13:45,20459,20228,20280
13:50,20459,20371,20348
13:55,20459,20371,20437
14:00,20459,20371,20439
14:05,21031,20531,20534
14:10,21031,20531,20591
14:15,21031,20531,20625
14:20,21031,20674,20697
14:25,21031,20674,20747
14:30,21031,20674,20707
14:35,21031,20920,20729
14:40,21031,20920,20767
14:45,21031,20920,20839
14:50,21031,21174,21009
14:55,21031,21174,21108
15:00,21031,21174,21172
15:05,22016,21239,21267
15:10,22016,21239,21343
15:15,22016,21239,21464
15:20,22016,21639,21538
15:25,22016,21639,21640
15:30,22016,21639,21731
15:35,22016,21928,21860
15:40,22016,21928,22038
15:45,22016,21928,22137
15:50,22016,22231,22213
15:55,22016,22231,22374
16:00,22016,22231,22495
16:05,23385,22573,22664
16:10,23385,22573,22816
16:15,23385,22573,22980
16:20,23385,22989,23133
16:25,23385,22989,23286
16:30,23385,22989,23466
16:35,23385,23596,23653
16:40,23385,23596,23804
16:45,23385,23596,23983
16:50,23385,24053,24159
16:55,23385,24053,24391
17:00,23385,24053,24597
17:05,25554,24698,24685
17:10,25554,24698,24802
17:15,25554,24698,25008
17:20,25554,25262,25186
17:25,25554,25262,25379
17:30,25554,25262,25581
17:35,25554,26048,25817
17:40,25554,26048,26010
17:45,25554,26048,26248
17:50,25554,26730,26546
17:55,25554,26730,26874
18:00,25554,26730,27097
18:05,27378,27342,27181
18:10,27378,27342,27275
18:15,27378,27342,27321
18:20,27378,27524,27365
18:25,27378,27524,27390
18:30,27378,27524,27371
18:35,27378,27385,27373
18:40,27378,27385,27373
18:45,27378,27385,27373
18:50,27378,27266,27373
18:55,27378,27266,27373
19:00,27378,27266,27373
19:05,27073,27126,27224
19:10,27073,27126,27005
19:15,27073,27126,26998
19:20,27073,27163,26971
19:25,27073,27163,26912
19:30,27073,27163,26858
19:35,27073,26712,26769
19:40,27073,26712,26741
19:45,27073,26712,26704
19:50,27073,26606,26655
19:55,27073,26606,26620
20:00,27073,26606,26541
20:05,26289,26371,26457
20:10,26289,26371,26397
20:15,26289,26371,26349
20:20,26289,26130,26271
20:25,26289,26130,26196
20:30,26289,26130,26086
20:35,26289,25908,26000
20:40,26289,25908,25961
20:45,26289,25908,25886
20:50,26289,25678,25721
20:55,26289,25678,25692
21:00,26289,25678,25581
21:05,25104,25412,25533
21:10,25104,25412,25411
21:15,25104,25412,25359
21:20,25104,25084,25224
21:25,25104,25084,25136
21:30,25104,25084,24967
21:35,25104,24730,24874
21:40,25104,24730,24750
21:45,25104,24730,24616
21:50,25104,24348,24443
21:55,25104,24348,24348
22:00,25104,24348,24211
22:05,23378,23947,23959
22:10,23378,23947,23779
22:15,23378,23947,23671
22:20,23378,23523,23538
22:25,23378,23523,23412
22:30,23378,23523,23284
22:35,23378,23077,23107
22:40,23378,23077,22999
22:45,23378,23077,22821
22:50,23378,22612,22709
22:55,23378,22612,22599
23:00,23378,22612,22456
23:05,21831,22224,22366
23:10,21831,22224,22223
23:15,21831,22224,22114
23:20,21831,21939,21987
23:25,21831,21939,21893
23:30,21831,21939,21786
23:35,21831,21641,21691
23:40,21831,21641,21545
23:45,21831,21641,21455
23:50,21831,21332,21330
23:55,21831,21332,21238
00:00,21831,21332,21109
