Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24095,23283,23203
00:05,22791,23102,23189
00:10,22791,23102,23169
00:15,22791,23102,23056
00:20,22791,22759,22979
00:25,22791,22759,22865
00:30,22791,22759,22757
00:35,22791,22472,22650
00:40,22791,22472,22569
00:45,22791,22472,22482
00:50,22791,22193,22408
00:55,22791,22193,22302
01:00,22791,22193,22179
01:05,21819,21965,22148
01:10,21819,21965,22047
01:15,21819,21965,22022
01:20,21819,21735,21981
01:25,21819,21735,21875
01:30,21819,21735,21787
01:35,21819,21536,21674
01:40,21819,21536,21609
01:45,21819,21536,21539
01:50,21819,21311,21481
01:55,21819,21311,21403
02:00,21819,21311,21342
02:05,21104,21118,21273
02:10,21104,21118,21246
02:15,21104,21118,21156
02:20,21104,20950,21138
02:25,21104,20950,21071
02:30,21104,20950,21042
02:35,21104,20791,20979
02:40,21104,20791,20934
02:45,21104,20791,20852
02:50,21104,20697,20773
02:55,21104,20697,20780
03:00,21104,20697,20728
03:05,20662,20620,20713
03:10,20662,20620,20710
03:15,20662,20620,20680
03:20,20662,20552,20665
03:25,20662,20552,20629
03:30,20662,20552,20596
03:35,20662,20474,20546
03:40,20662,20474,20496
03:45,20662,20474,20459
03:50,20662,20421,20440
03:55,20662,20421,20402
04:00,20662,20421,20404
04:05,20465,20387,20397
04:10,20465,20387,20416
04:15,20465,20387,20390
04:20,20465,20374,20388
04:25,20465,20374,20369
04:30,20465,20374,20353
04:35,20465,20315,20349
04:40,20465,20315,20361
04:45,20465,20315,20335
04:50,20465,20386,20314
04:55,20465,20386,20300
05:00,20465,20386,20301
05:05,20538,20444,20376
05:10,20538,20444,20423
05:15,20538,20444,20409
05:20,20538,20503,20438
05:25,20538,20503,20413
05:30,20538,20503,20418
05:35,20538,20485,20466
05:40,20538,20485,20492
05:45,20538,20485,20511
05:50,20538,20677,20518
05:55,20538,20677,20545
06:00,20538,20677,20577
06:05,20833,20866,20732
06:10,20833,20866,20853
06:15,20833,20866,20905
06:20,20833,20904,20966
06:25,20833,20904,20981
06:30,20833,20904,20960
06:35,20833,20778,20955
06:40,20833,20778,20898
06:45,20833,20778,20860
06:50,20833,20819,20793
06:55,20833,20819,20770
07:00,20833,20819,20705
07:05,20836,20785,20722
07:10,20836,20785,20766
07:15,20836,20785,20715
07:20,20836,20689,20702
07:25,20836,20689,20675
07:30,20836,20689,20617
07:35,20836,20575,20626
07:40,20836,20575,20617
07:45,20836,20575,20585
07:50,20836,20645,20574
07:55,20836,20645,20544
08:00,20836,20645,20475
08:05,20878,20601,20599
08:10,20878,20601,20651
08:15,20878,20601,20628
08:20,20878,20580,20640
08:25,20878,20580,20612
08:30,20878,20580,20538
08:35,20878,20533,20484
08:40,20878,20533,20433
08:45,20878,20533,20328
08:50,20878,20293,20269
08:55,20878,20293,20220
09:00,20878,20293,20210
09:05,20593,20128,20195
09:10,20593,20128,20176
09:15,20593,20128,20131
09:20,20593,19997,20069
09:25,20593,19997,20003
09:30,20593,19997,19927
09:35,20593,19781,19854
09:40,20593,19781,19836
09:45,20593,19781,19812
09:50,20593,19716,19780
09:55,20593,19716,19756
10:00,20593,19716,19745
10:05,20196,19714,19728
10:10,20196,19714,19791
10:15,20196,19714,19763
10:20,20196,19741,19726
10:25,20196,19741,19715
10:30,20196,19741,19616
10:35,20196,19645,19599
10:40,20196,19645,19531
10:45,20196,19645,19470
10:50,20196,19508,19428
10:55,20196,19508,19413
11:00,20196,19508,19359
11:05,20066,19409,19354
11:10,20066,19409,19317
11:15,20066,19409,19281
11:20,20066,19392,19306
11:25,20066,19392,19316
11:30,20066,19392,19332
11:35,20066,19408,19337
11:40,20066,19408,19347
11:45,20066,19408,19362
11:50,20066,19498,19350
11:55,20066,19498,19342
12:00,20066,19498,19358
12:05,20420,19539,19401
12:10,20420,19539,19484
12:15,20420,19539,19531
12:20,20420,19718,19565
12:25,20420,19718,19601
12:30,20420,19718,19661
12:35,20420,19935,19760
12:40,20420,19935,19818
12:45,20420,19935,19885
12:50,20420,20206,19953
12:55,20420,20206,19976
13:00,20420,20206,20070
13:05,21246,20425,19993
13:10,21246,20425,20061
13:15,21246,20425,20120
13:20,21246,20594,20248
13:25,21246,20594,20353
13:30,21246,20594,20446
13:35,21246,20873,20587
13:40,21246,20873,20705
13:45,21246,20873,20798
13:50,21246,21220,20903
13:55,21246,21220,21032
14:00,21246,21220,21124
14:05,22507,21511,21164
14:10,22507,21511,21200
14:15,22507,21511,21368
14:20,22507,21736,21500
14:25,22507,21736,21742
14:30,22507,21736,21818
14:35,22507,22231,21893
14:40,22507,22231,21974
14:45,22507,22231,22151
14:50,22507,22632,22293
14:55,22507,22632,22431
15:00,22507,22632,22601
15:05,24341,23122,22744
15:10,24341,23122,22887
15:15,24341,23122,23033
15:20,24341,23575,23196
15:25,24341,23575,23397
15:30,24341,23575,23575
15:35,24341,24105,23706
15:40,24341,24105,23854
15:45,24341,24105,23998
15:50,24341,24514,24105
15:55,24341,24514,24351
16:00,24341,24514,24519
16:05,26062,24977,24578
16:10,26062,24977,24738
16:15,26062,24977,24851
16:20,26062,25497,24999
16:25,26062,25497,25188
16:30,26062,25497,25407
16:35,26062,25873,25478
16:40,26062,25873,25636
16:45,26062,25873,25835
16:50,26062,26199,26033
16:55,26062,26199,26159
17:00,26062,26199,26288
17:05,27534,26689,26385
17:10,27534,26689,26545
17:15,27534,26689,26674
17:20,27534,27151,26857
17:25,27534,27151,27039
17:30,27534,27151,27202
17:35,27534,27454,27310
17:40,27534,27454,27535
17:45,27534,27454,27630
17:50,27534,27805,27739
17:55,27534,27805,27887
18:00,27534,27805,28028
18:05,28183,28065,27980
18:10,28183,28065,28011
18:15,28183,28065,28126
18:20,28183,28112,28164
18:25,28183,28112,28175
18:30,28183,28112,28213
18:35,28183,28306,28235
18:40,28183,28306,28251
18:45,28183,28306,28291
18:50,28183,28504,28294
18:55,28183,28504,28388
19:00,28183,28504,28478
19:05,28631,28799,28476
19:10,28631,28799,28539
19:15,28631,28799,28589
19:20,28631,28863,28670
19:25,28631,28863,28743
19:30,28631,28863,28782
19:35,28631,28724,28762
19:40,28631,28724,28758
19:45,28631,28724,28719
19:50,28631,28444,28679
19:55,28631,28444,28589
20:00,28631,28444,28505
20:05,27942,28121,28459
20:10,27942,28121,28345
20:15,27942,28121,28262
20:20,27942,27852,28187
20:25,27942,27852,28099
20:30,27942,27852,28021
20:35,27942,27571,27911
20:40,27942,27571,27824
20:45,27942,27571,27715
20:50,27942,27319,27613
20:55,27942,27319,27521
21:00,27942,27319,27469
21:05,26665,27065,27388
21:10,26665,27065,27267
21:15,26665,27065,27167
21:20,26665,26744,27074
21:25,26665,26744,26947
21:30,26665,26744,26865
21:35,26665,26291,26718
21:40,26665,26291,26605
21:45,26665,26291,26504
21:50,26665,25928,26342
21:55,26665,25928,26190
22:00,26665,25928,26020
22:05,24963,25492,25861
22:10,24963,25492,25725
22:15,24963,25492,25507
22:20,24963,25019,25307
22:25,24963,25019,25185
22:30,24963,25019,25075
22:35,24963,24487,24971
22:40,24963,24487,24747
22:45,24963,24487,24597
22:50,24963,24060,24438
22:55,24963,24060,24294
23:00,24963,24060,24127
23:05,23387,23666,24002
23:10,23387,23666,23938
23:15,23387,23666,23774
23:20,23387,23348,23649
23:25,23387,23348,23497
23:30,23387,23348,23383
23:35,23387,22983,23218
23:40,23387,22983,23053
23:45,23387,22983,22914
23:50,23387,22658,22759
23:55,23387,22658,22647
00:00,23387,22658,22647
