Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23424,22259,22122
00:05,21623,22032,22040
00:10,21623,22032,22018
00:15,21623,22032,21951
00:20,21623,21771,21873
00:25,21623,21771,21795
00:30,21623,21771,21755
00:35,21623,21439,21633
00:40,21623,21439,21568
00:45,21623,21439,21571
00:50,21623,21285,21524
00:55,21623,21285,21435
01:00,21623,21285,21339
01:05,20686,21225,21238
01:10,20686,21225,21250
01:15,20686,21225,21202
01:20,20686,21016,21058
01:25,20686,21016,20952
01:30,20686,21016,20867
01:35,20686,20818,20818
01:40,20686,20818,20750
01:45,20686,20818,20664
01:50,20686,20626,20619
01:55,20686,20626,20553
02:00,20686,20626,20509
02:05,20160,20474,20458
02:10,20160,20474,20445
02:15,20160,20474,20412
02:20,20160,20376,20389
02:25,20160,20376,20366
02:30,20160,20376,20319
02:35,20160,20281,20255
02:40,20160,20281,20194
02:45,20160,20281,20174
02:50,20160,20218,20140
02:55,20160,20218,20119
03:00,20160,20218,20071
03:05,19951,20103,20076
03:10,19951,20103,20072
03:15,19951,20103,20070
03:20,19951,20076,20079
03:25,19951,20076,20048
03:30,19951,20076,20059
03:35,19951,20023,20046
03:40,19951,20023,20044
03:45,19951,20023,20028
03:50,19951,20045,20027
03:55,19951,20045,20036
04:00,19951,20045,20091
04:05,20097,20147,20121
04:10,20097,20147,20151
04:15,20097,20147,20175
04:20,20097,20214,20151
04:25,20097,20214,20164
04:30,20097,20214,20203
04:35,20097,20294,20194
04:40,20097,20294,20233
04:45,20097,20294,20258
04:50,20097,20375,20272
04:55,20097,20375,20307
05:00,20097,20375,20375
05:05,20775,20572,20496
05:10,20775,20572,20570
05:15,20775,20572,20639
05:20,20775,20744,20701
05:25,20775,20744,20772
05:30,20775,20744,20848
05:35,20775,20943,20884
05:40,20775,20943,20969
05:45,20775,20943,21023
05:50,20775,21221,21113
05:55,20775,21221,21203
06:00,20775,21221,21262
06:05,21730,21620,21496
06:10,21730,21620,21612
06:15,21730,21620,21727
06:20,21730,21871,21822
06:25,21730,21871,21858
06:30,21730,21871,21908
06:35,21730,21983,22042
06:40,21730,21983,22128
06:45,21730,21983,22172
06:50,21730,22020,22180
06:55,21730,22020,22214
07:00,21730,22020,22384
07:05,22226,22314,22484
07:10,22226,22314,22554
07:15,22226,22314,22597
07:20,22226,22445,22636
07:25,22226,22445,22731
07:30,22226,22445,22782
07:35,22226,22712,22866
07:40,22226,22712,22969
07:45,22226,22712,23004
07:50,22226,22907,23001
07:55,22226,22907,23004
08:00,22226,22907,23087
08:05,22688,23230,23239
08:10,22688,23230,23247
08:15,22688,23230,23199
08:20,22688,23268,23277
08:25,22688,23268,23387
08:30,22688,23268,23382
08:35,22688,23263,23356
08:40,22688,23263,23348
08:45,22688,23263,23345
08:50,22688,23340,23357
08:55,22688,23340,23324
09:00,22688,23340,23223
09:05,22413,23270,23182
09:10,22413,23270,23016
09:15,22413,23270,23020
09:20,22413,23191,23047
09:25,22413,23191,22990
09:30,22413,23191,22954
09:35,22413,22830,22783
09:40,22413,22830,22756
09:45,22413,22830,22701
09:50,22413,22766,22653
09:55,22413,22766,22642
10:00,22413,22766,22631
10:05,22054,22588,22521
10:10,22054,22588,22413
10:15,22054,22588,22443
10:20,22054,22484,22394
10:25,22054,22484,22355
10:30,22054,22484,22287
10:35,22054,22241,22191
10:40,22054,22241,22134
10:45,22054,22241,22085
10:50,22054,22086,22033
10:55,22054,22086,21950
11:00,22054,22086,21932
11:05,21463,21893,21826
11:10,21463,21893,21691
11:15,21463,21893,21737
11:20,21463,21791,21704
11:25,21463,21791,21605
11:30,21463,21791,21637
11:35,21463,21579,21599
11:40,21463,21579,21619
11:45,21463,21579,21600
11:50,21463,21438,21485
11:55,21463,21438,21477
12:00,21463,21438,21389
12:05,21162,21385,21330
12:10,21162,21385,21314
12:15,21162,21385,21350
12:20,21162,21341,21380
12:25,21162,21341,21299
12:30,21162,21341,21280
12:35,21162,21301,21227
12:40,21162,21301,21163
12:45,21162,21301,21189
12:50,21162,21270,21227
12:55,21162,21270,21262
13:00,21162,21270,21233
13:05,21067,21261,21113
13:10,21067,21261,21094
13:15,21067,21261,21093
13:20,21067,21262,21128
13:25,21067,21262,20941
13:30,21067,21262,20855
13:35,21067,21073,20794
13:40,21067,21073,20738
13:45,21067,21073,20729
13:50,21067,20971,20831
13:55,21067,20971,20815
14:00,21067,20971,20785
14:05,21138,20734,20803
14:10,21138,20734,20721
14:15,21138,20734,20677
14:20,21138,20886,20713
14:25,21138,20886,20695
14:30,21138,20886,20699
14:35,21138,20817,20715
14:40,21138,20817,20696
14:45,21138,20817,20660
14:50,21138,20854,20645
14:55,21138,20854,20736
15:00,21138,20854,20799
15:05,21547,20815,20792
15:10,21547,20815,20862
15:15,21547,20815,20995
15:20,21547,20993,21129
15:25,21547,20993,21127
15:30,21547,20993,21136
15:35,21547,21336,21218
15:40,21547,21336,21218
15:45,21547,21336,21359
15:50,21547,21619,21481
15:55,21547,21619,21583
16:00,21547,21619,21658
16:05,22378,21869,21612
16:10,22378,21869,21767
16:15,22378,21869,21917
16:20,22378,22243,22103
16:25,22378,22243,22296
16:30,22378,22243,22408
16:35,22378,22651,22558
16:40,22378,22651,22702
16:45,22378,22651,22836
16:50,22378,23348,23005
16:55,22378,23348,23200
17:00,22378,23348,23411
17:05,24392,23756,23450
17:10,24392,23756,23592
17:15,24392,23756,23768
17:20,24392,24399,23984
17:25,24392,24399,24203
17:30,24392,24399,24440
17:35,24392,25020,24676
17:40,24392,25020,24930
17:45,24392,25020,25261
17:50,24392,25670,25502
17:55,24392,25670,25728
18:00,24392,25670,25861
18:05,26021,26227,25972
18:10,26021,26227,26008
18:15,26021,26227,26075
18:20,26021,26364,26102
18:25,26021,26364,26101
18:30,26021,26364,26094
18:35,26021,26130,26088
18:40,26021,26130,26081
18:45,26021,26130,26049
18:50,26021,26011,26039
18:55,26021,26011,26001
19:00,26021,26011,25980
19:05,25807,25923,25891
19:10,25807,25923,25863
19:15,25807,25923,25817
19:20,25807,25806,25774
19:25,25807,25806,25766
19:30,25807,25806,25742
19:35,25807,25625,25702
19:40,25807,25625,25676
19:45,25807,25625,25639
19:50,25807,25541,25593
19:55,25807,25541,25555
20:00,25807,25541,25537
20:05,25250,25425,25489
20:10,25250,25425,25474
20:15,25250,25425,25451
20:20,25250,25252,25453
20:25,25250,25252,25385
20:30,25250,25252,25322
20:35,25250,25155,25299
20:40,25250,25155,25236
20:45,25250,25155,25193
20:50,25250,25049,25147
20:55,25250,25049,25072
21:00,25250,25049,25001
21:05,24399,24821,24899
21:10,24399,24821,24839
21:15,24399,24821,24783
21:20,24399,24604,24738
21:25,24399,24604,24649
21:30,24399,24604,24565
21:35,24399,24376,24436
21:40,24399,24376,24322
21:45,24399,24376,24232
21:50,24399,24080,24167
21:55,24399,24080,24062
22:00,24399,24080,23898
22:05,23269,23664,23777
22:10,23269,23664,23725
22:15,23269,23664,23637
