Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-38,2298,911,309,204,160,17,2261,13085,1716,-172,9422,0
00:05,-38,2287,911,307,205,161,18,2261,13178,1499,131,9028,0
00:10,-38,2281,911,307,205,157,18,2261,13230,1273,277,8888,0
00:15,-38,2292,911,309,205,146,18,2260,13284,1235,263,8729,0
00:20,-39,2316,911,309,204,146,17,2260,13229,1223,113,8704,0
00:25,-38,2305,911,310,205,146,17,2260,13258,1217,-23,8773,0
00:30,-39,2322,912,309,205,147,17,2261,13122,1201,-49,8786,0
00:35,-38,2344,913,312,205,147,18,2261,12896,1222,-58,8808,0
00:40,-38,2341,913,312,206,147,17,2261,12689,1227,-45,8835,0
00:45,-39,2313,914,314,205,147,18,2261,12544,1227,-48,8869,0
00:50,-39,2281,914,313,205,148,18,2261,12523,1225,-11,8816,0
00:55,-38,2258,914,312,206,148,17,2262,12561,1202,11,8701,0
01:00,-38,2247,914,315,206,148,17,2262,12553,1179,-43,8583,0
01:05,-38,2267,914,314,207,142,17,2261,12288,992,1,8773,0
01:10,-38,2245,914,314,207,140,17,2262,12205,954,-16,8780,0
01:15,-38,2239,915,313,207,140,17,2262,12312,949,-97,8810,0
01:20,-38,2220,915,313,207,140,17,2261,12367,955,-106,8753,0
01:25,-38,2230,916,311,206,139,17,2262,12294,951,-131,8722,0
01:30,-38,2223,916,311,206,139,17,2262,12250,945,-181,8760,0
01:35,-38,2149,915,311,206,139,18,2262,12157,947,-200,8917,0
01:40,-38,2075,915,312,206,139,18,2263,12024,945,-201,9037,0
01:45,-38,1910,882,311,206,139,18,2262,12047,943,-201,9043,0
01:50,-38,1847,820,312,206,139,18,2263,12046,948,-190,9085,0
01:55,-39,1824,818,311,206,124,17,2262,11889,935,-195,9084,0
02:00,-38,1872,814,311,206,98,17,2262,11802,944,-202,9102,0
