Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-20,3280,1123,337,208,222,4,1139,10270,640,44,5085,0
00:05,-20,3252,1123,339,207,222,4,1139,10333,514,42,5165,0
00:10,-20,3229,1123,338,206,216,4,1139,10407,458,48,5173,0
00:15,-20,3163,1123,337,206,204,4,1139,10474,443,50,5131,0
00:20,-20,3109,1123,339,206,201,4,1139,10499,446,32,5163,0
00:25,-20,3115,1123,337,206,199,4,1138,10536,437,15,5100,0
00:30,-20,3131,1122,337,206,199,4,1139,10516,418,-22,5122,0
00:35,-20,3151,1123,337,206,196,4,1139,10485,401,-16,5115,0
00:40,-20,3188,1124,339,207,196,4,1139,10453,399,-12,5063,0
00:45,-20,3205,1123,338,206,197,4,1139,10402,400,-5,5004,0
00:50,-20,3220,1118,338,207,197,4,1139,10301,415,18,4990,0
00:55,-20,3242,1123,339,206,199,4,1139,10187,409,21,4961,0
01:00,-19,3275,1124,338,206,199,4,1139,10173,397,12,4898,0
01:05,-19,3319,1124,338,206,199,3,1139,10025,399,5,4970,0
01:10,-20,3363,1124,338,207,199,3,1139,9967,415,91,4907,0
01:15,-20,3425,1124,338,206,200,4,1139,9776,419,86,4935,0
01:20,-20,3463,1124,337,206,200,4,1139,9658,422,93,4950,0
01:25,-20,3499,1124,338,206,198,3,1139,9605,429,99,4913,0
01:30,-20,3536,1124,339,206,199,3,1139,9540,426,92,4887,0
01:35,-20,3562,1124,339,206,200,4,1140,9455,423,92,4880,0
01:40,-20,3588,1124,339,206,200,4,1139,9403,434,96,4848,0
01:45,-20,3609,1124,337,207,200,4,1140,9284,429,101,4863,0
01:50,-19,3595,1124,336,206,200,4,1140,9187,420,99,4910,0
01:55,-19,3575,1124,338,207,200,5,1140,9167,431,107,4907,0
02:00,-19,3551,1124,341,206,200,5,1140,9163,434,103,4871,0
02:05,-19,3569,1124,341,207,196,5,1140,9155,426,96,4802,0
02:10,-19,3582,1124,340,207,196,4,1139,9124,408,81,4846,0
02:15,-19,3610,1124,339,207,194,4,1140,9057,416,89,4863,0
02:20,-20,3625,1124,338,207,194,4,1140,8989,410,88,4872,0
02:25,-20,3628,1126,339,207,194,3,1140,8939,416,82,4878,0
02:30,-20,3631,1126,340,207,194,2,1140,8892,414,79,4894,0
02:35,-19,3662,1126,340,207,194,3,1140,8863,412,79,4857,0
02:40,-19,3696,1126,330,207,193,5,1139,8880,432,66,4801,0
02:45,-19,3706,1126,324,207,195,4,1140,8859,435,65,4758,0
02:50,-20,3683,1126,325,207,195,5,1140,8843,432,75,4745,0
02:55,-20,3708,1126,327,207,195,5,1140,8807,404,75,4722,0
03:00,-20,3728,1125,326,207,195,4,1141,8803,378,73,4730,0
03:05,-20,3757,1126,328,207,195,4,1140,8907,355,49,4634,0
03:10,-20,3776,1126,327,207,195,4,1140,9009,349,35,4540,0
03:15,-20,3814,1126,326,207,196,3,1140,8930,346,33,4547,0
03:20,-20,3804,1126,325,207,196,4,1140,8854,347,27,4600,0
03:25,-20,3769,1126,324,207,196,4,1140,8860,407,-25,4648,0
03:30,-20,3734,1127,326,207,196,4,1140,8869,451,-33,4630,0
03:35,-20,3703,1126,326,207,195,4,1140,8789,440,29,4648,0
03:40,-20,3707,1127,324,207,194,4,1140,8730,431,45,4647,0
03:45,-21,3698,1127,325,207,195,4,1140,8730,429,41,4652,0
03:50,-21,3686,1127,327,207,195,3,1140,8731,435,43,4621,0
03:55,-20,3669,1127,326,207,196,3,1140,8713,447,40,4642,0
04:00,-20,3674,1121,325,207,196,3,1140,8710,455,36,4632,0
04:05,-20,3687,1108,327,207,196,4,1140,8770,459,72,4574,0
04:10,-20,3660,1108,327,207,196,4,1139,8802,460,86,4573,0
04:15,-21,3617,1107,327,207,196,4,1139,8847,461,66,4607,0
04:20,-21,3622,1107,327,207,196,4,1139,8820,466,86,4599,0
04:25,-21,3601,1107,325,208,195,4,1139,8790,459,65,4667,0
04:30,-22,3603,1108,325,207,195,4,1139,8764,460,67,4671,0
04:35,-29,3640,1108,326,207,195,4,1139,8759,460,89,4605,0
04:40,-29,3694,1109,324,207,195,5,1140,8704,447,69,4637,0
04:45,-29,3736,1108,323,208,196,4,1140,8730,451,68,4573,0
04:50,-29,3774,1108,325,208,195,4,1140,8694,452,69,4557,0
04:55,-30,3779,1108,324,208,194,4,1140,8715,453,74,4525,0
05:00,-29,3769,1107,323,208,193,4,1140,8710,445,78,4545,0
05:05,-30,3740,1109,326,207,226,4,1140,8808,451,83,4503,0
05:10,-30,3692,1108,327,207,256,4,1139,8829,476,65,4524,0
05:15,-30,3660,1108,326,207,269,3,1139,8728,462,60,4678,0
05:20,-30,3636,1108,325,208,270,3,1139,8723,456,57,4714,0
05:25,-30,3612,1108,325,208,270,3,1139,8809,468,40,4666,0
05:30,-30,3580,1109,323,208,270,4,1140,8834,483,42,4669,0
05:35,-30,3593,1109,324,208,271,3,1139,8857,499,41,4651,0
05:40,-30,3598,1109,325,207,271,4,1140,8827,499,40,4701,0
05:45,-30,3588,1109,325,207,270,4,1140,8825,494,38,4737,0
05:50,-30,3583,1109,326,207,270,4,1140,8890,496,38,4693,0
05:55,-30,3549,1109,325,207,270,3,1139,8972,512,41,4644,0
06:00,-30,3497,1110,324,206,270,3,1140,8999,554,31,4695,0
06:05,-30,3451,1109,325,206,268,3,1139,9072,635,29,4721,0
06:10,-30,3417,1110,328,208,267,4,1140,9019,660,27,4837,0
06:15,-30,3351,1110,326,207,268,4,1140,9048,663,49,4905,0
06:20,-30,3302,1110,326,206,268,3,1140,9047,670,61,4972,0
06:25,-30,3233,1110,326,207,269,4,1140,9169,672,34,4981,0
06:30,-30,3174,1109,325,206,268,4,1139,9367,721,-32,4980,0
06:35,-30,3111,1110,327,206,268,4,1140,9598,717,-43,4872,0
06:40,-30,3052,1109,326,206,268,4,1139,9778,725,-92,4889,0
06:45,-31,2952,1109,324,207,268,4,1139,9887,717,-78,4942,0
06:50,-31,2860,1108,326,207,268,4,1139,9897,721,-72,5050,0
06:55,-30,2813,1108,326,206,268,3,1139,9871,712,-45,5128,0
07:00,-27,2794,1108,326,207,267,4,1140,9868,730,-33,5193,0
07:05,-20,2788,1108,327,207,266,4,1139,9888,758,-11,5227,0
07:10,12,2736,1107,325,207,265,3,1139,9882,755,22,5300,0
07:15,83,2664,1109,325,207,265,4,1139,9901,761,39,5308,0
07:20,156,2639,1109,326,207,265,4,1139,9894,755,43,5231,0
07:25,280,2612,1109,326,207,266,4,1139,9907,718,4,5214,0
07:30,443,2577,1109,324,206,266,4,1139,9920,702,-27,5122,0
07:35,634,2558,1108,324,206,266,4,1139,9855,695,50,4904,0
07:40,853,2502,1108,325,206,266,3,1139,9846,677,46,4750,0
07:45,1147,2449,1108,324,206,265,4,1139,9835,659,46,4569,0
