Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-36,1775,905,342,223,96,7,2272,6701,543,-30,9033,0
00:05,-36,1832,907,344,223,96,7,2271,6722,550,-33,8924,0
00:10,-36,1874,908,342,223,94,8,2270,6735,537,-32,8802,0
00:15,-36,1902,908,343,223,89,8,2270,6752,538,-27,8686,0
00:20,-36,1897,906,342,223,86,8,2271,6745,538,-24,8639,0
00:25,-36,1898,907,344,223,86,8,2269,6725,544,-24,8533,0
00:30,-36,1894,906,342,224,86,8,2270,6696,548,-24,8475,0
00:35,-36,1916,906,341,224,86,8,2270,6691,542,-24,8391,0
00:40,-36,1911,907,342,223,87,8,2271,6684,538,-27,8302,0
00:45,-36,1874,906,341,224,86,8,2270,6707,544,-45,8280,0
00:50,-36,1838,906,342,223,86,7,2270,6720,542,-56,8243,0
00:55,-36,1786,905,341,224,86,7,2270,6694,542,-58,8267,0
01:00,-36,1744,906,342,224,86,8,2271,6660,538,-59,8295,0
01:05,-36,1681,905,341,224,86,7,2270,6678,531,-21,8237,0
01:10,-36,1672,905,341,224,86,7,2269,6587,525,-2,8257,0
01:15,-36,1660,905,341,223,86,8,2269,6546,523,-2,8296,0
01:20,-36,1597,906,343,224,85,8,2271,6520,523,-2,8319,0
01:25,-36,1578,906,340,223,86,8,2271,6496,527,-2,8315,0
01:30,-36,1554,907,336,223,86,8,2271,6468,524,-2,8309,0
01:35,-36,1497,906,338,223,87,8,2271,6448,527,-2,8362,0
01:40,-36,1434,907,341,224,87,7,2271,6474,530,-3,8346,0
01:45,-36,1389,907,338,223,86,7,2271,6553,533,-3,8304,0
01:50,-36,1376,906,339,223,86,7,2271,6560,532,-13,8292,0
01:55,-36,1374,906,338,223,86,7,2271,6545,533,-13,8279,0
02:00,-36,1389,905,338,223,86,7,2272,6507,532,-19,8280,0
02:05,-36,1403,904,339,223,88,7,2271,6492,532,-16,8244,0
02:10,-36,1423,904,337,223,91,7,2272,6505,535,-18,8238,0
02:15,-36,1444,906,338,223,91,7,2271,6518,533,-34,8169,0
02:20,-36,1456,906,339,223,91,7,2272,6511,532,-42,8175,0
02:25,-36,1461,906,341,223,92,7,2272,6509,533,-41,8133,0
02:30,-36,1481,906,339,223,91,8,2272,6487,533,-41,8111,0
02:35,-36,1501,908,340,223,91,7,2272,6485,532,-49,8071,0
02:40,-36,1517,908,340,223,90,7,2272,6472,527,-32,8009,0
02:45,-36,1530,908,342,223,90,8,2271,6457,522,-36,7993,0
02:50,-36,1548,908,344,224,91,8,2270,6525,525,-52,7898,0
02:55,-36,1543,908,343,223,91,8,2271,6548,525,-57,7899,0
03:00,-37,1535,908,343,223,91,7,2271,6558,518,-51,7869,0
03:05,-37,1547,908,343,223,91,7,2271,6602,514,-48,7827,0
03:10,-37,1546,906,343,223,91,7,2271,6595,510,-44,7824,0
03:15,-37,1545,906,344,223,91,7,2271,6594,510,-46,7800,0
03:20,-38,1556,905,343,223,91,8,2271,6607,512,-46,7795,0
03:25,-38,1579,905,346,223,90,8,2271,6591,512,-38,7751,0
03:30,-38,1595,906,346,223,91,8,2271,6540,515,-34,7754,0
03:35,-38,1572,906,347,223,91,8,2270,6577,523,-35,7731,0
03:40,-38,1561,906,345,223,92,7,2272,6554,522,-35,7772,0
03:45,-38,1570,907,346,224,92,7,2270,6560,522,-40,7810,0
03:50,-38,1537,908,346,223,91,8,2271,6558,518,-36,7841,0
03:55,-38,1510,908,346,224,91,8,2271,6579,522,-37,7812,0
04:00,-39,1492,908,347,223,92,8,2270,6574,522,-33,7864,0
04:05,-38,1500,907,346,224,91,7,2271,6608,536,-37,7922,0
04:10,-39,1540,907,345,224,91,7,2270,6617,543,-35,7967,0
04:15,-39,1574,908,346,223,91,8,2270,6668,542,-35,7937,0
04:20,-38,1602,907,345,224,91,8,2270,6761,545,-24,7826,0
04:25,-39,1600,907,344,223,91,8,2270,6821,550,-27,7834,0
04:30,-39,1589,906,344,224,91,8,2271,6959,548,-29,7741,0
04:35,-39,1614,906,344,223,92,8,2271,6945,551,-24,7778,0
04:40,-39,1614,907,344,223,95,8,2271,7031,552,-24,7738,0
04:45,-39,1638,905,344,224,102,8,2271,7062,550,-25,7713,0
04:50,-39,1681,907,344,224,102,8,2271,7105,547,-25,7711,0
04:55,-39,1741,906,345,223,102,8,2270,7108,545,-31,7712,0
05:00,-39,1772,906,345,224,102,8,2270,7056,541,-32,7874,0
05:05,-39,1863,909,346,223,102,8,2272,7059,553,-45,7997,0
05:10,-39,1950,910,345,223,101,8,2272,7053,555,-48,8121,0
05:15,-39,1958,909,344,223,101,8,2271,7002,550,-45,8265,0
05:20,-39,1982,909,343,224,102,8,2271,7047,558,-45,8326,0
05:25,-39,2034,909,343,223,102,7,2271,7089,563,-43,8337,0
05:30,-40,2094,909,344,223,101,8,2272,7189,566,-44,8236,0
05:35,-39,2111,909,344,223,101,6,2271,7309,565,-41,8297,0
05:40,-40,2124,908,344,223,102,6,2272,7405,566,-40,8273,0
05:45,-39,2128,908,345,223,102,7,2271,7414,574,-33,8334,0
05:50,-39,2145,907,344,223,103,6,2271,7528,571,-28,8339,0
05:55,-39,2170,907,344,223,103,7,2271,7559,575,-14,8326,0
06:00,-40,2148,907,343,223,102,8,2273,7628,641,-9,8413,0
06:05,-39,2167,907,343,223,119,8,2272,7718,1101,0,8335,0
06:10,-39,2234,907,341,223,134,8,2271,7540,1286,3,8367,0
06:15,-39,2274,907,342,223,135,8,2272,7603,1292,4,8352,0
06:20,-39,2306,908,342,223,135,7,2272,7680,1303,14,8380,0
06:25,-39,2317,909,342,223,135,8,2272,7758,1298,13,8432,0
06:30,-39,2296,909,341,223,135,7,2272,7871,1305,15,8445,0
06:35,-40,2222,909,341,223,135,7,2272,7985,1309,29,8571,0
06:40,-40,2165,909,341,223,135,7,2273,8131,1311,36,8625,0
06:45,-33,2075,909,341,223,135,7,2272,8253,1310,36,8640,0
06:50,-24,1993,909,338,223,134,8,2271,8291,1438,36,8742,0
06:55,-3,1916,908,338,223,134,8,2272,8243,1475,10,8860,0
07:00,30,1859,908,337,223,134,7,2272,8351,1494,8,8850,0
07:05,83,1836,907,338,223,134,8,2272,8475,1426,17,8952,0
07:10,152,1839,907,340,223,135,8,2271,8561,1426,19,8960,0
07:15,251,1830,907,339,223,135,7,2271,8551,1432,19,8960,0
07:20,302,1862,907,339,222,135,8,2271,8594,1454,19,8929,0
07:25,384,1929,907,338,223,134,8,2272,8551,1416,13,8866,0
